project,category,num_confs,confs,time_seq,time_parallel,price,min_failure_rate,max_failure_rate,score,period
elastic-job-lite_dot,1-0,1,{'22CPU05Mem2GB.sh': 1},36.28868965517243,36.28868965517243,0.0880907941379311,0.0,0,0.0880907941379311,0.04498553276062012
elastic-job-lite_dot,1-0.2,1,{'22CPU05Mem2GB.sh': 1},36.28868965517243,36.28868965517243,0.0880907941379311,0.0,0,0.0880907941379311,0.029892921447753906
elastic-job-lite_dot,1-0.4,1,{'22CPU05Mem2GB.sh': 1},36.28868965517243,36.28868965517243,0.0880907941379311,0.0,0,0.0880907941379311,0.029291391372680664
elastic-job-lite_dot,1-0.6,1,{'22CPU05Mem2GB.sh': 1},36.28868965517243,36.28868965517243,0.0880907941379311,0.0,0,0.0880907941379311,0.03656721115112305
elastic-job-lite_dot,1-0.8,1,{'22CPU05Mem2GB.sh': 1},36.28868965517243,36.28868965517243,0.0880907941379311,0.0,0,0.0880907941379311,0.03485703468322754
elastic-job-lite_dot,1-1,1,{'22CPU05Mem2GB.sh': 1},36.28868965517243,36.28868965517243,0.0880907941379311,0.0,0,0.0880907941379311,0.032694101333618164
elastic-job-lite_dot,2-0,2,"{'19CPU010Mem1GB.sh': 1, '26CPU2Mem4GB.sh': 1}",38.61002068965518,33.29520689655173,0.06729674217528733,0.0,0,0.06729674217528733,0.1405026912689209
elastic-job-lite_dot,2-0.2,2,"{'19CPU010Mem1GB.sh': 1, '26CPU2Mem4GB.sh': 1}",38.61002068965518,33.29520689655173,0.06729674217528733,0.0,0,0.06729674217528733,0.10533571243286133
elastic-job-lite_dot,2-0.4,2,"{'19CPU010Mem1GB.sh': 1, '26CPU2Mem4GB.sh': 1}",38.61002068965518,33.29520689655173,0.06729674217528733,0.0,0,0.06729674217528733,0.0961148738861084
elastic-job-lite_dot,2-0.6,2,"{'19CPU010Mem1GB.sh': 1, '26CPU2Mem4GB.sh': 1}",38.61002068965518,33.29520689655173,0.06729674217528733,0.0,0,0.06729674217528733,0.10501742362976074
elastic-job-lite_dot,2-0.8,2,"{'19CPU010Mem1GB.sh': 1, '26CPU2Mem4GB.sh': 1}",38.61002068965518,33.29520689655173,0.06729674217528733,0.0,0,0.06729674217528733,0.0968632698059082
elastic-job-lite_dot,2-1,2,"{'19CPU010Mem1GB.sh': 1, '26CPU2Mem4GB.sh': 1}",38.61002068965518,33.29520689655173,0.06729674217528733,0.0,0,0.06729674217528733,0.1024012565612793
elastic-job-lite_dot,4-0,4,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1}",27.55593103448277,13.89213793103449,0.06046201827298853,0.0,0,0.06046201827298853,0.37259840965270996
elastic-job-lite_dot,4-0.2,4,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1}",27.55593103448277,13.89213793103449,0.06046201827298853,0.0,0,0.06046201827298853,0.34573888778686523
elastic-job-lite_dot,4-0.4,4,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1}",27.555931034482775,13.89213793103449,0.06046201827298853,0.0,0,0.06046201827298853,0.3729226589202881
elastic-job-lite_dot,4-0.6,4,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1}",27.55593103448277,13.89213793103449,0.06046201827298853,0.0,0,0.06046201827298853,0.40624213218688965
elastic-job-lite_dot,4-0.8,4,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1}",27.55593103448277,13.89213793103449,0.06046201827298853,0.0,0,0.06046201827298853,0.38078999519348145
elastic-job-lite_dot,4-1,4,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1}",27.55593103448277,13.89213793103449,0.06046201827298853,0.0,0,0.06046201827298853,0.3715682029724121
elastic-job-lite_dot,6-0,6,"{'19CPU010Mem1GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1}",28.14199310344829,13.89213793103449,0.05999494553735634,0.0,0,0.05999494553735634,0.6031308174133301
elastic-job-lite_dot,6-0.2,6,"{'19CPU010Mem1GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1}",28.141993103448286,13.89213793103449,0.05999494553735634,0.0,0,0.05999494553735634,0.5791034698486328
elastic-job-lite_dot,6-0.4,6,"{'19CPU010Mem1GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1}",28.14199310344829,13.89213793103449,0.05999494553735635,0.0,0,0.05999494553735635,0.7650644779205322
elastic-job-lite_dot,6-0.6,6,"{'19CPU010Mem1GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1}",28.14199310344829,13.89213793103449,0.05999494553735634,0.0,0,0.05999494553735634,0.6182899475097656
elastic-job-lite_dot,6-0.8,6,"{'19CPU010Mem1GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1}",28.141993103448286,13.89213793103449,0.05999494553735634,0.0,0,0.05999494553735634,0.49358224868774414
elastic-job-lite_dot,6-1,6,"{'19CPU010Mem1GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1}",28.14199310344829,13.89213793103449,0.05999494553735634,0.0,0,0.05999494553735634,1.1672472953796387
elastic-job-lite_dot,8-0,8,"{'19CPU010Mem1GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1}",28.136624137931044,13.89213793103449,0.05997015098275864,0.0,0,0.05997015098275864,0.884953498840332
elastic-job-lite_dot,8-0.2,8,"{'19CPU010Mem1GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1}",28.136624137931047,13.89213793103449,0.05997015098275863,0.0,0,0.05997015098275863,1.5349817276000977
elastic-job-lite_dot,8-0.4,8,"{'19CPU010Mem1GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1}",28.136624137931047,13.89213793103449,0.059970150982758624,0.0,0,0.059970150982758624,1.2994768619537354
elastic-job-lite_dot,8-0.6,8,"{'19CPU010Mem1GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1}",28.136624137931044,13.89213793103449,0.05997015098275864,0.0,0,0.05997015098275864,1.5875658988952637
elastic-job-lite_dot,8-0.8,8,"{'19CPU010Mem1GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1}",28.136624137931044,13.89213793103449,0.05997015098275864,0.0,0,0.05997015098275864,1.3237686157226562
elastic-job-lite_dot,8-1,8,"{'19CPU010Mem1GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1}",28.136624137931044,13.89213793103449,0.059970150982758624,0.0,0,0.059970150982758624,1.4088256359100342
elastic-job-lite_dot,10-0,10,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1}",28.13644137931036,13.89213793103449,0.05996895870632185,0.0,0,0.05996895870632185,1.5442306995391846
elastic-job-lite_dot,10-0.2,10,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1}",28.13644137931036,13.89213793103449,0.05996895870632186,0.0,0,0.05996895870632186,1.1650481224060059
elastic-job-lite_dot,10-0.4,10,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1}",28.13644137931036,13.89213793103449,0.05996895870632185,0.0,0,0.05996895870632185,1.3370037078857422
elastic-job-lite_dot,10-0.6,10,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1}",28.136441379310355,13.89213793103449,0.059968958706321844,0.0,0,0.059968958706321844,1.22086763381958
