project,category,num_confs,confs,time_seq,time_parallel,price,min_failure_rate,max_failure_rate,period
hutool_hutool-cron,1-0,1,{'26CPU2Mem4GB.sh': 1},0.10857000000000015,0.10857000000000015,8.933501500000013e-07,0.0,0,0.05551791191101074
hutool_hutool-cron,1-0.2,1,{'26CPU2Mem4GB.sh': 1},0.10857000000000015,0.10857000000000015,8.933501500000013e-07,0.0,0,0.02828526496887207
hutool_hutool-cron,1-0.4,1,{'26CPU2Mem4GB.sh': 1},0.10857000000000015,0.10857000000000015,8.933501500000013e-07,0.0,0,0.028008699417114258
hutool_hutool-cron,1-0.6,1,{'26CPU2Mem4GB.sh': 1},0.10857000000000015,0.10857000000000015,8.933501500000013e-07,0.0,0,0.027907609939575195
hutool_hutool-cron,1-0.8,1,{'26CPU2Mem4GB.sh': 1},0.10857000000000015,0.10857000000000015,8.933501500000013e-07,0.0,0,0.02911090850830078
hutool_hutool-cron,1-1,1,{'26CPU2Mem4GB.sh': 1},0.10857000000000015,0.10857000000000015,8.933501500000013e-07,0.0,0,0.02886676788330078
hutool_hutool-cron,2-0,1,{'26CPU2Mem4GB.sh': 2},0.10857000000000014,0.10477666666666681,8.933501500000012e-07,0.0,0,0.09103846549987793
hutool_hutool-cron,2-0.2,1,{'26CPU2Mem4GB.sh': 2},0.10857000000000014,0.10477666666666681,8.933501500000012e-07,0.0,0,0.07640600204467773
hutool_hutool-cron,2-0.4,1,{'26CPU2Mem4GB.sh': 2},0.10857000000000014,0.10477666666666681,8.933501500000012e-07,0.0,0,0.07726931571960449
hutool_hutool-cron,2-0.6,1,{'26CPU2Mem4GB.sh': 2},0.10857000000000014,0.10477666666666681,8.933501500000012e-07,0.0,0,0.07635617256164551
hutool_hutool-cron,2-0.8,1,{'26CPU2Mem4GB.sh': 2},0.10857000000000014,0.10477666666666681,8.933501500000012e-07,0.0,0,0.07751226425170898
hutool_hutool-cron,2-1,1,{'26CPU2Mem4GB.sh': 2},0.10857000000000014,0.10477666666666681,8.933501500000012e-07,0.0,0,0.0772864818572998
hutool_hutool-cron,4-0,1,{'26CPU2Mem4GB.sh': 4},0.10857000000000014,0.10428000000000014,8.933501500000012e-07,0.0,0,0.07123136520385742
hutool_hutool-cron,4-0.2,1,{'26CPU2Mem4GB.sh': 4},0.10857000000000014,0.10428000000000014,8.933501500000012e-07,0.0,0,0.056768178939819336
hutool_hutool-cron,4-0.4,1,{'26CPU2Mem4GB.sh': 4},0.10857000000000014,0.10428000000000014,8.933501500000012e-07,0.0,0,0.056647300720214844
hutool_hutool-cron,4-0.6,1,{'26CPU2Mem4GB.sh': 4},0.10857000000000014,0.10428000000000014,8.933501500000012e-07,0.0,0,0.054327964782714844
hutool_hutool-cron,4-0.8,1,{'26CPU2Mem4GB.sh': 4},0.10857000000000014,0.10428000000000014,8.933501500000012e-07,0.0,0,0.05534553527832031
hutool_hutool-cron,4-1,1,{'26CPU2Mem4GB.sh': 4},0.10857000000000014,0.10428000000000014,8.933501500000012e-07,0.0,0,0.057526588439941406
hutool_hutool-cron,6-0,1,{'26CPU2Mem4GB.sh': 6},0.10857000000000015,0.10428000000000014,8.933501500000011e-07,0.0,0,0.07151484489440918
hutool_hutool-cron,6-0.2,1,{'26CPU2Mem4GB.sh': 6},0.10857000000000015,0.10428000000000014,8.933501500000011e-07,0.0,0,0.059621334075927734
hutool_hutool-cron,6-0.4,1,{'26CPU2Mem4GB.sh': 6},0.10857000000000015,0.10428000000000014,8.933501500000011e-07,0.0,0,0.06012868881225586
hutool_hutool-cron,6-0.6,1,{'26CPU2Mem4GB.sh': 6},0.10857000000000015,0.10428000000000014,8.933501500000011e-07,0.0,0,0.05775094032287598
hutool_hutool-cron,6-0.8,1,{'26CPU2Mem4GB.sh': 6},0.10857000000000015,0.10428000000000014,8.933501500000011e-07,0.0,0,0.057512521743774414
hutool_hutool-cron,6-1,1,{'26CPU2Mem4GB.sh': 6},0.10857000000000015,0.10428000000000014,8.933501500000011e-07,0.0,0,0.05720949172973633
hutool_hutool-cron,8-0,1,{'26CPU2Mem4GB.sh': 8},0.10857000000000015,0.10428000000000014,8.933501500000011e-07,0.0,0,0.10567450523376465
hutool_hutool-cron,8-0.2,1,{'26CPU2Mem4GB.sh': 8},0.10857000000000015,0.10428000000000014,8.933501500000011e-07,0.0,0,0.07471680641174316
hutool_hutool-cron,8-0.4,1,{'26CPU2Mem4GB.sh': 8},0.10857000000000015,0.10428000000000014,8.933501500000011e-07,0.0,0,0.07175326347351074
hutool_hutool-cron,8-0.6,1,{'26CPU2Mem4GB.sh': 8},0.10857000000000015,0.10428000000000014,8.933501500000011e-07,0.0,0,0.07495498657226562
hutool_hutool-cron,8-0.8,1,{'26CPU2Mem4GB.sh': 8},0.10857000000000015,0.10428000000000014,8.933501500000011e-07,0.0,0,0.08196282386779785
hutool_hutool-cron,8-1,1,{'26CPU2Mem4GB.sh': 8},0.10857000000000015,0.10428000000000014,8.933501500000011e-07,0.0,0,0.06991338729858398
hutool_hutool-cron,10-0,1,{'26CPU2Mem4GB.sh': 10},0.10857000000000015,0.10428000000000014,8.933501500000011e-07,0.0,0,0.10161662101745605
hutool_hutool-cron,10-0.2,1,{'26CPU2Mem4GB.sh': 10},0.10857000000000015,0.10428000000000014,8.933501500000011e-07,0.0,0,0.09090948104858398
hutool_hutool-cron,10-0.4,1,{'26CPU2Mem4GB.sh': 10},0.10857000000000015,0.10428000000000014,8.933501500000011e-07,0.0,0,0.11295866966247559
