project,category,num_confs,confs,time_seq,time_parallel,price,min_failure_rate,max_failure_rate,score,period
noxy_noxy-discovery-zookeeper,1-0,1,{'26CPU2Mem4GB.sh': 1},19.223946666666688,19.223946666666688,0.15818104115555573,0.0,0,0.14849370728129646,0.03723549842834473
noxy_noxy-discovery-zookeeper,1-0.2,1,{'26CPU2Mem4GB.sh': 1},19.223946666666688,19.223946666666688,0.15818104115555573,0.0,0,0.14849370728129646,0.03173518180847168
noxy_noxy-discovery-zookeeper,1-0.4,1,{'26CPU2Mem4GB.sh': 1},19.223946666666688,19.223946666666688,0.15818104115555573,0.0,0,0.14849370728129646,0.03178572654724121
noxy_noxy-discovery-zookeeper,1-0.6,1,{'26CPU2Mem4GB.sh': 1},19.223946666666688,19.223946666666688,0.15818104115555573,0.0,0,0.14849370728129646,0.032331228256225586
noxy_noxy-discovery-zookeeper,1-0.8,1,{'26CPU2Mem4GB.sh': 1},19.223946666666688,19.223946666666688,0.15818104115555573,0.0,0,0.14849370728129646,0.03206586837768555
noxy_noxy-discovery-zookeeper,1-1,1,{'26CPU2Mem4GB.sh': 1},19.223946666666688,19.223946666666688,0.15818104115555573,0.0,0,0.14849370728129646,0.03199601173400879
noxy_noxy-discovery-zookeeper,2-0,1,{'26CPU2Mem4GB.sh': 2},21.232403333333366,17.07287333333335,0.17470729209444472,0.0,0,0.16400785645776644,0.09026646614074707
noxy_noxy-discovery-zookeeper,2-0.2,1,{'26CPU2Mem4GB.sh': 2},21.232403333333366,17.07287333333335,0.17470729209444472,0.0,0,0.16400785645776644,0.08990049362182617
noxy_noxy-discovery-zookeeper,2-0.4,1,{'26CPU2Mem4GB.sh': 2},21.232403333333366,17.07287333333335,0.17470729209444472,0.0,0,0.16400785645776644,0.09125089645385742
noxy_noxy-discovery-zookeeper,2-0.6,1,{'26CPU2Mem4GB.sh': 2},21.232403333333366,17.07287333333335,0.17470729209444472,0.0,0,0.16400785645776644,0.09124135971069336
noxy_noxy-discovery-zookeeper,2-0.8,1,{'26CPU2Mem4GB.sh': 2},21.232403333333366,17.07287333333335,0.17470729209444472,0.0,0,0.16400785645776644,0.09022355079650879
noxy_noxy-discovery-zookeeper,2-1,1,{'26CPU2Mem4GB.sh': 2},21.232403333333366,17.07287333333335,0.17470729209444472,0.0,0,0.16400785645776644,0.08961915969848633
noxy_noxy-discovery-zookeeper,4-0,1,{'26CPU2Mem4GB.sh': 4},25.24931666666673,17.07287333333335,0.20775979397222274,0.0,0,0.19503615481070652,0.09149956703186035
noxy_noxy-discovery-zookeeper,4-0.2,1,{'26CPU2Mem4GB.sh': 4},25.24931666666673,17.07287333333335,0.20775979397222274,0.0,0,0.19503615481070652,0.09003114700317383
noxy_noxy-discovery-zookeeper,4-0.4,1,{'26CPU2Mem4GB.sh': 4},25.24931666666673,17.07287333333335,0.20775979397222274,0.0,0,0.19503615481070652,0.09093379974365234
noxy_noxy-discovery-zookeeper,4-0.6,1,{'26CPU2Mem4GB.sh': 4},25.24931666666673,17.07287333333335,0.20775979397222274,0.0,0,0.19503615481070652,0.0907130241394043
noxy_noxy-discovery-zookeeper,4-0.8,1,{'26CPU2Mem4GB.sh': 4},25.24931666666673,17.07287333333335,0.20775979397222274,0.0,0,0.19503615481070652,0.09057497978210449
noxy_noxy-discovery-zookeeper,4-1,1,{'26CPU2Mem4GB.sh': 4},25.24931666666673,17.07287333333335,0.20775979397222274,0.0,0,0.19503615481070652,0.08887910842895508
noxy_noxy-discovery-zookeeper,6-0,1,{'26CPU2Mem4GB.sh': 6},29.266230000000093,17.07287333333335,0.24081229585000077,0.0,0,0.22606445316364654,0.09332442283630371
noxy_noxy-discovery-zookeeper,6-0.2,1,{'26CPU2Mem4GB.sh': 6},29.266230000000093,17.07287333333335,0.24081229585000077,0.0,0,0.22606445316364654,0.09462904930114746
noxy_noxy-discovery-zookeeper,6-0.4,1,{'26CPU2Mem4GB.sh': 6},29.266230000000093,17.07287333333335,0.24081229585000077,0.0,0,0.22606445316364654,0.09525156021118164
noxy_noxy-discovery-zookeeper,6-0.6,1,{'26CPU2Mem4GB.sh': 6},29.266230000000093,17.07287333333335,0.24081229585000077,0.0,0,0.22606445316364654,0.09610533714294434
noxy_noxy-discovery-zookeeper,6-0.8,1,{'26CPU2Mem4GB.sh': 6},29.266230000000093,17.07287333333335,0.24081229585000077,0.0,0,0.22606445316364654,0.11699438095092773
noxy_noxy-discovery-zookeeper,6-1,1,{'26CPU2Mem4GB.sh': 6},29.266230000000093,17.07287333333335,0.24081229585000077,0.0,0,0.22606445316364654,0.09192800521850586
noxy_noxy-discovery-zookeeper,8-0,1,{'26CPU2Mem4GB.sh': 8},33.283143333333456,17.07287333333335,0.2738647977277788,0.0,0,0.2570927515165866,0.09778499603271484
noxy_noxy-discovery-zookeeper,8-0.2,1,{'26CPU2Mem4GB.sh': 8},33.283143333333456,17.07287333333335,0.2738647977277788,0.0,0,0.2570927515165866,0.09899663925170898
noxy_noxy-discovery-zookeeper,8-0.4,1,{'26CPU2Mem4GB.sh': 8},33.283143333333456,17.07287333333335,0.2738647977277788,0.0,0,0.2570927515165866,0.09818887710571289
noxy_noxy-discovery-zookeeper,8-0.6,1,{'26CPU2Mem4GB.sh': 8},33.283143333333456,17.07287333333335,0.2738647977277788,0.0,0,0.2570927515165866,0.09827184677124023
noxy_noxy-discovery-zookeeper,8-0.8,1,{'26CPU2Mem4GB.sh': 8},33.283143333333456,17.07287333333335,0.2738647977277788,0.0,0,0.2570927515165866,0.10015678405761719
