project,category,num_confs,confs,time_seq,time_parallel,price,min_failure_rate,max_failure_rate,period
retrofit_retrofit,1-0,1,{'01noThrottling.sh': 1},5.0648000000000035,5.0648000000000035,9.835841600000007e-05,0.0,0,0.06387209892272949
retrofit_retrofit,1-0.2,1,{'01noThrottling.sh': 1},5.0648000000000035,5.0648000000000035,9.835841600000007e-05,0.0,0,0.045183658599853516
retrofit_retrofit,1-0.4,1,{'01noThrottling.sh': 1},5.0648000000000035,5.0648000000000035,9.835841600000007e-05,0.0,0,0.04549074172973633
retrofit_retrofit,1-0.6,1,{'01noThrottling.sh': 1},5.0648000000000035,5.0648000000000035,9.835841600000007e-05,0.0,0,0.04532623291015625
retrofit_retrofit,1-0.8,1,{'01noThrottling.sh': 1},5.0648000000000035,5.0648000000000035,9.835841600000007e-05,0.0,0,0.045075178146362305
retrofit_retrofit,1-1,1,{'01noThrottling.sh': 1},5.0648000000000035,5.0648000000000035,9.835841600000007e-05,0.0,0,0.04548454284667969
retrofit_retrofit,2-0,1,{'01noThrottling.sh': 2},8.441156666666677,4.495283333333339,0.00016392726246666685,0.0,0,0.17742013931274414
retrofit_retrofit,2-0.2,1,{'01noThrottling.sh': 2},8.441156666666677,4.495283333333339,0.00016392726246666685,0.0,0,0.1662437915802002
retrofit_retrofit,2-0.4,1,{'01noThrottling.sh': 2},8.441156666666677,4.495283333333339,0.00016392726246666685,0.0,0,0.16332435607910156
retrofit_retrofit,2-0.6,1,{'01noThrottling.sh': 2},8.441156666666677,4.495283333333339,0.00016392726246666685,0.0,0,0.16365432739257812
retrofit_retrofit,2-0.8,1,{'01noThrottling.sh': 2},8.441156666666677,4.495283333333339,0.00016392726246666685,0.0,0,0.16347622871398926
retrofit_retrofit,2-1,1,{'01noThrottling.sh': 2},8.441156666666677,4.495283333333339,0.00016392726246666685,0.0,0,0.16485381126403809
retrofit_retrofit,4-0,1,{'01noThrottling.sh': 4},15.193870000000022,4.412993333333339,0.0002950649554000004,0.0,0,0.3629167079925537
retrofit_retrofit,4-0.2,1,{'01noThrottling.sh': 4},15.193870000000022,4.412993333333339,0.0002950649554000004,0.0,0,0.33127331733703613
retrofit_retrofit,4-0.4,1,{'01noThrottling.sh': 4},15.193870000000022,4.412993333333339,0.0002950649554000004,0.0,0,0.3408234119415283
retrofit_retrofit,4-0.6,1,{'01noThrottling.sh': 4},15.193870000000022,4.412993333333339,0.0002950649554000004,0.0,0,0.3325080871582031
retrofit_retrofit,4-0.8,1,{'01noThrottling.sh': 4},15.193870000000022,4.412993333333339,0.0002950649554000004,0.0,0,0.331632137298584
retrofit_retrofit,4-1,1,{'01noThrottling.sh': 4},15.193870000000022,4.412993333333339,0.0002950649554000004,0.0,0,0.3499424457550049
retrofit_retrofit,6-0,1,{'01noThrottling.sh': 6},21.946583333333365,4.386126666666673,0.00042620264833333394,0.0,0,0.4858369827270508
retrofit_retrofit,6-0.2,1,{'01noThrottling.sh': 6},21.946583333333365,4.386126666666673,0.00042620264833333394,0.0,0,0.466569185256958
retrofit_retrofit,6-0.4,1,{'01noThrottling.sh': 6},21.946583333333365,4.386126666666673,0.00042620264833333394,0.0,0,0.47197842597961426
retrofit_retrofit,6-0.6,1,{'01noThrottling.sh': 6},21.946583333333365,4.386126666666673,0.00042620264833333394,0.0,0,0.4770665168762207
retrofit_retrofit,6-0.8,1,{'01noThrottling.sh': 6},21.946583333333365,4.386126666666673,0.00042620264833333394,0.0,0,0.4852325916290283
retrofit_retrofit,6-1,1,{'01noThrottling.sh': 6},21.946583333333365,4.386126666666673,0.00042620264833333394,0.0,0,0.45186781883239746
retrofit_retrofit,8-0,1,{'01noThrottling.sh': 8},28.69929666666671,4.373763333333338,0.0005573403412666674,0.0,0,0.5057644844055176
retrofit_retrofit,8-0.2,1,{'01noThrottling.sh': 8},28.69929666666671,4.373763333333338,0.0005573403412666674,0.0,0,0.5876388549804688
retrofit_retrofit,8-0.4,1,{'01noThrottling.sh': 8},28.69929666666671,4.373763333333338,0.0005573403412666674,0.0,0,0.546968936920166
retrofit_retrofit,8-0.6,1,{'01noThrottling.sh': 8},28.69929666666671,4.373763333333338,0.0005573403412666674,0.0,0,0.5303292274475098
retrofit_retrofit,8-0.8,1,{'01noThrottling.sh': 8},28.69929666666671,4.373763333333338,0.0005573403412666674,0.0,0,0.5106551647186279
retrofit_retrofit,8-1,1,{'01noThrottling.sh': 8},28.69929666666671,4.373763333333338,0.0005573403412666674,0.0,0,0.5463311672210693
retrofit_retrofit,10-0,1,{'01noThrottling.sh': 10},35.45201000000005,4.366556666666673,0.0006884780342000011,0.0,0,0.5674173831939697
retrofit_retrofit,10-0.2,1,{'01noThrottling.sh': 10},35.45201000000005,4.366556666666673,0.0006884780342000011,0.0,0,0.5402543544769287
retrofit_retrofit,10-0.4,1,{'01noThrottling.sh': 10},35.45201000000005,4.366556666666673,0.0006884780342000011,0.0,0,0.600358247756958
retrofit_retrofit,10-0.6,1,{'01noThrottling.sh': 10},35.45201000000005,4.366556666666673,0.0006884780342000011,0.0,0,0.5833885669708252
retrofit_retrofit,10-0.8,1,{'01noThrottling.sh': 10},35.45201000000005,4.366556666666673,0.0006884780342000011,0.0,0,0.6216578483581543
retrofit_retrofit,10-1,1,{'01noThrottling.sh': 10},35.45201000000005,4.366556666666673,0.0006884780342000011,0.0,0,0.6292440891265869
retrofit_retrofit,12-0,1,{'01noThrottling.sh': 12},42.20472333333339,4.361786666666672,0.0008196157271333347,0.0,0,0.6732230186462402
