project,machine_list_or_failure_rate_or_cheap_or_fast_category,num_confs,confs,time_seq,time_parallel,price,min_failure_rate,max_failure_rate
spring-boot_dot,1-0-cheap,1,{'19CPU010Mem1GB.sh': 1},1318.8170862068955,1318.8170862068955,0.2706839099012501,0.0,0
spring-boot_dot,1-0-cheap,1,{'20CPU010Mem2GB.sh': 1},1283.5869651831524,1283.5869651831524,0.40133474490650006,0.0,0.0034482758620689724
spring-boot_dot,1-0-cheap,1,{'21CPU025Mem2GB.sh': 1},482.0084241379314,482.0084241379314,0.2214386867858331,0.0,0
spring-boot_dot,1-0-cheap,1,{'22CPU05Mem2GB.sh': 1},233.42046914158303,233.42046914158303,0.16998763920999996,0.0,0.0033333333333332993
spring-boot_dot,1-0-cheap,1,{'23CPU05Mem4GB.sh': 1},233.0402118791949,233.0402118791949,0.2215024257316671,0.0,0.00666666666666671
spring-boot_dot,1-0-cheap,1,{'24CPU1Mem4GB.sh': 1},124.3682061297541,124.3682061297541,0.18114060832499984,0.0,0.00666666666666671
spring-boot_dot,1-0-cheap,1,{'25CPU1Mem8GB.sh': 1},123.56052148272029,123.56052148272029,0.23488751564333377,0.0,0.0033333333333332993
spring-boot_dot,1-0-cheap,1,{'26CPU2Mem4GB.sh': 1},73.4736734225194,73.4736734225194,0.18136828152333334,0.0,0.0033333333333332993
spring-boot_dot,1-0-cheap,1,{'27CPU2Mem8GB.sh': 1},73.6883566666667,73.6883566666667,0.21465418296999988,0.0,0
spring-boot_dot,1-0-cheap,1,{'28CPU2Mem16GB.sh': 1},73.41568666666667,73.41568666666667,0.2791264407066667,0.0,0
spring-boot_dot,1-0-cheap,1,{'29CPU4Mem8GB.sh': 1},69.45055874720359,69.45055874720359,0.3428748474799998,0.0,0.00666666666666671
spring-boot_dot,1-0-cheap,1,{'01noThrottling.sh': 1},71.26830666666652,71.26830666666652,0.41520915464,0.0,0
spring-boot_dot,1-0-fast,1,{'19CPU010Mem1GB.sh': 1},1318.8170862068955,1318.8170862068955,0.2706839099012501,0.0,0
spring-boot_dot,1-0-fast,1,{'20CPU010Mem2GB.sh': 1},1283.5869651831524,1283.5869651831524,0.40133474490650006,0.0,0.0034482758620689724
spring-boot_dot,1-0-fast,1,{'21CPU025Mem2GB.sh': 1},482.0084241379314,482.0084241379314,0.2214386867858331,0.0,0
spring-boot_dot,1-0-fast,1,{'22CPU05Mem2GB.sh': 1},233.42046914158303,233.42046914158303,0.16998763920999996,0.0,0.0033333333333332993
spring-boot_dot,1-0-fast,1,{'23CPU05Mem4GB.sh': 1},233.0402118791949,233.0402118791949,0.2215024257316671,0.0,0.00666666666666671
spring-boot_dot,1-0-fast,1,{'24CPU1Mem4GB.sh': 1},124.3682061297541,124.3682061297541,0.18114060832499984,0.0,0.00666666666666671
spring-boot_dot,1-0-fast,1,{'25CPU1Mem8GB.sh': 1},123.56052148272029,123.56052148272029,0.23488751564333377,0.0,0.0033333333333332993
spring-boot_dot,1-0-fast,1,{'26CPU2Mem4GB.sh': 1},73.4736734225194,73.4736734225194,0.18136828152333334,0.0,0.0033333333333332993
spring-boot_dot,1-0-fast,1,{'27CPU2Mem8GB.sh': 1},73.6883566666667,73.6883566666667,0.21465418296999988,0.0,0
spring-boot_dot,1-0-fast,1,{'28CPU2Mem16GB.sh': 1},73.41568666666667,73.41568666666667,0.2791264407066667,0.0,0
spring-boot_dot,1-0-fast,1,{'29CPU4Mem8GB.sh': 1},69.45055874720359,69.45055874720359,0.3428748474799998,0.0,0.00666666666666671
spring-boot_dot,1-0-fast,1,{'01noThrottling.sh': 1},71.26830666666652,71.26830666666652,0.41520915464,0.0,0
