project,machines_num,conf,time_seq,time_parallel,price,min_failure_rate,max_failure_rate,probability_failure_rate,fitness
fluent-logger-java_dot,1,19CPU010Mem1GB.sh,104.94626659717589,104.94626659717589,0.07427572018415123,0.0,0.41000000000000003,0.45130000000000003,0.07435075312080061
fluent-logger-java_dot,1,20CPU010Mem2GB.sh,91.95152241265632,91.95152241265632,0.09913906641457897,0.0,0.19333333333333336,0.2094666666666667,0.09750178973899173
fluent-logger-java_dot,1,21CPU025Mem2GB.sh,51.89030416650819,51.89030416650819,0.08220289018377672,0.0,0.0033333333333332993,0.0033333333333332993,0.07996611357901257
fluent-logger-java_dot,1,22CPU05Mem2GB.sh,41.96314333333334,41.96314333333334,0.10186553044166669,0.0,0.0,0.0,0.09828722684472142
fluent-logger-java_dot,1,23CPU05Mem4GB.sh,42.04862666666665,42.04862666666665,0.13322406548888885,0.0,0.0,0.0,0.12808092129865598
fluent-logger-java_dot,1,24CPU1Mem4GB.sh,37.67913666666664,37.67913666666664,0.18293220851666658,0.0,0.0,0.0,0.17514590781403822
fluent-logger-java_dot,1,25CPU1Mem8GB.sh,37.13583333333334,37.13583333333334,0.23531739722222228,0.0,0.0,0.0,0.22489222249458918
fluent-logger-java_dot,1,26CPU2Mem4GB.sh,35.659876666666676,35.659876666666676,0.293421351838889,0.0,0.0,0.0,0.2800376937061127
fluent-logger-java_dot,1,27CPU2Mem8GB.sh,35.58276333333333,35.58276333333333,0.3455086319666667,0.0,0.0,0.0,0.32951782584606243
fluent-logger-java_dot,1,28CPU2Mem16GB.sh,35.27175666666665,35.27175666666665,0.4470107294888887,0.0,0.0,0.0,0.4259335903847888
fluent-logger-java_dot,1,29CPU4Mem8GB.sh,35.35595000000001,35.35595000000001,0.5818410838333334,0.0,0.0,0.0,0.5540254665989046
fluent-logger-java_dot,1,01noThrottling.sh,35.46621666666666,35.46621666666666,0.6887539276666667,0.0,0.0,0.0,0.6555966491390758
fluent-logger-java_dot,2,19CPU010Mem1GB.sh,104.94626659717592,52.4738677349042,0.07427572018415125,0.0,0.41000000000000003,0.45130000000000003,0.07245637016283378
fluent-logger-java_dot,2,20CPU010Mem2GB.sh,91.95152241265635,45.97873065805916,0.09913906641457898,0.0,0.19333333333333336,0.2094666666666667,0.0958420586209489
fluent-logger-java_dot,2,21CPU025Mem2GB.sh,51.8903041665082,25.968753333333332,0.08220289018377674,0.0,0.0033333333333332993,0.0033333333333332993,0.07903028169011175
fluent-logger-java_dot,2,22CPU05Mem2GB.sh,41.96314333333333,21.061673333333324,0.10186553044166666,0.0,0.0,0.0,0.09753263224979188
fluent-logger-java_dot,2,23CPU05Mem4GB.sh,42.048626666666664,21.354453333333332,0.13322406548888888,0.0,0.0,0.0,0.12733381062443702
fluent-logger-java_dot,2,24CPU1Mem4GB.sh,37.67913666666665,19.11906666666665,0.18293220851666664,0.0,0.0,0.0,0.17447584353131015
fluent-logger-java_dot,2,25CPU1Mem8GB.sh,37.13583333333333,18.70435,0.2353173972222222,0.0,0.0,0.0,0.2242268005075295
fluent-logger-java_dot,2,26CPU2Mem4GB.sh,35.65987666666667,17.907360000000004,0.29342135183888896,0.0,0.0,0.0,0.27939678408956115
fluent-logger-java_dot,2,27CPU2Mem8GB.sh,35.58276333333332,17.910466666666665,0.3455086319666666,0.0,0.0,0.0,0.3288798123692754
fluent-logger-java_dot,2,28CPU2Mem16GB.sh,35.271756666666654,17.795483333333333,0.44701072948888876,0.0,0.0,0.0,0.42530265383358723
fluent-logger-java_dot,2,29CPU4Mem8GB.sh,35.35595000000001,17.835530000000006,0.5818410838333334,0.0,0.0,0.0,0.5533929362442025
fluent-logger-java_dot,2,01noThrottling.sh,35.46621666666667,17.788260000000005,0.6887539276666668,0.0,0.0,0.0,0.6549584313223354
fluent-logger-java_dot,4,19CPU010Mem1GB.sh,104.94626659717592,33.30190773490419,0.07427572018415124,0.0,0.41000000000000003,0.45130000000000003,0.07176421514262682
fluent-logger-java_dot,4,20CPU010Mem2GB.sh,91.95152241265635,29.273753991392486,0.09913906641457897,0.0,0.19333333333333336,0.2094666666666667,0.09523896778087447
fluent-logger-java_dot,4,21CPU025Mem2GB.sh,51.89030416650819,13.358109999999998,0.08220289018377673,0.0,0.0033333333333332993,0.0033333333333332993,0.07857500637703962
fluent-logger-java_dot,4,22CPU05Mem2GB.sh,41.963143333333335,10.582996666666668,0.10186553044166669,0.0,0.0,0.0,0.09715432618927651
fluent-logger-java_dot,4,23CPU05Mem4GB.sh,42.048626666666664,10.628143333333329,0.13322406548888885,0.0,0.0,0.0,0.12694656439010332
fluent-logger-java_dot,4,24CPU1Mem4GB.sh,37.67913666666664,9.499219999999989,0.18293220851666658,0.0,0.0,0.0,0.17412854335104921
fluent-logger-java_dot,4,25CPU1Mem8GB.sh,37.13583333333334,9.487936666666666,0.23531739722222222,0.0,0.0,0.0,0.2238940652651772
fluent-logger-java_dot,4,26CPU2Mem4GB.sh,35.65987666666667,9.23003333333333,0.2934213518388889,0.0,0.0,0.0,0.27908351120487385
fluent-logger-java_dot,4,27CPU2Mem8GB.sh,35.58276333333333,9.23711333333334,0.3455086319666667,0.0,0.0,0.0,0.3285666829317169
fluent-logger-java_dot,4,28CPU2Mem16GB.sh,35.271756666666654,9.201529999999995,0.44701072948888876,0.0,0.0,0.0,0.4249923909317717
fluent-logger-java_dot,4,29CPU4Mem8GB.sh,35.35595000000001,9.22391,0.5818410838333335,0.0,0.0,0.0,0.5530820355321672
