project,machines_num,confs_num,confs,time_seq,time_parallel,price,min_failure_rate,max_failure_rate,probability_failure_rate,fitness,period
orbit_dot,1,1,{'22CPU05Mem2GB.sh': 1},107.16180538733803,107.16180538733803,0.2601352825777631,0.0,0.08333333333333337,0.1498222222222223,0.14134181855752165,0.0028641223907470703
orbit_dot,2,2,"{'21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1}",206.61727538787358,103.30946775734095,0.4144405182356473,0.0,0.18666666666666665,0.2634995555555556,0.19354062552595291,0.16140103340148926
orbit_dot,4,2,"{'19CPU010Mem1GB.sh': 3, '21CPU025Mem2GB.sh': 1}",635.2741288182217,160.62079698299343,0.5840678686019976,0.0,0.18666666666666665,0.2475689746224361,0.2798082417082768,0.4775698184967041
orbit_dot,6,2,"{'19CPU010Mem1GB.sh': 5, '21CPU025Mem2GB.sh': 1}",956.5157227842085,160.62079698299343,0.8114266067314246,0.0,0.18666666666666665,0.2475689746224361,0.3593838000535763,1.038339376449585
orbit_dot,8,2,"{'19CPU010Mem1GB.sh': 7, '21CPU025Mem2GB.sh': 1}",1277.7573167501955,160.62079698299343,1.0387853448608517,0.0,0.18666666666666665,0.2475689746224361,0.4389593583988758,1.7987253665924072
orbit_dot,10,2,"{'19CPU010Mem1GB.sh': 9, '21CPU025Mem2GB.sh': 1}",1598.9989107161823,160.62079698299343,1.2661440829902788,0.0,0.18666666666666665,0.2475689746224361,0.5185349167441753,2.2602481842041016
orbit_dot,12,2,"{'19CPU010Mem1GB.sh': 11, '21CPU025Mem2GB.sh': 1}",1920.2405046821689,160.62079698299343,1.493502821119706,0.0,0.18666666666666665,0.2475689746224361,0.5981104750894747,2.9295759201049805
