project,category,num_confs,confs,time_seq,time_parallel,price,min_failure_rate,max_failure_rate,score,period
spring-boot_dot,1-0,1,{'27CPU2Mem8GB.sh': 1},93.8800000000001,93.8800000000001,0.911574800000001,0.0,0,0.8414603264166675,0.08474040031433105
spring-boot_dot,1-0.2,1,{'26CPU2Mem4GB.sh': 1},92.47333333333327,92.47333333333327,0.7609014111111106,0.0,0.0033333333333332993,0.7329419061249994,0.06665921211242676
spring-boot_dot,1-0.4,1,{'26CPU2Mem4GB.sh': 1},92.47333333333327,92.47333333333327,0.7609014111111106,0.0,0.0033333333333332993,0.7329419061249994,0.0556793212890625
spring-boot_dot,1-0.6,1,{'26CPU2Mem4GB.sh': 1},92.47333333333327,92.47333333333327,0.7609014111111106,0.0,0.0033333333333332993,0.7329419061249994,0.051819801330566406
spring-boot_dot,1-0.8,1,{'26CPU2Mem4GB.sh': 1},92.47333333333327,92.47333333333327,0.7609014111111106,0.0,0.0033333333333332993,0.7329419061249994,0.05272412300109863
spring-boot_dot,1-1,1,{'26CPU2Mem4GB.sh': 1},92.47333333333327,92.47333333333327,0.7609014111111106,0.0,0.0033333333333332993,0.7329419061249994,0.05230450630187988
spring-boot_dot,2-0,2,"{'27CPU2Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1}",112.20207657748043,90.0541599108138,0.9560519166328124,0.0,0,0.9122826360669516,0.28981947898864746
spring-boot_dot,2-0.2,1,{'26CPU2Mem4GB.sh': 2},111.47299324414729,56.12593666666678,0.9172369460772585,0.0,0.0033333333333332993,0.8835328543344879,0.29207682609558105
spring-boot_dot,2-0.4,1,{'26CPU2Mem4GB.sh': 2},111.47299324414729,56.12593666666678,0.9172369460772585,0.0,0.0033333333333332993,0.8835328543344879,0.2834441661834717
spring-boot_dot,2-0.6,1,{'26CPU2Mem4GB.sh': 2},111.47299324414729,56.12593666666678,0.9172369460772585,0.0,0.0033333333333332993,0.8835328543344879,0.2707540988922119
spring-boot_dot,2-0.8,1,{'26CPU2Mem4GB.sh': 2},111.47299324414729,56.12593666666678,0.9172369460772585,0.0,0.0033333333333332993,0.8835328543344879,0.29514527320861816
spring-boot_dot,2-1,1,{'26CPU2Mem4GB.sh': 2},111.47299324414729,56.12593666666678,0.9172369460772585,0.0,0.0033333333333332993,0.8835328543344879,0.27243924140930176
spring-boot_dot,4-0,2,"{'27CPU2Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 3}",150.20139639910835,43.15321657748059,1.2687229865651075,0.0,0,1.213464532485928,1.0100135803222656
spring-boot_dot,4-0.2,1,{'26CPU2Mem4GB.sh': 4},149.47231306577515,37.951736577480574,1.229908016009553,0.0,0.0033333333333332993,1.1847147507534637,0.9060111045837402
spring-boot_dot,4-0.4,1,{'26CPU2Mem4GB.sh': 4},149.47231306577515,37.951736577480574,1.229908016009553,0.0,0.0033333333333332993,1.1847147507534637,0.9357600212097168
spring-boot_dot,4-0.6,1,{'26CPU2Mem4GB.sh': 4},149.47231306577515,37.951736577480574,1.229908016009553,0.0,0.0033333333333332993,1.1847147507534637,0.9024984836578369
spring-boot_dot,4-0.8,1,{'26CPU2Mem4GB.sh': 4},149.47231306577515,37.951736577480574,1.229908016009553,0.0,0.0033333333333332993,1.1847147507534637,0.7532176971435547
spring-boot_dot,4-1,1,{'26CPU2Mem4GB.sh': 4},149.47231306577515,37.951736577480574,1.229908016009553,0.0,0.0033333333333332993,1.1847147507534637,0.8708209991455078
spring-boot_dot,6-0,3,"{'27CPU2Mem8GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 4}",211.23196351350157,75.0405138702459,1.5173472480212988,0.0,0,1.5197027513130899,1.4445765018463135
spring-boot_dot,6-0.2,1,{'26CPU2Mem4GB.sh': 6},187.47163288740305,31.852163244147246,1.5425790859418478,0.0,0.0033333333333332993,1.4858966471724395,1.332165241241455
spring-boot_dot,6-0.4,1,{'26CPU2Mem4GB.sh': 6},187.47163288740305,31.852163244147246,1.5425790859418478,0.0,0.0033333333333332993,1.4858966471724395,1.1401584148406982
spring-boot_dot,6-0.6,1,{'26CPU2Mem4GB.sh': 6},187.47163288740305,31.852163244147246,1.5425790859418478,0.0,0.0033333333333332993,1.4858966471724395,1.1996736526489258
spring-boot_dot,6-0.8,1,{'26CPU2Mem4GB.sh': 6},187.47163288740305,31.852163244147246,1.5425790859418478,0.0,0.0033333333333332993,1.4858966471724395,1.3055131435394287
spring-boot_dot,6-1,1,{'26CPU2Mem4GB.sh': 6},187.47163288740305,31.852163244147246,1.5425790859418478,0.0,0.0033333333333332993,1.4858966471724395,1.2794795036315918
spring-boot_dot,8-0,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 7}",248.51268324594338,75.18001387024589,1.7912379485197412,0.0,0,1.792181795042262,1.681342363357544
spring-boot_dot,8-0.2,1,{'26CPU2Mem4GB.sh': 8},225.47095270903094,28.81239657748061,1.8552501558741425,0.0,0.0033333333333332993,1.7870785435914156,1.177297830581665
spring-boot_dot,8-0.4,1,{'26CPU2Mem4GB.sh': 8},225.47095270903094,28.81239657748061,1.8552501558741425,0.0,0.0033333333333332993,1.7870785435914156,1.3653404712677002
spring-boot_dot,8-0.6,1,{'26CPU2Mem4GB.sh': 8},225.47095270903094,28.81239657748061,1.8552501558741425,0.0,0.0033333333333332993,1.7870785435914156,1.186727523803711
