project,category,num_confs,confs,time_seq,time_parallel,price,min_failure_rate,max_failure_rate,score,period
assertj-core_dot,1-0,,,,,,,,,0.18665122985839844
assertj-core_dot,1-0.2,1.0,{'26CPU2Mem4GB.sh': 1},8.967748275862128,8.967748275862128,0.07378962206321887,0.0,0.09999999999999998,0.07107820468920305,0.15401053428649902
assertj-core_dot,1-0.4,1.0,{'26CPU2Mem4GB.sh': 1},8.967748275862128,8.967748275862128,0.07378962206321887,0.0,0.09999999999999998,0.07107820468920305,0.15425610542297363
assertj-core_dot,1-0.6,1.0,{'26CPU2Mem4GB.sh': 1},8.967748275862128,8.967748275862128,0.07378962206321887,0.0,0.09999999999999998,0.07107820468920305,0.15006566047668457
assertj-core_dot,1-0.8,1.0,{'26CPU2Mem4GB.sh': 1},8.967748275862128,8.967748275862128,0.07378962206321887,0.0,0.09999999999999998,0.07107820468920305,0.152846097946167
assertj-core_dot,1-1,1.0,{'26CPU2Mem4GB.sh': 1},8.967748275862128,8.967748275862128,0.07378962206321887,0.0,0.09999999999999998,0.07107820468920305,0.15277099609375
assertj-core_dot,2-0,,,,,,,,,1.0371606349945068
assertj-core_dot,2-0.2,1.0,{'26CPU2Mem4GB.sh': 2},14.258226436781605,7.129681609195405,0.11732143986398463,0.0,0.09999999999999998,0.1130104353961853,0.9201846122741699
assertj-core_dot,2-0.4,1.0,{'26CPU2Mem4GB.sh': 2},14.258226436781605,7.129681609195405,0.11732143986398463,0.0,0.09999999999999998,0.1130104353961853,0.9346580505371094
assertj-core_dot,2-0.6,1.0,{'26CPU2Mem4GB.sh': 2},14.258226436781605,7.129681609195405,0.11732143986398463,0.0,0.09999999999999998,0.1130104353961853,0.823997974395752
assertj-core_dot,2-0.8,1.0,{'26CPU2Mem4GB.sh': 2},14.258226436781605,7.129681609195405,0.11732143986398463,0.0,0.09999999999999998,0.1130104353961853,0.9152226448059082
assertj-core_dot,2-1,1.0,{'26CPU2Mem4GB.sh': 2},14.258226436781605,7.129681609195405,0.11732143986398463,0.0,0.09999999999999998,0.1130104353961853,0.8735518455505371
assertj-core_dot,4-0,,,,,,,,,15.74594235420227
assertj-core_dot,4-0.2,1.0,{'26CPU2Mem4GB.sh': 4},24.839182758620694,6.342474712643682,0.20438507546551732,0.0,0.09999999999999998,0.1968748968101509,3.0560672283172607
assertj-core_dot,4-0.4,1.0,{'26CPU2Mem4GB.sh': 4},24.839182758620694,6.342474712643682,0.20438507546551732,0.0,0.09999999999999998,0.1968748968101509,2.7851767539978027
assertj-core_dot,4-0.6,1.0,{'26CPU2Mem4GB.sh': 4},24.839182758620694,6.342474712643682,0.20438507546551732,0.0,0.09999999999999998,0.1968748968101509,2.9941675662994385
assertj-core_dot,4-0.8,1.0,{'26CPU2Mem4GB.sh': 4},24.839182758620694,6.342474712643682,0.20438507546551732,0.0,0.09999999999999998,0.1968748968101509,3.1123507022857666
assertj-core_dot,4-1,1.0,{'26CPU2Mem4GB.sh': 4},24.839182758620694,6.342474712643682,0.20438507546551732,0.0,0.09999999999999998,0.1968748968101509,3.2746291160583496
assertj-core_dot,6-0,,,,,,,,,31.94135355949402
assertj-core_dot,6-0.2,1.0,{'26CPU2Mem4GB.sh': 6},35.42013908045978,6.180236781609194,0.29144871106704995,0.0,0.09999999999999998,0.2807393582241165,4.4889562129974365
assertj-core_dot,6-0.4,1.0,{'26CPU2Mem4GB.sh': 6},35.42013908045978,6.180236781609194,0.29144871106704995,0.0,0.09999999999999998,0.2807393582241165,4.264678001403809
assertj-core_dot,6-0.6,1.0,{'26CPU2Mem4GB.sh': 6},35.42013908045978,6.180236781609194,0.29144871106704995,0.0,0.09999999999999998,0.2807393582241165,4.345476388931274
assertj-core_dot,6-0.8,1.0,{'26CPU2Mem4GB.sh': 6},35.42013908045978,6.180236781609194,0.29144871106704995,0.0,0.09999999999999998,0.2807393582241165,3.935607433319092
assertj-core_dot,6-1,1.0,{'26CPU2Mem4GB.sh': 6},35.42013908045978,6.180236781609194,0.29144871106704995,0.0,0.09999999999999998,0.2807393582241165,4.368752479553223
assertj-core_dot,8-0,,,,,,,,,44.66670036315918
assertj-core_dot,8-0.2,1.0,{'26CPU2Mem4GB.sh': 8},46.00109540229887,6.114840229885062,0.37851234666858263,0.0,0.09999999999999998,0.3646038196380821,5.133049964904785
assertj-core_dot,8-0.4,1.0,{'26CPU2Mem4GB.sh': 8},46.00109540229887,6.114840229885062,0.37851234666858263,0.0,0.09999999999999998,0.3646038196380821,5.0437257289886475
assertj-core_dot,8-0.6,1.0,{'26CPU2Mem4GB.sh': 8},46.00109540229887,6.114840229885062,0.37851234666858263,0.0,0.09999999999999998,0.3646038196380821,5.142147541046143
assertj-core_dot,8-0.8,1.0,{'26CPU2Mem4GB.sh': 8},46.00109540229887,6.114840229885062,0.37851234666858263,0.0,0.09999999999999998,0.3646038196380821,5.07209587097168
assertj-core_dot,8-1,1.0,{'26CPU2Mem4GB.sh': 8},46.00109540229887,6.114840229885062,0.37851234666858263,0.0,0.09999999999999998,0.3646038196380821,5.032114028930664
assertj-core_dot,10-0,,,,,,,,,55.377015590667725
assertj-core_dot,10-0.2,1.0,{'26CPU2Mem4GB.sh': 10},56.58205172413797,6.07881609195404,0.4655759822701152,0.0,0.09999999999999998,0.4484682810520476,5.938774347305298
assertj-core_dot,10-0.4,1.0,{'26CPU2Mem4GB.sh': 10},56.58205172413797,6.07881609195404,0.4655759822701152,0.0,0.09999999999999998,0.4484682810520476,5.13544225692749
