project,machine_list_or_failure_rate_or_cheap_or_fast_category,num_confs,confs,time_seq,time_parallel,price,min_failure_rate,max_failure_rate
fastjson_dot,1-0-cheap,1,{'22CPU05Mem2GB.sh': 1},104.46666666666674,104.46666666666674,0.05432480112905065,0.0,0.010000000000000009
fastjson_dot,1-0-fast,1,{'29CPU4Mem8GB.sh': 1},33.21903333333344,33.21903333333344,0.13372692946249112,0.0,0.0
fastjson_dot,1-0.2-cheap,1,{'22CPU05Mem2GB.sh': 1},104.46666666666674,104.46666666666674,0.05432480112905065,0.0,0.010000000000000009
fastjson_dot,1-0.2-fast,1,{'29CPU4Mem8GB.sh': 1},33.21903333333344,33.21903333333344,0.13372692946249112,0.0,0.0
fastjson_dot,1-0.4-cheap,1,{'22CPU05Mem2GB.sh': 1},104.46666666666674,104.46666666666674,0.05432480112905065,0.0,0.010000000000000009
fastjson_dot,1-0.4-fast,1,{'29CPU4Mem8GB.sh': 1},33.21903333333344,33.21903333333344,0.13372692946249112,0.0,0.0
fastjson_dot,1-0.6-cheap,1,{'22CPU05Mem2GB.sh': 1},104.46666666666674,104.46666666666674,0.05432480112905065,0.0,0.010000000000000009
fastjson_dot,1-0.6-fast,1,{'29CPU4Mem8GB.sh': 1},33.21903333333344,33.21903333333344,0.13372692946249112,0.0,0.0
fastjson_dot,1-0.8-cheap,1,{'22CPU05Mem2GB.sh': 1},104.46666666666674,104.46666666666674,0.05432480112905065,0.0,0.010000000000000009
fastjson_dot,1-0.8-fast,1,{'29CPU4Mem8GB.sh': 1},33.21903333333344,33.21903333333344,0.13372692946249112,0.0,0.0
fastjson_dot,1-1-cheap,1,{'22CPU05Mem2GB.sh': 1},104.46666666666674,104.46666666666674,0.05432480112905065,0.0,0.010000000000000009
fastjson_dot,1-1-fast,1,{'29CPU4Mem8GB.sh': 1},33.21903333333344,33.21903333333344,0.13372692946249112,0.0,0.0
