project,machine_list_or_failure_rate_or_cheap_or_fast_category,num_confs,confs,time_seq,time_parallel,price,min_failure_rate,max_failure_rate
hutool_hutool-cron,1-0-cheap,1,{'26CPU2Mem4GB.sh': 1},1.8699233333333325,1.8699233333333325,0.0002824980473444448,0.0,0.0
hutool_hutool-cron,1-0-fast,1,{'01noThrottling.sh': 1},1.6174133333333316,1.6174133333333316,0.0006401332603001123,0.0,0.0033333333333332993
hutool_hutool-cron,1-0.2-cheap,1,{'26CPU2Mem4GB.sh': 1},1.8699233333333325,1.8699233333333325,0.0002824980473444448,0.0,0.0
hutool_hutool-cron,1-0.2-fast,1,{'01noThrottling.sh': 1},1.6174133333333316,1.6174133333333316,0.0006401332603001123,0.0,0.0033333333333332993
hutool_hutool-cron,1-0.4-cheap,1,{'26CPU2Mem4GB.sh': 1},1.8699233333333325,1.8699233333333325,0.0002824980473444448,0.0,0.0
hutool_hutool-cron,1-0.4-fast,1,{'01noThrottling.sh': 1},1.6174133333333316,1.6174133333333316,0.0006401332603001123,0.0,0.0033333333333332993
hutool_hutool-cron,1-0.6-cheap,1,{'26CPU2Mem4GB.sh': 1},1.8699233333333325,1.8699233333333325,0.0002824980473444448,0.0,0.0
hutool_hutool-cron,1-0.6-fast,1,{'01noThrottling.sh': 1},1.6174133333333316,1.6174133333333316,0.0006401332603001123,0.0,0.0033333333333332993
hutool_hutool-cron,1-0.8-cheap,1,{'26CPU2Mem4GB.sh': 1},1.8699233333333325,1.8699233333333325,0.0002824980473444448,0.0,0.0
hutool_hutool-cron,1-0.8-fast,1,{'01noThrottling.sh': 1},1.6174133333333316,1.6174133333333316,0.0006401332603001123,0.0,0.0033333333333332993
hutool_hutool-cron,1-1-cheap,1,{'26CPU2Mem4GB.sh': 1},1.8699233333333325,1.8699233333333325,0.0002824980473444448,0.0,0.0
hutool_hutool-cron,1-1-fast,1,{'01noThrottling.sh': 1},1.6174133333333316,1.6174133333333316,0.0006401332603001123,0.0,0.0033333333333332993
hutool_hutool-cron,2-0-cheap,1,{'26CPU2Mem4GB.sh': 2},3.6312766666666647,1.8661299999999992,0.0002969910496888892,0.0,0.0
hutool_hutool-cron,2-0-fast,1,{'01noThrottling.sh': 2},3.1299911036789263,1.613107770345595,0.0006695075206002238,0.0,0.0033333333333332993
hutool_hutool-cron,2-0.2-cheap,1,{'26CPU2Mem4GB.sh': 2},3.6312766666666647,1.8661299999999992,0.0002969910496888892,0.0,0.0
hutool_hutool-cron,2-0.2-fast,1,{'01noThrottling.sh': 2},3.1299911036789263,1.613107770345595,0.0006695075206002238,0.0,0.0033333333333332993
hutool_hutool-cron,2-0.4-cheap,1,{'26CPU2Mem4GB.sh': 2},3.6312766666666647,1.8661299999999992,0.0002969910496888892,0.0,0.0
hutool_hutool-cron,2-0.4-fast,1,{'01noThrottling.sh': 2},3.1299911036789263,1.613107770345595,0.0006695075206002238,0.0,0.0033333333333332993
hutool_hutool-cron,2-0.6-cheap,1,{'26CPU2Mem4GB.sh': 2},3.6312766666666647,1.8661299999999992,0.0002969910496888892,0.0,0.0
hutool_hutool-cron,2-0.6-fast,1,{'01noThrottling.sh': 2},3.1299911036789263,1.613107770345595,0.0006695075206002238,0.0,0.0033333333333332993
hutool_hutool-cron,2-0.8-cheap,1,{'26CPU2Mem4GB.sh': 2},3.6312766666666647,1.8661299999999992,0.0002969910496888892,0.0,0.0
hutool_hutool-cron,2-0.8-fast,1,{'01noThrottling.sh': 2},3.1299911036789263,1.613107770345595,0.0006695075206002238,0.0,0.0033333333333332993
hutool_hutool-cron,2-1-cheap,1,{'26CPU2Mem4GB.sh': 2},3.6312766666666647,1.8661299999999992,0.0002969910496888892,0.0,0.0
hutool_hutool-cron,2-1-fast,1,{'01noThrottling.sh': 2},3.1299911036789263,1.613107770345595,0.0006695075206002238,0.0,0.0033333333333332993
hutool_hutool-cron,4-0-cheap,1,{'26CPU2Mem4GB.sh': 4},7.15398333333333,1.8656333333333326,0.0003259770543777781,0.0,0.0
hutool_hutool-cron,4-0-fast,2,"{'29CPU4Mem8GB.sh': 2, '01noThrottling.sh': 2}",6.15390554069119,1.6124644370122616,0.0007156529497113349,0.0,0.0
hutool_hutool-cron,4-0.2-cheap,1,{'26CPU2Mem4GB.sh': 4},7.15398333333333,1.8656333333333326,0.0003259770543777781,0.0,0.0
hutool_hutool-cron,4-0.2-fast,2,"{'29CPU4Mem8GB.sh': 2, '01noThrottling.sh': 2}",6.15390554069119,1.6124644370122616,0.0007156529497113349,0.0,0.0
hutool_hutool-cron,4-0.4-cheap,1,{'26CPU2Mem4GB.sh': 4},7.15398333333333,1.8656333333333326,0.0003259770543777781,0.0,0.0
hutool_hutool-cron,4-0.4-fast,2,"{'29CPU4Mem8GB.sh': 2, '01noThrottling.sh': 2}",6.15390554069119,1.6124644370122616,0.0007156529497113349,0.0,0.0
hutool_hutool-cron,4-0.6-cheap,1,{'26CPU2Mem4GB.sh': 4},7.15398333333333,1.8656333333333326,0.0003259770543777781,0.0,0.0
hutool_hutool-cron,4-0.6-fast,2,"{'29CPU4Mem8GB.sh': 2, '01noThrottling.sh': 2}",6.15390554069119,1.6124644370122616,0.0007156529497113349,0.0,0.0
hutool_hutool-cron,4-0.8-cheap,1,{'26CPU2Mem4GB.sh': 4},7.15398333333333,1.8656333333333326,0.0003259770543777781,0.0,0.0
hutool_hutool-cron,4-0.8-fast,2,"{'29CPU4Mem8GB.sh': 2, '01noThrottling.sh': 2}",6.15390554069119,1.6124644370122616,0.0007156529497113349,0.0,0.0
hutool_hutool-cron,4-1-cheap,1,{'26CPU2Mem4GB.sh': 4},7.15398333333333,1.8656333333333326,0.0003259770543777781,0.0,0.0
hutool_hutool-cron,4-1-fast,2,"{'29CPU4Mem8GB.sh': 2, '01noThrottling.sh': 2}",6.15390554069119,1.6124644370122616,0.0007156529497113349,0.0,0.0
hutool_hutool-cron,6-0-cheap,1,{'26CPU2Mem4GB.sh': 6},10.676689999999995,1.8656333333333326,0.00035496305906666695,0.0,0.0
hutool_hutool-cron,6-0-fast,2,"{'29CPU4Mem8GB.sh': 3, '01noThrottling.sh': 3}",9.178389977703452,1.6124644370122616,0.0007708407762336686,0.0,0.0
hutool_hutool-cron,6-0.2-cheap,1,{'26CPU2Mem4GB.sh': 6},10.676689999999995,1.8656333333333326,0.00035496305906666695,0.0,0.0
hutool_hutool-cron,6-0.2-fast,2,"{'29CPU4Mem8GB.sh': 3, '01noThrottling.sh': 3}",9.178318874024523,1.6124644370122616,0.0007710713962336685,0.0,0.0033333333333332993
hutool_hutool-cron,6-0.4-cheap,1,{'26CPU2Mem4GB.sh': 6},10.676689999999995,1.8656333333333326,0.00035496305906666695,0.0,0.0
hutool_hutool-cron,6-0.4-fast,2,"{'29CPU4Mem8GB.sh': 3, '01noThrottling.sh': 3}",9.178318874024523,1.6124644370122616,0.0007710713962336685,0.0,0.0033333333333332993
hutool_hutool-cron,6-0.6-cheap,1,{'26CPU2Mem4GB.sh': 6},10.676689999999995,1.8656333333333326,0.00035496305906666695,0.0,0.0
hutool_hutool-cron,6-0.6-fast,2,"{'29CPU4Mem8GB.sh': 3, '01noThrottling.sh': 3}",9.178318874024523,1.6124644370122616,0.0007710713962336685,0.0,0.0033333333333332993
hutool_hutool-cron,6-0.8-cheap,1,{'26CPU2Mem4GB.sh': 6},10.676689999999995,1.8656333333333326,0.00035496305906666695,0.0,0.0
hutool_hutool-cron,6-0.8-fast,2,"{'29CPU4Mem8GB.sh': 3, '01noThrottling.sh': 3}",9.178318874024523,1.6124644370122616,0.0007710713962336685,0.0,0.0033333333333332993
hutool_hutool-cron,6-1-cheap,1,{'26CPU2Mem4GB.sh': 6},10.676689999999995,1.8656333333333326,0.00035496305906666695,0.0,0.0
hutool_hutool-cron,6-1-fast,2,"{'29CPU4Mem8GB.sh': 3, '01noThrottling.sh': 3}",9.178318874024523,1.6124644370122616,0.0007710713962336685,0.0,0.0033333333333332993
hutool_hutool-cron,8-0-cheap,3,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 6}",96.0449968229639,43.114553288288285,0.0004310339727590891,0.0,0.0
hutool_hutool-cron,8-0-fast,8,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1}",124.34546549666632,43.114553288288285,0.00046362331572146273,0.0,0.0
hutool_hutool-cron,8-0.2-cheap,3,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 6}",96.0449968229639,43.114553288288285,0.0004310339727590891,0.0,0.013333333333333308
hutool_hutool-cron,8-0.2-fast,8,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1}",124.34546549666632,43.114553288288285,0.00046362331572146273,0.0,0.0
hutool_hutool-cron,8-0.4-cheap,3,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 6}",96.0449968229639,43.114553288288285,0.0004310339727590891,0.0,0.013333333333333308
hutool_hutool-cron,8-0.4-fast,8,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1}",124.34546549666632,43.114553288288285,0.00046362331572146273,0.0,0.0
hutool_hutool-cron,8-0.6-cheap,3,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 6}",96.0449968229639,43.114553288288285,0.0004310339727590891,0.0,0.013333333333333308
hutool_hutool-cron,8-0.6-fast,8,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1}",124.34546549666632,43.114553288288285,0.00046362331572146273,0.0,0.0
hutool_hutool-cron,8-0.8-cheap,3,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 6}",96.0449968229639,43.114553288288285,0.0004310339727590891,0.0,0.013333333333333308
hutool_hutool-cron,8-0.8-fast,8,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1}",124.34546549666632,43.114553288288285,0.00046362331572146273,0.0,0.0
hutool_hutool-cron,8-1-cheap,3,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 6}",96.0449968229639,43.114553288288285,0.0004310339727590891,0.0,0.013333333333333308
hutool_hutool-cron,8-1-fast,8,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1}",124.34546549666632,43.114553288288285,0.00046362331572146273,0.0,0.0
hutool_hutool-cron,10-0-cheap,5,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 6}",118.79765107080233,43.114553288288285,0.00047335316439925905,0.0,0.0
hutool_hutool-cron,10-0-fast,10,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1}",127.83464663379006,43.114553288288285,0.0006418322168659441,0.0,0.0
hutool_hutool-cron,10-0.2-cheap,5,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 6}",118.79765107080233,43.114553288288285,0.00047335316439925905,0.0,0.013333333333333308
