project,machine_list_or_failure_rate_or_cheap_or_fast_category,num_confs,confs,time_seq,time_parallel,price,min_failure_rate,max_failure_rate
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,1-0-cheap,1,{'19CPU010Mem1GB.sh': 1},140.3766666666667,140.3766666666667,0.0077304469832931,0.0,0.01
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,1-0-fast,1,{'29CPU4Mem8GB.sh': 1},26.592279999999995,26.592279999999995,0.1134450819311333,0.0,0.0
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,1-0.2-cheap,1,{'19CPU010Mem1GB.sh': 1},140.3766666666667,140.3766666666667,0.0077304469832931,0.0,0.01
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,1-0.2-fast,1,{'29CPU4Mem8GB.sh': 1},26.592279999999995,26.592279999999995,0.1134450819311333,0.0,0.0
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,1-0.4-cheap,1,{'19CPU010Mem1GB.sh': 1},140.3766666666667,140.3766666666667,0.0077304469832931,0.0,0.01
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,1-0.4-fast,1,{'29CPU4Mem8GB.sh': 1},26.592279999999995,26.592279999999995,0.1134450819311333,0.0,0.0
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,1-0.6-cheap,1,{'19CPU010Mem1GB.sh': 1},140.3766666666667,140.3766666666667,0.0077304469832931,0.0,0.01
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,1-0.6-fast,1,{'29CPU4Mem8GB.sh': 1},26.592279999999995,26.592279999999995,0.1134450819311333,0.0,0.0
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,1-0.8-cheap,1,{'19CPU010Mem1GB.sh': 1},140.3766666666667,140.3766666666667,0.0077304469832931,0.0,0.01
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,1-0.8-fast,1,{'29CPU4Mem8GB.sh': 1},26.592279999999995,26.592279999999995,0.1134450819311333,0.0,0.0
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,1-1-cheap,1,{'19CPU010Mem1GB.sh': 1},140.3766666666667,140.3766666666667,0.0077304469832931,0.0,0.01
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,1-1-fast,1,{'29CPU4Mem8GB.sh': 1},26.592279999999995,26.592279999999995,0.1134450819311333,0.0,0.0
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,2-0-cheap,1,{'19CPU010Mem1GB.sh': 2},244.5879337710437,129.95537710437708,0.0078042025075862,0.0,0.01
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,2-0-fast,2,"{'29CPU4Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1}",30.82330333333333,16.578153333333333,0.0887555386294556,0.0,0.0
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,2-0.2-cheap,2,"{'19CPU010Mem1GB.sh': 1, '26CPU2Mem4GB.sh': 1}",144.60951333333333,140.3766666666667,0.0077652762566153,0.0,0.01
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,2-0.2-fast,2,"{'29CPU4Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1}",30.82330333333333,16.578153333333333,0.0887555386294556,0.0,0.0
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,2-0.4-cheap,2,"{'19CPU010Mem1GB.sh': 1, '26CPU2Mem4GB.sh': 1}",144.60951333333333,140.3766666666667,0.0077652762566153,0.0,0.01
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,2-0.4-fast,2,"{'29CPU4Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1}",30.82330333333333,16.578153333333333,0.0887555386294556,0.0,0.0
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,2-0.6-cheap,2,"{'19CPU010Mem1GB.sh': 1, '26CPU2Mem4GB.sh': 1}",144.60951333333333,140.3766666666667,0.0077652762566153,0.0,0.01
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,2-0.6-fast,2,"{'29CPU4Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1}",30.82330333333333,16.578153333333333,0.0887555386294556,0.0,0.0
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,2-0.8-cheap,2,"{'19CPU010Mem1GB.sh': 1, '26CPU2Mem4GB.sh': 1}",144.60951333333333,140.3766666666667,0.0077652762566153,0.0,0.01
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,2-0.8-fast,2,"{'29CPU4Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1}",30.82330333333333,16.578153333333333,0.0887555386294556,0.0,0.0
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,2-1-cheap,2,"{'19CPU010Mem1GB.sh': 1, '26CPU2Mem4GB.sh': 1}",144.60951333333333,140.3766666666667,0.0077652762566153,0.0,0.01
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,2-1-fast,2,"{'29CPU4Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1}",30.82330333333333,16.578153333333333,0.0887555386294556,0.0,0.0
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,4-0-cheap,1,{'19CPU010Mem1GB.sh': 4},453.0104679797978,129.95537710437708,0.0079517135561724,0.0,0.01
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,4-0-fast,4,"{'29CPU4Mem8GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1}",47.47462150501671,16.578153333333333,0.0888485858920423,0.0,0.0
