project,machine_list_or_failure_rate_or_cheap_or_fast_category,num_confs,confs,time_seq,time_parallel,price,min_failure_rate,max_failure_rate
db-scheduler_dot,1-0-cheap,1,{'19CPU010Mem1GB.sh': 1},76.96666666666668,76.96666666666668,0.0057865991023882,0.0,0.2666666666666667
db-scheduler_dot,1-0-fast,1,{'29CPU4Mem8GB.sh': 1},12.964009999999991,12.964009999999991,0.0547977245227466,0.0,0.0066666666666667
db-scheduler_dot,1-0.2-cheap,1,{'19CPU010Mem1GB.sh': 1},76.96666666666668,76.96666666666668,0.0057865991023882,0.0,0.2666666666666667
db-scheduler_dot,1-0.2-fast,1,{'29CPU4Mem8GB.sh': 1},12.964009999999991,12.964009999999991,0.0547977245227466,0.0,0.0066666666666667
db-scheduler_dot,1-0.4-cheap,1,{'19CPU010Mem1GB.sh': 1},76.96666666666668,76.96666666666668,0.0057865991023882,0.0,0.2666666666666667
db-scheduler_dot,1-0.4-fast,1,{'29CPU4Mem8GB.sh': 1},12.964009999999991,12.964009999999991,0.0547977245227466,0.0,0.0066666666666667
db-scheduler_dot,1-0.6-cheap,1,{'19CPU010Mem1GB.sh': 1},76.96666666666668,76.96666666666668,0.0057865991023882,0.0,0.2666666666666667
db-scheduler_dot,1-0.6-fast,1,{'29CPU4Mem8GB.sh': 1},12.964009999999991,12.964009999999991,0.0547977245227466,0.0,0.0066666666666667
db-scheduler_dot,1-0.8-cheap,1,{'19CPU010Mem1GB.sh': 1},76.96666666666668,76.96666666666668,0.0057865991023882,0.0,0.2666666666666667
db-scheduler_dot,1-0.8-fast,1,{'29CPU4Mem8GB.sh': 1},12.964009999999991,12.964009999999991,0.0547977245227466,0.0,0.0066666666666667
db-scheduler_dot,1-1-cheap,1,{'19CPU010Mem1GB.sh': 1},76.96666666666668,76.96666666666668,0.0057865991023882,0.0,0.2666666666666667
db-scheduler_dot,1-1-fast,1,{'29CPU4Mem8GB.sh': 1},12.964009999999991,12.964009999999991,0.0547977245227466,0.0,0.0066666666666667
db-scheduler_dot,2-0-cheap,1,{'19CPU010Mem1GB.sh': 2},125.50426382423544,62.83740631840794,0.0058209515867765,0.0,0.2666666666666667
db-scheduler_dot,2-0-fast,1,{'29CPU4Mem8GB.sh': 2},14.766203199105131,12.055412348993285,0.0548273826154932,0.0,0.0066666666666667
db-scheduler_dot,2-0.2-cheap,2,"{'19CPU010Mem1GB.sh': 1, '26CPU2Mem4GB.sh': 1}",62.92624195027194,60.20566750582751,0.0039358076041395,0.0,0.1125827814569536
db-scheduler_dot,2-0.2-fast,1,{'29CPU4Mem8GB.sh': 2},14.766203199105131,12.055412348993285,0.0548273826154932,0.0,0.0066666666666667
db-scheduler_dot,2-0.4-cheap,2,"{'19CPU010Mem1GB.sh': 1, '26CPU2Mem4GB.sh': 1}",62.99119861693862,60.31166750582751,0.0038509968658061,0.0,0.2666666666666667
db-scheduler_dot,2-0.4-fast,1,{'29CPU4Mem8GB.sh': 2},14.766203199105131,12.055412348993285,0.0548273826154932,0.0,0.0066666666666667
db-scheduler_dot,2-0.6-cheap,2,"{'19CPU010Mem1GB.sh': 1, '26CPU2Mem4GB.sh': 1}",62.99119861693862,60.31166750582751,0.0038509968658061,0.0,0.2666666666666667
db-scheduler_dot,2-0.6-fast,1,{'29CPU4Mem8GB.sh': 2},14.766203199105131,12.055412348993285,0.0548273826154932,0.0,0.0066666666666667
db-scheduler_dot,2-0.8-cheap,2,"{'19CPU010Mem1GB.sh': 1, '26CPU2Mem4GB.sh': 1}",62.99119861693862,60.31166750582751,0.0038509968658061,0.0,0.2666666666666667
db-scheduler_dot,2-0.8-fast,1,{'29CPU4Mem8GB.sh': 2},14.766203199105131,12.055412348993285,0.0548273826154932,0.0,0.0066666666666667
db-scheduler_dot,2-1-cheap,2,"{'19CPU010Mem1GB.sh': 1, '26CPU2Mem4GB.sh': 1}",62.99119861693862,60.31166750582751,0.0038509968658061,0.0,0.2666666666666667
