project,cheapest_category,cheapest_confs,cheapest_runtime,cheapest_price,cheapest_max_failure_rate,cheapest_github_caliber_confs,cheapest_github_caliber_runtime,cheapest_github_caliber_price,cheapest_github_caliber_max_failure_rate,cheapest_github_caliber_runtime_rate,cheapest_github_caliber_price_rate,cheapest_smart_baseline_confs,cheapest_smart_baseline_runtime,cheapest_smart_baseline_price,cheapest_smart_baseline_max_failure_rate,cheapest_smart_baseline_runtime_rate,cheapest_smart_baseline_price_rate,fastest_category,fastest_confs,fastest_runtime,fastest_price,fastest_max_failure_rate,fastest_github_caliber_confs,fastest_github_caliber_runtime,fastest_github_caliber_price,fastest_github_caliber_max_failure_rate,fastest_github_caliber_runtime_rate,fastest_github_caliber_price_rate,fastest_smart_baseline_confs,fastest_smart_baseline_runtime,fastest_smart_baseline_price,fastest_smart_baseline_max_failure_rate,fastest_smart_baseline_runtime_rate,fastest_smart_baseline_price_rate
fluent-logger-java_dot,8-1-cheap,"{'19CPU010Mem1GB.sh': 3, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 2, '23CPU05Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1}",29.84644259887007,0.0158353365158333,0.41,{'27CPU2Mem8GB.sh': 8},8.126056666666663,0.1036525895899999,0.0,3.6729306505209474,0.15277318761133055,{'01noThrottling.sh': 8},8.133510000000005,0.2066261783,0.0,3.669564874066676,0.07663761022982296,6-1-fast,{'29CPU4Mem8GB.sh': 6},8.125366666666668,0.17455232515,0.0,{'27CPU2Mem8GB.sh': 6},8.126056666666663,0.1036525895899999,0.0,0.9999150879659964,1.6840131620487782,{'01noThrottling.sh': 6},8.133510000000005,0.2066261783,0.0,0.9989987922393485,0.8447735257270642
handlebars.java_dot,10-1-cheap,"{'19CPU010Mem1GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1, '29CPU4Mem8GB.sh': 1}",1.644372413793103,0.0054430415771666,0.0344827586206896,{'27CPU2Mem8GB.sh': 10},1.0038048780487758,0.0091895342899999,0.0103448275862069,1.6381394927961304,0.5923087509548495,{'22CPU05Mem2GB.sh': 10},1.819848275862068,0.0071865603449999,0.0034482758620689,0.9035766528471494,0.7573917584861908,6-1-fast,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 2, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1}",0.980614285714284,0.0064020001829999,0.0344827586206896,{'27CPU2Mem8GB.sh': 6},1.0078566021867068,0.0091895342899999,0.0103448275862069,0.9729700471145238,0.6966620920024849,{'22CPU05Mem2GB.sh': 6},2.3549896551724125,0.0071865603449999,0.0034482758620689,0.41639855341211324,0.8908295311893034
hbase_dot,10-1-cheap,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1}",4114.385267299531,0.4959211063277501,0.7391304347826086,{'27CPU2Mem8GB.sh': 10},476.4907350853828,7.726270381680004,0.4754716981132075,8.634764465173221,0.06418635147737566,{'29CPU4Mem8GB.sh': 10},439.5225191027058,13.827824097199985,0.4531835205992509,9.361034050539963,0.0358640016564985,12-1-fast,"{'19CPU010Mem1GB.sh': 2, '20CPU010Mem2GB.sh': 3, '21CPU025Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '28CPU2Mem16GB.sh': 4, '29CPU4Mem8GB.sh': 1}",291.103502977307,3.52146109737742,0.5703703703703704,{'27CPU2Mem8GB.sh': 12},405.56193646018056,7.726270381680004,0.4754716981132075,0.7177781660629006,0.45577761629042446,{'29CPU4Mem8GB.sh': 12},378.45758413052886,13.827824097199985,0.4531835205992509,0.7691839592700732,0.25466487515490493
http-request_dot,10-1-cheap,"{'19CPU010Mem1GB.sh': 2, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1}",0.2801366666666664,0.0008763210469166,0.01,{'27CPU2Mem8GB.sh': 10},0.0851266666666667,0.0011518001999999,0.0,3.290821520870855,0.7608273092127228,{'01noThrottling.sh': 10},0.0870133333333333,0.0020494897,0.0,3.2194682807232593,0.42758011758566045,12-1-fast,"{'28CPU2Mem16GB.sh': 6, '29CPU4Mem8GB.sh': 3, '01noThrottling.sh': 1, '26CPU2Mem4GB.sh': 2}",0.0712999999999999,0.0014296340066666,0.0,{'27CPU2Mem8GB.sh': 12},0.0845866666666667,0.0011518001999999,0.0,0.8429224464060515,1.2412170154743192,{'01noThrottling.sh': 12},0.0860266666666667,0.0020494897,0.0,0.8288127712337245,0.6975560827002936
httpcore_dot,10-1-cheap,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1}",6.676801325315989,0.0102732087633333,0.0482758620689655,{'27CPU2Mem8GB.sh': 10},1.6372344827586207,0.0305051010699999,0.0379310344827585,4.078097178887941,0.33677019262317537,{'26CPU2Mem4GB.sh': 10},1.6272310344827583,0.0258059787633333,0.0172413793103448,4.103167395303715,0.3980941338264642,12-1-fast,"{'25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 4, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1, '29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 4}",1.4252241379310344,0.0401978200416666,0.0517241379310344,{'27CPU2Mem8GB.sh': 12},1.47118275862069,0.0305051010699999,0.0379310344827585,0.9687607671988052,1.3177409230484065,{'26CPU2Mem4GB.sh': 12},1.455493103448276,0.0258059787633333,0.0172413793103448,0.9792036352178309,1.5576940681196756
hutool_hutool-cron,4-1-cheap,{'26CPU2Mem4GB.sh': 4},0.1042800000000001,0.000268005045,0.0,{'27CPU2Mem8GB.sh': 4},0.1031133333333334,0.00031332228,0.0,1.0113144113273422,0.8553654243802898,{'27CPU2Mem8GB.sh': 4},0.1031133333333334,0.00031332228,0.0,1.0113144113273422,0.8553654243802898,4-1-fast,{'01noThrottling.sh': 4},0.0998866666666668,0.000610759,0.0033333333333332,{'27CPU2Mem8GB.sh': 4},0.1031133333333334,0.00031332228,0.0,0.9687075709575231,1.9492996157183586,{'27CPU2Mem8GB.sh': 4},0.1031133333333334,0.00031332228,0.0,0.9687075709575231,1.9492996157183586
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,8-1-cheap,"{'19CPU010Mem1GB.sh': 2, '20CPU010Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '01noThrottling.sh': 1}",32.797032752654815,0.0141370778780833,0.0724137931034483,{'27CPU2Mem8GB.sh': 8},10.01498965517242,0.1140829550699999,0.0,3.2747944712769828,0.12391928197695233,{'27CPU2Mem8GB.sh': 8},10.01498965517242,0.1140829550699999,0.0,3.2747944712769828,0.12391928197695233,12-1-fast,{'28CPU2Mem16GB.sh': 12},10.013455172413794,0.14850334454,0.0103448275862069,{'27CPU2Mem8GB.sh': 12},10.013655172413788,0.1140829550699999,0.0,0.9999800272731035,1.3017136911371219,{'27CPU2Mem8GB.sh': 12},10.013655172413788,0.1140829550699999,0.0,0.9999800272731035,1.3017136911371219
incubator-dubbo_dubbo-rpc.dubbo-rpc-dubbo,10-1-cheap,"{'19CPU010Mem1GB.sh': 2, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 2, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1}",78.30660114527576,0.0335513922985833,0.0448275862068965,{'27CPU2Mem8GB.sh': 10},30.135072413793097,0.3791033061499999,0.0034482758620689,2.5985204239772832,0.08850197757259341,{'28CPU2Mem16GB.sh': 10},30.137131034482728,0.4948907137799997,0.0,2.598342923076447,0.06779555842201222,12-1-fast,"{'21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 2, '23CPU05Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '28CPU2Mem16GB.sh': 4, '01noThrottling.sh': 2}",27.710062068965524,0.2854813082975002,0.0034482758620689,{'27CPU2Mem8GB.sh': 12},30.10026206896551,0.3791033061499999,0.0034482758620689,0.9205920535002793,0.7530435732590096,{'28CPU2Mem16GB.sh': 12},30.102186206896523,0.4948907137799997,0.0,0.9205332090669562,0.5768572744414213
logback_dot,12-1-cheap,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 2, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1, '01noThrottling.sh': 1}",75.25022332375906,0.0261114648762499,0.8448275862068966,{'27CPU2Mem8GB.sh': 12},149.47601000000003,0.6405688262300008,0.0166666666666667,0.5034267594094801,0.040762934140779424,{'26CPU2Mem4GB.sh': 12},149.17748333333324,0.5433260492766661,0.01,0.5044341923614194,0.04805855509967226,12-1-fast,"{'19CPU010Mem1GB.sh': 2, '22CPU05Mem2GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 2, '29CPU4Mem8GB.sh': 4, '01noThrottling.sh': 1}",50.34390000000003,0.0525831273531667,0.0172413793103448,{'27CPU2Mem8GB.sh': 12},149.47601000000003,0.6405688262300008,0.0166666666666667,0.3368025410900386,0.08208817725745267,{'26CPU2Mem4GB.sh': 12},149.17748333333324,0.5433260492766661,0.01,0.3374765338245309,0.09678005945632645
luwak_luwak,10-1-cheap,"{'19CPU010Mem1GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1, '01noThrottling.sh': 1}",8.704026764289372,0.0113152360119999,0.0266666666666666,{'27CPU2Mem8GB.sh': 10},2.352326666666668,0.02667198147,0.0,3.700177737908865,0.4242367978819648,{'01noThrottling.sh': 10},2.3322933333333338,0.05118653688,0.0,3.73196057283648,0.22105883112442165,12-1-fast,"{'28CPU2Mem16GB.sh': 5, '29CPU4Mem8GB.sh': 5, '01noThrottling.sh': 2}",2.224346666666667,0.0421330416299999,0.0033333333333332,{'27CPU2Mem8GB.sh': 12},2.258683333333335,0.02667198147,0.0,0.9847979279963984,1.5796742239563313,{'01noThrottling.sh': 12},2.228873333333334,0.05118653688,0.0,0.997969078547906,0.823127411975051
ninja_dot,10-1-cheap,"{'19CPU010Mem1GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1, '01noThrottling.sh': 1}",16.248984285714293,0.0197337172980833,0.9,{'27CPU2Mem8GB.sh': 10},2.5694466666666647,0.0263690683099999,0.9,6.323923549965741,0.7483661184418758,{'19CPU010Mem1GB.sh': 10},46.299409999999945,0.0376917478617499,0.9,0.3509544567784841,0.5235553779693338,12-1-fast,"{'27CPU2Mem8GB.sh': 2, '29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 4, '26CPU2Mem4GB.sh': 5}",2.51318,0.0357499104366666,0.9,{'27CPU2Mem8GB.sh': 12},2.5426633333333317,0.0263690683099999,0.9,0.988404546938316,1.3557517473269702,{'19CPU010Mem1GB.sh': 12},45.36771666666661,0.0376917478617499,0.9,0.055395778863310735,0.9484810990404109
noxy_noxy-discovery-zookeeper,2-1-cheap,"{'19CPU010Mem1GB.sh': 1, '26CPU2Mem4GB.sh': 1}",15.06441666666667,0.0386685997849166,0.0166666666666667,{'27CPU2Mem8GB.sh': 2},14.926980000000006,0.04973940703,0.0,1.0092072654124722,0.7774238193389376,{'01noThrottling.sh': 2},13.182909999999996,0.0894448884599999,0.0,1.1427231670903217,0.43231760305911,2-1-fast,{'01noThrottling.sh': 2},13.182909999999996,0.0894448884599999,0.0,{'27CPU2Mem8GB.sh': 2},14.926980000000006,0.04973940703,0.0,0.883159889006349,1.7982701001250738,{'01noThrottling.sh': 2},13.182909999999996,0.0894448884599999,0.0,1.0,1.0
okhttp_dot,12-1-cheap,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 2, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1, '01noThrottling.sh': 1}",8.714366666666665,0.0016658470469999,0.5714285714285714,{'27CPU2Mem8GB.sh': 12},2.411940357142858,0.00845989576,0.5714285714285714,3.6130108445092524,0.19691106063934527,{'24CPU1Mem4GB.sh': 12},3.72149652173913,0.0037076081399999,0.4399999999999999,2.3416296685383617,0.4493050462986482,12-1-fast,"{'24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 4, '27CPU2Mem8GB.sh': 3, '28CPU2Mem16GB.sh': 1, '01noThrottling.sh': 2}",2.37530531986532,0.0080841858383333,0.5,{'27CPU2Mem8GB.sh': 12},2.411940357142858,0.00845989576,0.5714285714285714,0.9848109688247286,0.9555892965675618,{'24CPU1Mem4GB.sh': 12},3.72149652173913,0.0037076081399999,0.4399999999999999,0.6382661668471189,2.1804315701857093
orbit_dot,8-1-cheap,"{'19CPU010Mem1GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1}",9.611103030303028,0.0193460575520833,0.3466666666666667,{'27CPU2Mem8GB.sh': 8},5.235624697986573,0.0361193259699999,0.0733333333333333,1.835712753436873,0.5356151321359598,{'28CPU2Mem16GB.sh': 8},5.237569999999995,0.0475949821466666,0.04,1.8350309457063172,0.4064726296664497,12-1-fast,"{'26CPU2Mem4GB.sh': 2, '27CPU2Mem8GB.sh': 2, '28CPU2Mem16GB.sh': 1, '29CPU4Mem8GB.sh': 4, '01noThrottling.sh': 3}",5.079643333333332,0.0517039829449999,0.0766666666666666,{'27CPU2Mem8GB.sh': 12},5.125266666666662,0.0361193259699999,0.0733333333333333,0.9910983493541806,1.4314769602274513,{'28CPU2Mem16GB.sh': 12},5.126563333333329,0.0475949821466666,0.04,0.9908476698815132,1.0863326471196308
