project,machine_list_or_failure_rate_or_cheap_or_fast_category,num_confs,confs,time_seq,time_parallel,price,min_failure_rate,max_failure_rate
noxy_noxy-discovery-zookeeper,2-0-cheap,2,"{'19CPU010Mem1GB.sh': 1, '26CPU2Mem4GB.sh': 1}",22.044693333333335,15.06441666666667,0.03866859978491668,0.0,0
noxy_noxy-discovery-zookeeper,2-0-fast,2,"{'19CPU010Mem1GB.sh': 1, '01noThrottling.sh': 1}",20.16318666666666,13.182909999999996,0.07828572090324998,0.0,0
noxy_noxy-discovery-zookeeper,2-0.2-cheap,2,"{'19CPU010Mem1GB.sh': 1, '26CPU2Mem4GB.sh': 1}",22.044693333333335,15.06441666666667,0.03866859978491668,0.0,0.01666666666666672
noxy_noxy-discovery-zookeeper,2-0.2-fast,2,"{'19CPU010Mem1GB.sh': 1, '01noThrottling.sh': 1}",20.16318666666666,13.182909999999996,0.07828572090324998,0.0,0
noxy_noxy-discovery-zookeeper,2-0.4-cheap,2,"{'19CPU010Mem1GB.sh': 1, '26CPU2Mem4GB.sh': 1}",22.044693333333335,15.06441666666667,0.03866859978491668,0.0,0.01666666666666672
noxy_noxy-discovery-zookeeper,2-0.4-fast,2,"{'01noThrottling.sh': 1, '27CPU2Mem8GB.sh': 1}",15.330906666666664,13.182909999999996,0.08306074794999997,0.0,0
noxy_noxy-discovery-zookeeper,2-0.6-cheap,2,"{'19CPU010Mem1GB.sh': 1, '26CPU2Mem4GB.sh': 1}",22.044693333333335,15.06441666666667,0.03866859978491668,0.0,0.01666666666666672
noxy_noxy-discovery-zookeeper,2-0.6-fast,2,"{'01noThrottling.sh': 1, '25CPU1Mem8GB.sh': 1}",15.406176666666665,13.182909999999996,0.08103006359333333,0.0,0
noxy_noxy-discovery-zookeeper,2-0.8-cheap,2,"{'19CPU010Mem1GB.sh': 1, '26CPU2Mem4GB.sh': 1}",22.044693333333335,15.06441666666667,0.03866859978491668,0.0,0.01666666666666672
noxy_noxy-discovery-zookeeper,2-0.8-fast,2,"{'01noThrottling.sh': 1, '23CPU05Mem4GB.sh': 1}",15.771383333333326,13.182909999999996,0.07926397756333331,0.0,0
