project,machine_list_or_failure_rate_or_cheap_or_fast_category,num_confs,confs,time_seq,time_parallel,price,min_failure_rate,max_failure_rate
esper_examples.rfidassetzone,2-0-cheap,2,"['19CPU010Mem1GB.sh', '26CPU2Mem4GB.sh']",15.278670000000004,13.725810000000005,0.00674756751825,0.0,0
esper_examples.rfidassetzone,2-0-fast_seq,2,"['01noThrottling.sh', '29CPU4Mem8GB.sh']",6.874699304029307,6.874699304029307,0.03719065940000002,0.0,0.08999999999999997
esper_examples.rfidassetzone,2-0.2-cheap,2,"['19CPU010Mem1GB.sh', '26CPU2Mem4GB.sh']",15.278670000000004,13.725810000000005,0.00674756751825,0.0,0
esper_examples.rfidassetzone,2-0.2-fast_seq,2,"['01noThrottling.sh', '24CPU1Mem4GB.sh']",6.874699304029307,6.874699304029307,0.03719065940000002,0.0,0.08999999999999997
esper_examples.rfidassetzone,2-0.4-cheap,2,"['19CPU010Mem1GB.sh', '26CPU2Mem4GB.sh']",15.278670000000004,13.725810000000005,0.00674756751825,0.0,0
esper_examples.rfidassetzone,2-0.4-fast_seq,2,"['01noThrottling.sh', '27CPU2Mem8GB.sh']",6.874699304029307,6.874699304029307,0.03719065940000002,0.0,0.08999999999999997
esper_examples.rfidassetzone,2-0.6-cheap,2,"['19CPU010Mem1GB.sh', '26CPU2Mem4GB.sh']",15.278670000000004,13.725810000000005,0.00674756751825,0.0,0
esper_examples.rfidassetzone,2-0.6-fast_seq,2,"['01noThrottling.sh', '23CPU05Mem4GB.sh']",6.874699304029307,6.874699304029307,0.03719065940000002,0.0,0.08999999999999997
esper_examples.rfidassetzone,2-0.8-cheap,2,"['19CPU010Mem1GB.sh', '26CPU2Mem4GB.sh']",15.278670000000004,13.725810000000005,0.00674756751825,0.0,0
esper_examples.rfidassetzone,2-0.8-fast_seq,2,"['01noThrottling.sh', '24CPU1Mem4GB.sh']",6.874699304029307,6.874699304029307,0.03719065940000002,0.0,0.08999999999999997
esper_examples.rfidassetzone,2-1-cheap,2,"['19CPU010Mem1GB.sh', '26CPU2Mem4GB.sh']",15.278670000000004,13.725810000000005,0.00674756751825,0.0,0
esper_examples.rfidassetzone,2-1-fast_seq,2,"['01noThrottling.sh', '27CPU2Mem8GB.sh']",6.874699304029307,6.874699304029307,0.03719065940000002,0.0,0.08999999999999997
esper_examples.rfidassetzone,4-0-cheap,4,"['19CPU010Mem1GB.sh', '22CPU05Mem2GB.sh', '29CPU4Mem8GB.sh', '26CPU2Mem4GB.sh']",15.278670000000004,13.725810000000005,0.00674756751825,0.0,0
