project,cheapest_category,cheapest_confs,cheapest_runtime,cheapest_price,cheapest_max_failure_rate,cheapest_github_caliber_confs,cheapest_github_caliber_runtime,cheapest_github_caliber_price,cheapest_github_caliber_max_failure_rate,cheapest_github_caliber_runtime_rate,cheapest_github_caliber_price_rate,cheapest_smart_baseline_confs,cheapest_smart_baseline_runtime,cheapest_smart_baseline_price,cheapest_smart_baseline_max_failure_rate,cheapest_smart_baseline_runtime_rate,cheapest_smart_baseline_price_rate,fastest_category,fastest_confs,fastest_runtime,fastest_price,fastest_max_failure_rate,fastest_github_caliber_confs,fastest_github_caliber_runtime,fastest_github_caliber_price,fastest_github_caliber_max_failure_rate,fastest_github_caliber_runtime_rate,fastest_github_caliber_price_rate,fastest_smart_baseline_confs,fastest_smart_baseline_runtime,fastest_smart_baseline_price,fastest_smart_baseline_max_failure_rate,fastest_smart_baseline_runtime_rate,fastest_smart_baseline_price_rate
http-request_dot,10-1-cheap,"{'19CPU010Mem1GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 2, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1}",0.2801366666666664,0.0008763210469166,0.01,{'27CPU2Mem8GB.sh': 10},0.0851266666666667,0.0011518001999999,0.0,3.290821520870855,0.7608273092127228,{'01noThrottling.sh': 10},0.0870133333333333,0.0020494897,0.0,3.2194682807232593,0.42758011758566045,12-1-fast,"{'28CPU2Mem16GB.sh': 7, '29CPU4Mem8GB.sh': 3, '01noThrottling.sh': 2}",0.0713233333333333,0.0015254420733333,0.0,{'27CPU2Mem8GB.sh': 12},0.0845866666666667,0.0011518001999999,0.0,0.8431982976040345,1.3243981667423157,{'01noThrottling.sh': 12},0.0860266666666667,0.0020494897,0.0,0.8290840049597017,0.7443033616286532
httpcore_dot,12-1-cheap,"{'19CPU010Mem1GB.sh': 2, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 2, '28CPU2Mem16GB.sh': 1}",3.699920689655172,0.0102732087633333,0.0482758620689655,{'27CPU2Mem8GB.sh': 12},1.47118275862069,0.0305051010699999,0.0379310344827585,2.514929343737035,0.33677019262317537,{'26CPU2Mem4GB.sh': 12},1.455493103448276,0.0258059787633333,0.0172413793103448,2.542039313610981,0.3980941338264642,12-1-fast,"{'27CPU2Mem8GB.sh': 5, '01noThrottling.sh': 7}",1.4263241379310356,0.0483533239499999,0.0517241379310344,{'27CPU2Mem8GB.sh': 12},1.47118275862069,0.0305051010699999,0.0379310344827585,0.9695084649226642,1.5850897801991797,{'26CPU2Mem4GB.sh': 12},1.455493103448276,0.0258059787633333,0.0172413793103448,0.9799593928352289,1.8737256351889755
hutool_hutool-cron,4-1-cheap,{'26CPU2Mem4GB.sh': 4},0.1042800000000001,0.000268005045,0.0,{'27CPU2Mem8GB.sh': 4},0.1031133333333334,0.00031332228,0.0,1.0113144113273422,0.8553654243802898,{'27CPU2Mem8GB.sh': 4},0.1031133333333334,0.00031332228,0.0,1.0113144113273422,0.8553654243802898,4-1-fast,{'01noThrottling.sh': 4},0.0998866666666668,0.000610759,0.0033333333333332,{'27CPU2Mem8GB.sh': 4},0.1031133333333334,0.00031332228,0.0,0.9687075709575231,1.9492996157183586,{'27CPU2Mem8GB.sh': 4},0.1031133333333334,0.00031332228,0.0,0.9687075709575231,1.9492996157183586
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,10-1-cheap,"{'19CPU010Mem1GB.sh': 3, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 3, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1}",22.36747413196516,0.0141370778780833,0.0724137931034483,{'27CPU2Mem8GB.sh': 10},10.013748275862064,0.1140829550699999,0.0,2.233676493135093,0.12391928197695233,{'27CPU2Mem8GB.sh': 10},10.013748275862064,0.1140829550699999,0.0,2.233676493135093,0.12391928197695233,12-1-fast,{'28CPU2Mem16GB.sh': 12},10.013455172413794,0.14850334454,0.0103448275862069,{'27CPU2Mem8GB.sh': 12},10.013655172413788,0.1140829550699999,0.0,0.9999800272731035,1.3017136911371219,{'27CPU2Mem8GB.sh': 12},10.013655172413788,0.1140829550699999,0.0,0.9999800272731035,1.3017136911371219
incubator-dubbo_dubbo-rpc.dubbo-rpc-dubbo,6-1-cheap,"{'19CPU010Mem1GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1}",148.71330826162946,0.0335513922985833,0.0448275862068965,{'27CPU2Mem8GB.sh': 6},30.589731034482757,0.3791033061499999,0.0034482758620689,4.861543506021352,0.08850197757259341,{'28CPU2Mem16GB.sh': 6},30.59293793103445,0.4948907137799997,0.0,4.861033896021145,0.06779555842201222,12-1-fast,"{'21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 2, '23CPU05Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 3, '28CPU2Mem16GB.sh': 1, '29CPU4Mem8GB.sh': 2}",27.710062068965524,0.2732136645408333,0.0034482758620689,{'27CPU2Mem8GB.sh': 12},30.10026206896551,0.3791033061499999,0.0034482758620689,0.9205920535002793,0.7206839405212963,{'28CPU2Mem16GB.sh': 12},30.102186206896523,0.4948907137799997,0.0,0.9205332090669562,0.5520686829098365
logback_dot,12-1-cheap,"{'19CPU010Mem1GB.sh': 2, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1, '01noThrottling.sh': 1}",54.78552782869957,0.0261114648762499,0.8448275862068966,{'27CPU2Mem8GB.sh': 12},149.47601000000003,0.6405688262300008,0.0166666666666667,0.36651719448960113,0.040762934140779424,{'26CPU2Mem4GB.sh': 12},149.17748333333324,0.5433260492766661,0.01,0.36725065073180463,0.04805855509967226,12-1-fast,"{'19CPU010Mem1GB.sh': 2, '22CPU05Mem2GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 2, '27CPU2Mem8GB.sh': 2, '28CPU2Mem16GB.sh': 1, '29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 2}",50.34502758620693,0.049394228883,0.0172413793103448,{'27CPU2Mem8GB.sh': 12},149.47601000000003,0.6405688262300008,0.0166666666666667,0.3368100846832005,0.07710994800309663,{'26CPU2Mem4GB.sh': 12},149.17748333333324,0.5433260492766661,0.01,0.3374840925135616,0.09091084248354905
luwak_luwak,10-1-cheap,"{'19CPU010Mem1GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1, '01noThrottling.sh': 1}",8.704026764289372,0.0113152360119999,0.0266666666666666,{'27CPU2Mem8GB.sh': 10},2.352326666666668,0.02667198147,0.0,3.700177737908865,0.4242367978819648,{'01noThrottling.sh': 10},2.3322933333333338,0.05118653688,0.0,3.73196057283648,0.22105883112442165,12-1-fast,"{'27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1, '29CPU4Mem8GB.sh': 6, '01noThrottling.sh': 4}",2.225416666666667,0.0398932488766666,0.0,{'27CPU2Mem8GB.sh': 12},2.258683333333335,0.02667198147,0.0,0.9852716553154116,1.4956987324521638,{'01noThrottling.sh': 12},2.228873333333334,0.05118653688,0.0,0.9984491417188354,0.7793699536694775
ninja_dot,10-1-cheap,"{'19CPU010Mem1GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 2, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1}",16.248984285714293,0.0197337172980833,0.9,{'27CPU2Mem8GB.sh': 10},2.5694466666666647,0.0263690683099999,0.9,6.323923549965741,0.7483661184418758,{'19CPU010Mem1GB.sh': 10},46.299409999999945,0.0376917478617499,0.9,0.3509544567784841,0.5235553779693338,12-1-fast,"{'27CPU2Mem8GB.sh': 1, '29CPU4Mem8GB.sh': 5, '01noThrottling.sh': 2, '26CPU2Mem4GB.sh': 4}",2.5129866666666665,0.0389008228933332,0.9,{'27CPU2Mem8GB.sh': 12},2.5426633333333317,0.0263690683099999,0.9,0.9883285111805343,1.4752444961652629,{'19CPU010Mem1GB.sh': 12},45.36771666666661,0.0376917478617499,0.9,0.0553915173895682,1.032077977280812
noxy_noxy-discovery-zookeeper,2-1-cheap,"{'19CPU010Mem1GB.sh': 1, '26CPU2Mem4GB.sh': 1}",15.06441666666667,0.0386685997849166,0.0166666666666667,{'27CPU2Mem8GB.sh': 2},14.926980000000006,0.04973940703,0.0,1.0092072654124722,0.7774238193389376,{'01noThrottling.sh': 2},13.182909999999996,0.0894448884599999,0.0,1.1427231670903217,0.43231760305911,2-1-fast,{'01noThrottling.sh': 2},13.182909999999996,0.0894448884599999,0.0,{'27CPU2Mem8GB.sh': 2},14.926980000000006,0.04973940703,0.0,0.883159889006349,1.7982701001250738,{'01noThrottling.sh': 2},13.182909999999996,0.0894448884599999,0.0,1.0,1.0
okhttp_dot,12-1-cheap,"{'19CPU010Mem1GB.sh': 2, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1, '01noThrottling.sh': 1}",5.912498758813872,0.0016658470469999,0.5714285714285714,{'27CPU2Mem8GB.sh': 12},2.411940357142858,0.00845989576,0.5714285714285714,2.4513453416475497,0.19691106063934527,{'24CPU1Mem4GB.sh': 12},3.72149652173913,0.0037076081399999,0.4399999999999999,1.5887422504027608,0.4493050462986482,12-1-fast,"{'23CPU05Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 5, '27CPU2Mem8GB.sh': 2, '28CPU2Mem16GB.sh': 1, '29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 2}",2.3763914191561,0.0094648834933333,0.5,{'27CPU2Mem8GB.sh': 12},2.411940357142858,0.00845989576,0.5714285714285714,0.9852612698811224,1.1187943400065368,{'24CPU1Mem4GB.sh': 12},3.72149652173913,0.0037076081399999,0.4399999999999999,0.6385580116155972,2.5528273582152496
orbit_dot,10-1-cheap,"{'19CPU010Mem1GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 2, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1, '01noThrottling.sh': 1}",8.139156363636362,0.0193460575520833,0.3466666666666667,{'27CPU2Mem8GB.sh': 10},5.149449999999995,0.0361193259699999,0.0733333333333333,1.5805875119937798,0.5356151321359598,{'28CPU2Mem16GB.sh': 10},5.152359999999995,0.0475949821466666,0.04,1.579694812403708,0.4064726296664497,12-1-fast,"{'27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1, '29CPU4Mem8GB.sh': 6, '01noThrottling.sh': 4}",5.080596666666666,0.0558683811333333,0.0766666666666666,{'27CPU2Mem8GB.sh': 12},5.125266666666662,0.0361193259699999,0.0733333333333333,0.991284355935952,1.546772527807873,{'28CPU2Mem16GB.sh': 12},5.126563333333329,0.0475949821466666,0.04,0.9910336294164583,1.173829227652019
