project,category,num_confs,confs,time_seq,time_parallel,price,min_failure_rate,max_failure_rate,fitness,period
elastic-job-lite_dot,1-0,1,{'26CPU2Mem4GB.sh': 1},47.014227586207035,47.014227586207035,0.3868487359885069,0.0,0,0.3489424702365144,0.03065967559814453
elastic-job-lite_dot,1-0.2,1,{'26CPU2Mem4GB.sh': 1},47.014227586207035,47.014227586207035,0.3868487359885069,0.0,0,0.3489424702365144,0.029832124710083008
elastic-job-lite_dot,1-0.4,1,{'26CPU2Mem4GB.sh': 1},47.014227586207035,47.014227586207035,0.3868487359885069,0.0,0,0.3489424702365144,0.029634952545166016
elastic-job-lite_dot,1-0.6,1,{'26CPU2Mem4GB.sh': 1},47.014227586207035,47.014227586207035,0.3868487359885069,0.0,0,0.3489424702365144,0.02920842170715332
elastic-job-lite_dot,1-0.8,1,{'26CPU2Mem4GB.sh': 1},47.014227586207035,47.014227586207035,0.3868487359885069,0.0,0,0.3489424702365144,0.3208448886871338
elastic-job-lite_dot,1-1,1,{'26CPU2Mem4GB.sh': 1},47.014227586207035,47.014227586207035,0.3868487359885069,0.0,0,0.3489424702365144,0.03658270835876465
elastic-job-lite_dot,2-0,1,{'26CPU2Mem4GB.sh': 2},71.72765862068982,35.86383793103456,0.590199084350576,0.0,0,0.3252034910513992,0.9715428352355957
elastic-job-lite_dot,2-0.2,1,{'26CPU2Mem4GB.sh': 2},71.72765862068982,35.86383793103456,0.590199084350576,0.0,0,0.3252034910513992,1.1753137111663818
elastic-job-lite_dot,2-0.4,1,{'26CPU2Mem4GB.sh': 2},71.72765862068982,35.86383793103456,0.590199084350576,0.0,0,0.3252034910513992,1.252061367034912
elastic-job-lite_dot,2-0.6,1,{'26CPU2Mem4GB.sh': 2},71.72765862068982,35.86383793103456,0.590199084350576,0.0,0,0.3252034910513992,1.2330496311187744
elastic-job-lite_dot,2-0.8,1,{'26CPU2Mem4GB.sh': 2},71.72765862068982,35.86383793103456,0.590199084350576,0.0,0,0.3252034910513992,1.4382600784301758
elastic-job-lite_dot,2-1,1,{'26CPU2Mem4GB.sh': 2},71.72765862068982,35.86383793103456,0.590199084350576,0.0,0,0.3252034910513992,0.9774601459503174
elastic-job-lite_dot,4-0,2,"{'24CPU1Mem4GB.sh': 3, '26CPU2Mem4GB.sh': 1}",144.69912758620706,36.17480344827591,0.824543934729886,0.0,0,0.3738687206134679,3.9535958766937256
elastic-job-lite_dot,4-0.2,2,"{'24CPU1Mem4GB.sh': 3, '26CPU2Mem4GB.sh': 1}",144.7021206896554,36.17554482758626,0.8245609671666678,0.0,0,0.3738764096001538,4.25113582611084
elastic-job-lite_dot,4-0.4,2,"{'24CPU1Mem4GB.sh': 3, '26CPU2Mem4GB.sh': 1}",144.70028620689672,36.17508965517246,0.8245505253045985,0.0,0,0.37387169197233755,4.471015214920044
elastic-job-lite_dot,4-0.6,2,"{'24CPU1Mem4GB.sh': 3, '26CPU2Mem4GB.sh': 1}",144.69912758620706,36.17480344827591,0.824543934729886,0.0,0,0.3738687206134679,4.144180536270142
elastic-job-lite_dot,4-0.8,2,"{'24CPU1Mem4GB.sh': 3, '26CPU2Mem4GB.sh': 1}",144.7021206896554,36.17554482758626,0.8245609671666678,0.0,0,0.3738764096001538,4.045506000518799
elastic-job-lite_dot,4-1,2,"{'24CPU1Mem4GB.sh': 3, '26CPU2Mem4GB.sh': 1}",144.70028620689672,36.17508965517246,0.8245505253045985,0.0,0,0.37387169197233755,4.315775394439697
elastic-job-lite_dot,6-0,2,"{'24CPU1Mem4GB.sh': 5, '26CPU2Mem4GB.sh': 1}",209.27851379310368,34.879789655172445,1.1337083415689664,0.0,0,0.42822109150132215,7.851983070373535
elastic-job-lite_dot,6-0.2,2,"{'24CPU1Mem4GB.sh': 5, '26CPU2Mem4GB.sh': 1}",209.28030344827602,34.880113793103476,1.133718123770116,0.0,0,0.42822492029009607,10.114440679550171
elastic-job-lite_dot,6-0.4,2,"{'24CPU1Mem4GB.sh': 5, '26CPU2Mem4GB.sh': 1}",209.28030344827602,34.880113793103476,1.133718123770116,0.0,0,0.42822492029009607,9.573987245559692
elastic-job-lite_dot,6-0.6,2,"{'24CPU1Mem4GB.sh': 5, '26CPU2Mem4GB.sh': 1}",209.28204482758642,34.880358620689705,1.1337274040517253,0.0,0,0.4282281905671269,9.364890098571777
elastic-job-lite_dot,6-0.8,2,"{'24CPU1Mem4GB.sh': 5, '26CPU2Mem4GB.sh': 1}",209.27851379310368,34.879789655172445,1.1337083415689664,0.0,0,0.42822109150132215,9.321134090423584
elastic-job-lite_dot,6-1,2,"{'24CPU1Mem4GB.sh': 5, '26CPU2Mem4GB.sh': 1}",209.27318275862092,34.87894137931039,1.1336795978793115,0.0,0,0.42821044278741427,8.69658637046814
elastic-job-lite_dot,8-0,2,"{'24CPU1Mem4GB.sh': 7, '26CPU2Mem4GB.sh': 1}",273.09330689655195,34.73317241379313,1.4430345732586218,0.0,0,0.48923941882068994,14.28066086769104
elastic-job-lite_dot,8-0.2,2,"{'22CPU05Mem2GB.sh': 6, '24CPU1Mem4GB.sh': 2}",376.8367689655173,47.890755172413776,1.1320137898017244,0.0,0,0.5030386500785248,14.239156723022461
elastic-job-lite_dot,8-0.4,3,"{'24CPU1Mem4GB.sh': 6, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1}",272.89533103448304,34.73283448275863,1.489167035494254,0.0,0,0.4984639592448662,16.228931665420532
elastic-job-lite_dot,8-0.6,2,"{'22CPU05Mem2GB.sh': 6, '24CPU1Mem4GB.sh': 2}",376.8367689655173,47.89075862068964,1.1320137898017244,0.0,0,0.5030386699971263,16.220794916152954
elastic-job-lite_dot,8-0.8,2,"{'22CPU05Mem2GB.sh': 6, '24CPU1Mem4GB.sh': 2}",376.8367689655173,47.89075862068964,1.1320137898017244,0.0,0,0.5030386699971263,16.97834849357605
elastic-job-lite_dot,8-1,2,"{'24CPU1Mem4GB.sh': 7, '26CPU2Mem4GB.sh': 1}",273.093306896552,34.73317241379313,1.4430345732586216,0.0,0,0.48923941882068994,17.532578945159912
elastic-job-lite_dot,10-0,2,"{'22CPU05Mem2GB.sh': 9, '24CPU1Mem4GB.sh': 1}",494.19251724137916,49.41956551724133,1.3196182974137927,0.0,0,0.5493905631834095,23.55223536491394
elastic-job-lite_dot,10-0.2,2,"{'22CPU05Mem2GB.sh': 9, '24CPU1Mem4GB.sh': 1}",494.16834827586194,49.41712413793106,1.3195537342844823,0.0,0,0.5493635481876629,25.32797646522522
elastic-job-lite_dot,10-0.4,2,"{'22CPU05Mem2GB.sh': 9, '24CPU1Mem4GB.sh': 1}",494.1616275862068,49.416496551724194,1.3195358963448274,0.0,0,0.5493563554142531,25.95380425453186
elastic-job-lite_dot,10-0.6,2,"{'22CPU05Mem2GB.sh': 9, '24CPU1Mem4GB.sh': 1}",494.19251724137916,49.41956551724133,1.3196182974137927,0.0,0,0.5493905631834095,25.420183181762695
elastic-job-lite_dot,10-0.8,2,"{'22CPU05Mem2GB.sh': 9, '24CPU1Mem4GB.sh': 1}",494.19251724137916,49.41956551724133,1.3196182974137927,0.0,0,0.5493905631834095,22.49664568901062
elastic-job-lite_dot,10-1,2,"{'22CPU05Mem2GB.sh': 9, '24CPU1Mem4GB.sh': 1}",494.19251724137916,49.41956551724133,1.3196182974137927,0.0,0,0.5493905631834095,23.51512908935547
elastic-job-lite_dot,12-0,2,"{'22CPU05Mem2GB.sh': 11, '24CPU1Mem4GB.sh': 1}",590.268196551724,49.1892586206897,1.552282972431034,0.0,0,0.5945931547090997,34.44150519371033
elastic-job-lite_dot,12-0.2,2,"{'22CPU05Mem2GB.sh': 11, '24CPU1Mem4GB.sh': 1}",590.2326586206894,49.186265517241424,1.552189438344827,0.0,0,0.594557158545728,32.27453637123108
