<<<<<<< HEAD
retrofit_retrofit,10-0.2,1,{'26CPU2Mem4GB.sh': 10},41.310623333333304,5.048856666666664,0.33991757899444425,0.0,0,0.3128551474324084,0.2762448787689209
retrofit_retrofit,10-0.4,1,{'26CPU2Mem4GB.sh': 10},41.310623333333304,5.048856666666664,0.33991757899444425,0.0,0,0.3128551474324084,0.30779170989990234
retrofit_retrofit,10-0.6,1,{'26CPU2Mem4GB.sh': 10},41.310623333333304,5.048856666666664,0.33991757899444425,0.0,0,0.3128551474324084,0.29494142532348633
retrofit_retrofit,10-0.8,1,{'26CPU2Mem4GB.sh': 10},41.310623333333304,5.048856666666664,0.33991757899444425,0.0,0,0.3128551474324084,0.27779555320739746
retrofit_retrofit,10-1,1,{'26CPU2Mem4GB.sh': 10},41.310623333333304,5.048856666666664,0.33991757899444425,0.0,0,0.3128551474324084,0.274125337600708
retrofit_retrofit,12-0,1,{'26CPU2Mem4GB.sh': 12},49.19351666666664,5.043006666666662,0.40478065297222193,0.0,0,0.37255416809579256,0.3623843193054199
retrofit_retrofit,12-0.2,1,{'26CPU2Mem4GB.sh': 12},49.19351666666664,5.043006666666662,0.40478065297222193,0.0,0,0.37255416809579256,0.3062326908111572
retrofit_retrofit,12-0.4,1,{'26CPU2Mem4GB.sh': 12},49.19351666666664,5.043006666666662,0.40478065297222193,0.0,0,0.37255416809579256,0.3142213821411133
retrofit_retrofit,12-0.6,1,{'26CPU2Mem4GB.sh': 12},49.19351666666664,5.043006666666662,0.40478065297222193,0.0,0,0.37255416809579256,0.3236045837402344
retrofit_retrofit,12-0.8,1,{'26CPU2Mem4GB.sh': 12},49.19351666666664,5.043006666666662,0.40478065297222193,0.0,0,0.37255416809579256,0.344343900680542
retrofit_retrofit,12-1,1,{'26CPU2Mem4GB.sh': 12},49.19351666666664,5.043006666666662,0.40478065297222193,0.0,0,0.37255416809579256,0.38233470916748047
=======
project,category,num_confs,confs,time_seq,time_parallel,price,min_failure_rate,max_failure_rate,period
retrofit_retrofit,1-0,1,{'26CPU2Mem4GB.sh': 1},5.837603333333329,5.837603333333329,0.048033746094444406,0.0,0,0.04395771026611328
retrofit_retrofit,1-0.2,1,{'26CPU2Mem4GB.sh': 1},5.837603333333329,5.837603333333329,0.048033746094444406,0.0,0,0.04754996299743652
retrofit_retrofit,1-0.4,1,{'26CPU2Mem4GB.sh': 1},5.837603333333329,5.837603333333329,0.048033746094444406,0.0,0,0.041918277740478516
retrofit_retrofit,1-0.6,1,{'26CPU2Mem4GB.sh': 1},5.837603333333329,5.837603333333329,0.048033746094444406,0.0,0,0.04161238670349121
retrofit_retrofit,1-0.8,1,{'26CPU2Mem4GB.sh': 1},5.837603333333329,5.837603333333329,0.048033746094444406,0.0,0,0.04449725151062012
retrofit_retrofit,1-1,1,{'26CPU2Mem4GB.sh': 1},5.837603333333329,5.837603333333329,0.048033746094444406,0.0,0,0.043479204177856445
retrofit_retrofit,2-0,1,{'26CPU2Mem4GB.sh': 2},9.779049999999993,5.206643333333327,0.08046528308333327,0.0,0,0.1521451473236084
retrofit_retrofit,2-0.2,1,{'26CPU2Mem4GB.sh': 2},9.779049999999993,5.206643333333327,0.08046528308333327,0.0,0,0.4481375217437744
retrofit_retrofit,2-0.4,1,{'26CPU2Mem4GB.sh': 2},9.779049999999993,5.206643333333327,0.08046528308333327,0.0,0,0.1426689624786377
retrofit_retrofit,2-0.6,1,{'26CPU2Mem4GB.sh': 2},9.779049999999993,5.206643333333327,0.08046528308333327,0.0,0,0.14589977264404297
retrofit_retrofit,2-0.8,1,{'26CPU2Mem4GB.sh': 2},9.779049999999993,5.206643333333327,0.08046528308333327,0.0,0,0.1543424129486084
retrofit_retrofit,2-1,1,{'26CPU2Mem4GB.sh': 2},9.779049999999993,5.206643333333327,0.08046528308333327,0.0,0,0.1495964527130127
retrofit_retrofit,4-0,1,{'26CPU2Mem4GB.sh': 4},17.66194333333332,5.1060666666666625,0.145328357061111,0.0,0,0.272092342376709
retrofit_retrofit,4-0.2,1,{'26CPU2Mem4GB.sh': 4},17.66194333333332,5.1060666666666625,0.145328357061111,0.0,0,0.26936888694763184
retrofit_retrofit,4-0.4,1,{'26CPU2Mem4GB.sh': 4},17.66194333333332,5.1060666666666625,0.145328357061111,0.0,0,0.2912271022796631
retrofit_retrofit,4-0.6,1,{'26CPU2Mem4GB.sh': 4},17.66194333333332,5.1060666666666625,0.145328357061111,0.0,0,0.2710897922515869
retrofit_retrofit,4-0.8,1,{'26CPU2Mem4GB.sh': 4},17.66194333333332,5.1060666666666625,0.145328357061111,0.0,0,0.2765047550201416
retrofit_retrofit,4-1,1,{'26CPU2Mem4GB.sh': 4},17.66194333333332,5.1060666666666625,0.145328357061111,0.0,0,0.6372926235198975
retrofit_retrofit,6-0,1,{'26CPU2Mem4GB.sh': 6},25.544836666666644,5.072856666666663,0.2101914310388887,0.0,0,0.32724475860595703
retrofit_retrofit,6-0.2,1,{'26CPU2Mem4GB.sh': 6},25.544836666666644,5.072856666666663,0.2101914310388887,0.0,0,0.34445643424987793
retrofit_retrofit,6-0.4,1,{'26CPU2Mem4GB.sh': 6},25.544836666666644,5.072856666666663,0.2101914310388887,0.0,0,0.3402707576751709
retrofit_retrofit,6-0.6,1,{'26CPU2Mem4GB.sh': 6},25.544836666666644,5.072856666666663,0.2101914310388887,0.0,0,0.34176087379455566
retrofit_retrofit,6-0.8,1,{'26CPU2Mem4GB.sh': 6},25.544836666666644,5.072856666666663,0.2101914310388887,0.0,0,0.3874504566192627
retrofit_retrofit,6-1,1,{'26CPU2Mem4GB.sh': 6},25.544836666666644,5.072856666666663,0.2101914310388887,0.0,0,0.37668871879577637
retrofit_retrofit,8-0,1,{'26CPU2Mem4GB.sh': 8},33.427729999999976,5.057633333333328,0.2750545050166665,0.0,0,0.739325761795044
retrofit_retrofit,8-0.2,1,{'26CPU2Mem4GB.sh': 8},33.427729999999976,5.057633333333328,0.2750545050166665,0.0,0,0.3718113899230957
retrofit_retrofit,8-0.4,1,{'26CPU2Mem4GB.sh': 8},33.427729999999976,5.057633333333328,0.2750545050166665,0.0,0,0.40160369873046875
retrofit_retrofit,8-0.6,1,{'26CPU2Mem4GB.sh': 8},33.427729999999976,5.057633333333328,0.2750545050166665,0.0,0,0.39611029624938965
retrofit_retrofit,8-0.8,1,{'26CPU2Mem4GB.sh': 8},33.427729999999976,5.057633333333328,0.2750545050166665,0.0,0,0.41731786727905273
retrofit_retrofit,8-1,1,{'26CPU2Mem4GB.sh': 8},33.427729999999976,5.057633333333328,0.2750545050166665,0.0,0,0.8174600601196289
retrofit_retrofit,10-0,1,{'26CPU2Mem4GB.sh': 10},41.310623333333304,5.048856666666664,0.33991757899444425,0.0,0,0.4593219757080078
retrofit_retrofit,10-0.2,1,{'26CPU2Mem4GB.sh': 10},41.310623333333304,5.048856666666664,0.33991757899444425,0.0,0,0.42966437339782715
retrofit_retrofit,10-0.4,1,{'26CPU2Mem4GB.sh': 10},41.310623333333304,5.048856666666664,0.33991757899444425,0.0,0,0.46607089042663574
retrofit_retrofit,10-0.6,1,{'26CPU2Mem4GB.sh': 10},41.310623333333304,5.048856666666664,0.33991757899444425,0.0,0,0.41742753982543945
retrofit_retrofit,10-0.8,1,{'26CPU2Mem4GB.sh': 10},41.310623333333304,5.048856666666664,0.33991757899444425,0.0,0,0.6274893283843994
retrofit_retrofit,10-1,1,{'26CPU2Mem4GB.sh': 10},41.310623333333304,5.048856666666664,0.33991757899444425,0.0,0,0.45293378829956055
retrofit_retrofit,12-0,1,{'26CPU2Mem4GB.sh': 12},49.19351666666664,5.043006666666662,0.40478065297222193,0.0,0,0.6589565277099609
retrofit_retrofit,12-0.2,1,{'26CPU2Mem4GB.sh': 12},49.19351666666664,5.043006666666662,0.40478065297222193,0.0,0,0.6687235832214355
retrofit_retrofit,12-0.4,1,{'26CPU2Mem4GB.sh': 12},49.19351666666664,5.043006666666662,0.40478065297222193,0.0,0,0.42862582206726074
retrofit_retrofit,12-0.6,1,{'26CPU2Mem4GB.sh': 12},49.19351666666664,5.043006666666662,0.40478065297222193,0.0,0,0.630185604095459
retrofit_retrofit,12-0.8,1,{'26CPU2Mem4GB.sh': 12},49.19351666666664,5.043006666666662,0.40478065297222193,0.0,0,0.39620542526245117
retrofit_retrofit,12-1,1,{'26CPU2Mem4GB.sh': 12},49.19351666666664,5.043006666666662,0.40478065297222193,0.0,0,0.4457080364227295
>>>>>>> 6668f0b8d63500d4320a9af8132251db505fb246
