project,machine_list_or_failure_rate_or_cheap_or_fast_category,num_confs,confs,time_seq,time_parallel,price,min_failure_rate,max_failure_rate
elastic-job-lite_dot,1-0-cheap,1,{'19CPU010Mem1GB.sh': 1},384.71379310344844,384.71379310344844,0.03108740554095085,0.0,0
elastic-job-lite_dot,1-0-cheap,1,{'20CPU010Mem2GB.sh': 1},378.3379310344829,378.3379310344829,0.04648198535784423,0.0,0
elastic-job-lite_dot,1-0-cheap,1,{'21CPU025Mem2GB.sh': 1},145.45172413793094,145.45172413793094,0.02795406953736208,0.0,0
elastic-job-lite_dot,1-0-cheap,1,{'22CPU05Mem2GB.sh': 1},84.17931034482761,84.17931034482761,0.025662584781724142,0.0,0
elastic-job-lite_dot,1-0-cheap,1,{'23CPU05Mem4GB.sh': 1},83.15862068965528,83.15862068965528,0.032988167857545964,0.0,0
elastic-job-lite_dot,1-0-cheap,1,{'24CPU1Mem4GB.sh': 1},57.71747241379323,57.71747241379323,0.036676052670517253,0.0,0
elastic-job-lite_dot,1-0-cheap,1,{'25CPU1Mem8GB.sh': 1},57.55171379310351,57.55171379310351,0.0477786806711954,0.0,0
elastic-job-lite_dot,1-0-cheap,1,{'26CPU2Mem4GB.sh': 1},47.014227586206985,47.014227586206985,0.05341788276002874,0.0,0
elastic-job-lite_dot,1-0-cheap,1,{'27CPU2Mem8GB.sh': 1},46.916596551724176,46.916596551724176,0.06305292115744825,0.0,0
elastic-job-lite_dot,1-0-cheap,1,{'28CPU2Mem16GB.sh': 1},47.08879310344834,47.08879310344834,0.08267831760887359,0.0,0
elastic-job-lite_dot,1-0-cheap,1,{'29CPU4Mem8GB.sh': 1},46.175168965517216,46.175168965517216,0.10659918090498847,0.0,0
elastic-job-lite_dot,1-0-cheap,1,{'01noThrottling.sh': 1},39.28306896551734,39.28306896551734,0.125527632842069,0.0,0
elastic-job-lite_dot,1-0-fast,1,{'19CPU010Mem1GB.sh': 1},384.71379310344844,384.71379310344844,0.03108740554095085,0.0,0
elastic-job-lite_dot,1-0-fast,1,{'20CPU010Mem2GB.sh': 1},378.3379310344829,378.3379310344829,0.04648198535784423,0.0,0
elastic-job-lite_dot,1-0-fast,1,{'21CPU025Mem2GB.sh': 1},145.45172413793094,145.45172413793094,0.02795406953736208,0.0,0
elastic-job-lite_dot,1-0-fast,1,{'22CPU05Mem2GB.sh': 1},84.17931034482761,84.17931034482761,0.025662584781724142,0.0,0
elastic-job-lite_dot,1-0-fast,1,{'23CPU05Mem4GB.sh': 1},83.15862068965528,83.15862068965528,0.032988167857545964,0.0,0
elastic-job-lite_dot,1-0-fast,1,{'24CPU1Mem4GB.sh': 1},57.71747241379323,57.71747241379323,0.036676052670517253,0.0,0
elastic-job-lite_dot,1-0-fast,1,{'25CPU1Mem8GB.sh': 1},57.55171379310351,57.55171379310351,0.0477786806711954,0.0,0
elastic-job-lite_dot,1-0-fast,1,{'26CPU2Mem4GB.sh': 1},47.014227586206985,47.014227586206985,0.05341788276002874,0.0,0
elastic-job-lite_dot,1-0-fast,1,{'27CPU2Mem8GB.sh': 1},46.916596551724176,46.916596551724176,0.06305292115744825,0.0,0
elastic-job-lite_dot,1-0-fast,1,{'28CPU2Mem16GB.sh': 1},47.08879310344834,47.08879310344834,0.08267831760887359,0.0,0
