project,category,num_confs,confs,time_seq,time_parallel,price,min_failure_rate,max_failure_rate,period
handlebars.java_dot,1-0,,,,,,,,0.0656886100769043
handlebars.java_dot,1-0.2,1.0,{'29CPU4Mem8GB.sh': 1},6.9418517241379325,6.9418517241379325,0.00011423973987356324,0.0,0.024137931034482807,0.04918408393859863
handlebars.java_dot,1-0.4,1.0,{'29CPU4Mem8GB.sh': 1},6.9418517241379325,6.9418517241379325,0.00011423973987356324,0.0,0.024137931034482807,0.04951643943786621
handlebars.java_dot,1-0.6,1.0,{'29CPU4Mem8GB.sh': 1},6.9418517241379325,6.9418517241379325,0.00011423973987356324,0.0,0.024137931034482807,0.04971194267272949
handlebars.java_dot,1-0.8,1.0,{'29CPU4Mem8GB.sh': 1},6.9418517241379325,6.9418517241379325,0.00011423973987356324,0.0,0.024137931034482807,0.0504145622253418
handlebars.java_dot,1-1,1.0,{'29CPU4Mem8GB.sh': 1},6.9418517241379325,6.9418517241379325,0.00011423973987356324,0.0,0.024137931034482807,0.050201416015625
handlebars.java_dot,2-0,,,,,,,,0.18858647346496582
handlebars.java_dot,2-0.2,1.0,{'29CPU4Mem8GB.sh': 2},11.163653673693196,5.6783120689655195,0.00018371652729007768,0.0,0.024137931034482807,0.19167375564575195
handlebars.java_dot,2-0.4,1.0,{'29CPU4Mem8GB.sh': 2},11.163653673693196,5.6783120689655195,0.00018371652729007768,0.0,0.024137931034482807,0.19160175323486328
handlebars.java_dot,2-0.6,1.0,{'29CPU4Mem8GB.sh': 2},11.163653673693196,5.6783120689655195,0.00018371652729007768,0.0,0.024137931034482807,0.19841647148132324
handlebars.java_dot,2-0.8,1.0,{'29CPU4Mem8GB.sh': 2},11.163653673693196,5.6783120689655195,0.00018371652729007768,0.0,0.024137931034482807,0.18578267097473145
handlebars.java_dot,2-1,1.0,{'29CPU4Mem8GB.sh': 2},11.163653673693196,5.6783120689655195,0.00018371652729007768,0.0,0.024137931034482807,0.1885080337524414
handlebars.java_dot,4-0,,,,,,,,1.9745750427246094
handlebars.java_dot,4-0.2,1.0,{'29CPU4Mem8GB.sh': 4},19.60725757280372,5.234200000000003,0.0003226701021231066,0.0,0.024137931034482807,0.4489731788635254
handlebars.java_dot,4-0.4,1.0,{'29CPU4Mem8GB.sh': 4},19.60725757280372,5.234200000000003,0.0003226701021231066,0.0,0.024137931034482807,0.43983888626098633
handlebars.java_dot,4-0.6,1.0,{'29CPU4Mem8GB.sh': 4},19.60725757280372,5.234200000000003,0.0003226701021231066,0.0,0.024137931034482807,0.4350128173828125
handlebars.java_dot,4-0.8,1.0,{'29CPU4Mem8GB.sh': 4},19.60725757280372,5.234200000000003,0.0003226701021231066,0.0,0.024137931034482807,0.43319010734558105
handlebars.java_dot,4-1,1.0,{'29CPU4Mem8GB.sh': 4},19.60725757280372,5.234200000000003,0.0003226701021231066,0.0,0.024137931034482807,0.42944765090942383
handlebars.java_dot,6-0,,,,,,,,3.8370022773742676
handlebars.java_dot,6-0.2,1.0,{'29CPU4Mem8GB.sh': 6},28.05086147191425,5.230127586206899,0.0004616236769561354,0.0,0.024137931034482807,0.6727101802825928
handlebars.java_dot,6-0.4,1.0,{'29CPU4Mem8GB.sh': 6},28.05086147191425,5.230127586206899,0.0004616236769561354,0.0,0.024137931034482807,0.6248385906219482
handlebars.java_dot,6-0.6,1.0,{'29CPU4Mem8GB.sh': 6},28.05086147191425,5.230127586206899,0.0004616236769561354,0.0,0.024137931034482807,0.6240630149841309
handlebars.java_dot,6-0.8,1.0,{'29CPU4Mem8GB.sh': 6},28.05086147191425,5.230127586206899,0.0004616236769561354,0.0,0.024137931034482807,0.6193151473999023
handlebars.java_dot,6-1,1.0,{'29CPU4Mem8GB.sh': 6},28.05086147191425,5.230127586206899,0.0004616236769561354,0.0,0.024137931034482807,0.619117021560669
handlebars.java_dot,8-0,,,,,,,,5.523205757141113
handlebars.java_dot,8-0.2,1.0,{'29CPU4Mem8GB.sh': 8},36.49446537102477,5.226006896551727,0.0006005772517891643,0.0,0.024137931034482807,0.7199971675872803
handlebars.java_dot,8-0.4,1.0,{'29CPU4Mem8GB.sh': 8},36.49446537102477,5.226006896551727,0.0006005772517891643,0.0,0.024137931034482807,0.7748982906341553
handlebars.java_dot,8-0.6,1.0,{'29CPU4Mem8GB.sh': 8},36.49446537102477,5.226006896551727,0.0006005772517891643,0.0,0.024137931034482807,0.7530703544616699
handlebars.java_dot,8-0.8,1.0,{'29CPU4Mem8GB.sh': 8},36.49446537102477,5.226006896551727,0.0006005772517891643,0.0,0.024137931034482807,0.7116861343383789
handlebars.java_dot,8-1,1.0,{'29CPU4Mem8GB.sh': 8},36.49446537102477,5.226006896551727,0.0006005772517891643,0.0,0.024137931034482807,0.7226567268371582
handlebars.java_dot,10-0,,,,,,,,6.721987009048462
handlebars.java_dot,10-0.2,1.0,{'29CPU4Mem8GB.sh': 10},44.93806927013531,5.226006896551727,0.0007395308266221932,0.0,0.024137931034482807,0.8479223251342773
handlebars.java_dot,10-0.4,1.0,{'29CPU4Mem8GB.sh': 10},44.93806927013531,5.226006896551727,0.0007395308266221932,0.0,0.024137931034482807,0.7580811977386475
handlebars.java_dot,10-0.6,1.0,{'29CPU4Mem8GB.sh': 10},44.93806927013531,5.226006896551727,0.0007395308266221932,0.0,0.024137931034482807,0.7165749073028564
handlebars.java_dot,10-0.8,1.0,{'29CPU4Mem8GB.sh': 10},44.93806927013531,5.226006896551727,0.0007395308266221932,0.0,0.024137931034482807,0.7833642959594727
