project,machines_num,confs_num,confs,time_seq,time_parallel,price,min_failure_rate,max_failure_rate,probability_failure_rate,fitness,period
http-request_dot,1,1,{'26CPU2Mem4GB.sh': 1},0.38848666666666676,0.38848666666666676,0.00319659778888889,0.0,0.0,0.0,0.0030008315338657414,0.009894609451293945
http-request_dot,2,1,{'26CPU2Mem4GB.sh': 2},0.38848666666666654,0.19430666666666674,0.003196597788888888,0.0,0.0,0.0,0.0022997938631018518,0.5365042686462402
http-request_dot,4,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 3}",0.41758762541806005,0.10445333333333337,0.0030840283658491252,0.0,0.0033333333333332993,0.0033333333333332993,0.0019191164669060442,1.6565723419189453
http-request_dot,6,3,"{'27CPU2Mem8GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 4}",0.3846159866220734,0.07447666666666673,0.0029762528428279433,0.0,0.0033333333333332993,0.0033333333333332993,0.0017570055486477681,3.7347252368927
http-request_dot,8,5,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 4, '27CPU2Mem8GB.sh': 1}",0.4540894546355412,0.07447666666666673,0.002935103956203364,0.0,0.010000000000000009,0.013299999999999979,0.0017364311053354785,9.022595405578613
http-request_dot,10,7,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 4, '27CPU2Mem8GB.sh': 1}",0.4526327879688745,0.07447666666666673,0.002922923756203364,0.0,0.010000000000000009,0.013299999999999979,0.0017303410053354784,16.48257350921631
http-request_dot,12,9,"{'19CPU010Mem1GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 4, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1}",0.4506901346801343,0.07447666666666673,0.002921315605042086,0.0,0.010000000000000009,0.010000000000000009,0.0017295369297548396,27.243017435073853
