project,machines_num,conf,time_seq,time_parallel,price,min_failure_rate,max_failure_rate,probability_failure_rate
commons-exec_dot,1,19CPU010Mem1GB.sh,39.08268101091154,39.08268101091154,0.027660767485472644,0.0,0.030000000000000027,0.030000000000000027
commons-exec_dot,1,20CPU010Mem2GB.sh,39.125604547410795,39.125604547410795,0.04218392263620008,0.0,0.020000000000000018,0.020000000000000018
commons-exec_dot,1,21CPU025Mem2GB.sh,30.72394771230827,30.72394771230827,0.04867185383424836,0.0,0.010000000000000009,0.010000000000000009
commons-exec_dot,1,22CPU05Mem2GB.sh,28.321576131604566,28.321576131604566,0.06875062605947009,0.0,0.013333333333333308,0.013333333333333308
commons-exec_dot,1,23CPU05Mem4GB.sh,28.318307112199452,28.318307112199452,0.08972183636715193,0.0,0.010000000000000009,0.010000000000000009
commons-exec_dot,1,24CPU1Mem4GB.sh,27.19375660788657,27.19375660788657,0.1320256883312893,0.0,0.0033333333333332993,0.0033333333333332993
commons-exec_dot,1,25CPU1Mem8GB.sh,27.206968134618563,27.206968134618563,0.17240148807969963,0.0,0.00666666666666671,0.00666666666666671
commons-exec_dot,1,26CPU2Mem4GB.sh,26.905813333333334,26.905813333333334,0.22139000071111112,0.0,0.0,0.0
commons-exec_dot,1,27CPU2Mem8GB.sh,26.91205578458997,26.91205578458997,0.2613160616683686,0.0,0.0016666666666667052,0.0016666666666667052
commons-exec_dot,1,28CPU2Mem16GB.sh,26.924116666666674,26.924116666666674,0.34121830522222235,0.0,0.0,0.0
commons-exec_dot,1,29CPU4Mem8GB.sh,26.927744999999994,26.927744999999994,0.4431409235499999,0.0,0.0,0.0
commons-exec_dot,1,01noThrottling.sh,26.91932666666668,26.91932666666668,0.522773323866667,0.0,0.0,0.0
commons-exec_dot,2,19CPU010Mem1GB.sh,39.08268101091154,20.314021010911514,0.02766076748547264,0.0,0.030000000000000027,0.030000000000000027
commons-exec_dot,2,20CPU010Mem2GB.sh,39.12560454741079,36.88919288074413,0.042183922636200064,0.0,0.020000000000000018,0.020000000000000018
commons-exec_dot,2,21CPU025Mem2GB.sh,30.723947712308266,28.71206937897494,0.048671853834248345,0.0,0.010000000000000009,0.010000000000000009
commons-exec_dot,2,22CPU05Mem2GB.sh,28.321576131604566,18.26782113160462,0.06875062605947008,0.0,0.013333333333333308,0.013333333333333308
commons-exec_dot,2,23CPU05Mem4GB.sh,28.318307112199452,20.150398333333293,0.08972183636715192,0.0,0.010000000000000009,0.010000000000000009
commons-exec_dot,2,24CPU1Mem4GB.sh,27.19375660788657,25.192871607886584,0.1320256883312893,0.0,0.0033333333333332993,0.0033333333333332993
