project,num_machines,conf,time_seq,time_parallel,price,min_failure_rate,max_failure_rate
orbit_dot,1,19CPU010Mem1GB.sh,152.91253635033982,152.91253635033982,0.10822384760195301,0.0,0.3466666666666667
orbit_dot,1,20CPU010Mem2GB.sh,151.76743871711454,151.76743871711454,0.16363059351016898,0.0,0.31000000000000005
orbit_dot,1,21CPU025Mem2GB.sh,57.52797677649574,57.52797677649574,0.09113390321009868,0.0,0.18666666666666665
orbit_dot,1,22CPU05Mem2GB.sh,30.35702371843798,30.35702371843798,0.0736916750765082,0.0,0.08333333333333337
orbit_dot,1,23CPU05Mem4GB.sh,30.121791542006694,30.121791542006694,0.09543587620225788,0.0,0.1166666666666667
orbit_dot,1,24CPU1Mem4GB.sh,17.97959878110933,17.97959878110933,0.08729095208228581,0.0,0.06333333333333335
orbit_dot,1,25CPU1Mem8GB.sh,17.921968257996674,17.921968257996674,0.1135655388615056,0.0,0.06666666666666665
orbit_dot,1,26CPU2Mem4GB.sh,12.44992032000779,12.44992032000779,0.1024420943664641,0.0,0.07999999999999996
orbit_dot,1,27CPU2Mem8GB.sh,12.454295160359157,12.454295160359157,0.12093120600708743,0.0,0.07333333333333336
orbit_dot,1,28CPU2Mem16GB.sh,12.54920278198653,12.54920278198653,0.15904022992370928,0.0,0.040000000000000036
orbit_dot,1,29CPU4Mem8GB.sh,11.840818194945856,11.840818194945856,0.19486039809482564,0.0,0.07666666666666666
orbit_dot,1,01noThrottling.sh,11.972745199199903,11.972745199199903,0.23251071176846214,0.0,0.07666666666666666
orbit_dot,2,19CPU010Mem1GB.sh,152.91253635033982,152.91253635033982,0.10822384760195301,0.0,0.3466666666666667
orbit_dot,2,20CPU010Mem2GB.sh,151.76743871711454,151.76743871711454,0.16363059351016898,0.0,0.31000000000000005
orbit_dot,2,21CPU025Mem2GB.sh,57.52797677649574,57.52797677649574,0.09113390321009868,0.0,0.18666666666666665
orbit_dot,2,22CPU05Mem2GB.sh,30.35702371843798,30.35702371843798,0.0736916750765082,0.0,0.08333333333333337
orbit_dot,2,23CPU05Mem4GB.sh,30.121791542006694,30.121791542006694,0.09543587620225788,0.0,0.1166666666666667
orbit_dot,2,24CPU1Mem4GB.sh,17.97959878110933,17.97959878110933,0.08729095208228581,0.0,0.06333333333333335
orbit_dot,2,25CPU1Mem8GB.sh,17.921968257996674,17.921968257996674,0.1135655388615056,0.0,0.06666666666666665
orbit_dot,2,26CPU2Mem4GB.sh,12.44992032000779,12.44992032000779,0.1024420943664641,0.0,0.07999999999999996
orbit_dot,2,27CPU2Mem8GB.sh,12.454295160359157,12.454295160359157,0.12093120600708743,0.0,0.07333333333333336
orbit_dot,2,28CPU2Mem16GB.sh,12.54920278198653,12.54920278198653,0.15904022992370928,0.0,0.040000000000000036
orbit_dot,2,29CPU4Mem8GB.sh,11.840818194945856,11.840818194945856,0.19486039809482564,0.0,0.07666666666666666
orbit_dot,2,01noThrottling.sh,11.972745199199903,11.972745199199903,0.23251071176846214,0.0,0.07666666666666666
orbit_dot,4,19CPU010Mem1GB.sh,152.91253635033982,152.91253635033982,0.10822384760195301,0.0,0.3466666666666667
orbit_dot,4,20CPU010Mem2GB.sh,151.76743871711454,151.76743871711454,0.16363059351016898,0.0,0.31000000000000005
orbit_dot,4,21CPU025Mem2GB.sh,57.52797677649574,57.52797677649574,0.09113390321009868,0.0,0.18666666666666665
orbit_dot,4,22CPU05Mem2GB.sh,30.35702371843798,30.35702371843798,0.0736916750765082,0.0,0.08333333333333337
orbit_dot,4,23CPU05Mem4GB.sh,30.121791542006694,30.121791542006694,0.09543587620225788,0.0,0.1166666666666667
orbit_dot,4,24CPU1Mem4GB.sh,17.97959878110933,17.97959878110933,0.08729095208228581,0.0,0.06333333333333335
orbit_dot,4,25CPU1Mem8GB.sh,17.921968257996674,17.921968257996674,0.1135655388615056,0.0,0.06666666666666665
orbit_dot,4,26CPU2Mem4GB.sh,12.44992032000779,12.44992032000779,0.1024420943664641,0.0,0.07999999999999996
orbit_dot,4,27CPU2Mem8GB.sh,12.454295160359157,12.454295160359157,0.12093120600708743,0.0,0.07333333333333336
orbit_dot,4,28CPU2Mem16GB.sh,12.54920278198653,12.54920278198653,0.15904022992370928,0.0,0.040000000000000036
orbit_dot,4,29CPU4Mem8GB.sh,11.840818194945856,11.840818194945856,0.19486039809482564,0.0,0.07666666666666666
orbit_dot,4,01noThrottling.sh,11.972745199199903,11.972745199199903,0.23251071176846214,0.0,0.07666666666666666
orbit_dot,6,19CPU010Mem1GB.sh,152.91253635033982,152.91253635033982,0.10822384760195301,0.0,0.3466666666666667
orbit_dot,6,20CPU010Mem2GB.sh,151.76743871711454,151.76743871711454,0.16363059351016898,0.0,0.31000000000000005
orbit_dot,6,21CPU025Mem2GB.sh,57.52797677649574,57.52797677649574,0.09113390321009868,0.0,0.18666666666666665
orbit_dot,6,22CPU05Mem2GB.sh,30.35702371843798,30.35702371843798,0.0736916750765082,0.0,0.08333333333333337
orbit_dot,6,23CPU05Mem4GB.sh,30.121791542006694,30.121791542006694,0.09543587620225788,0.0,0.1166666666666667
orbit_dot,6,24CPU1Mem4GB.sh,17.97959878110933,17.97959878110933,0.08729095208228581,0.0,0.06333333333333335
orbit_dot,6,25CPU1Mem8GB.sh,17.921968257996674,17.921968257996674,0.1135655388615056,0.0,0.06666666666666665
orbit_dot,6,26CPU2Mem4GB.sh,12.44992032000779,12.44992032000779,0.1024420943664641,0.0,0.07999999999999996
