project,num_machines,conf,time_seq,time_parallel,price,min_failure_rate,max_failure_rate
esper_examples.rfidassetzone,1,19CPU010Mem1GB.sh,44.19658000000002,44.19658000000002,3.1280129495000015e-05,0.0,0
esper_examples.rfidassetzone,1,20CPU010Mem2GB.sh,44.05413999999998,44.05413999999998,4.749770527666665e-05,0.0,0
esper_examples.rfidassetzone,1,21CPU025Mem2GB.sh,19.248033333333332,19.248033333333332,3.049209280555555e-05,0.0,0
esper_examples.rfidassetzone,1,22CPU05Mem2GB.sh,11.952913422818796,11.952913422818796,2.9015697333892625e-05,0.0,0.00666666666666671
esper_examples.rfidassetzone,1,23CPU05Mem4GB.sh,11.905385551839462,11.905385551839462,3.772022989007803e-05,0.0,0.0033333333333332993
esper_examples.rfidassetzone,1,24CPU1Mem4GB.sh,8.547104954954953,8.547104954954953,4.14961945563063e-05,0.0,0.013333333333333308
esper_examples.rfidassetzone,1,25CPU1Mem8GB.sh,8.558101313131314,8.558101313131314,5.422983532087542e-05,0.0,0.010000000000000009
esper_examples.rfidassetzone,1,26CPU2Mem4GB.sh,7.047895971223021,7.047895971223021,5.799243734988009e-05,0.0,0.07333333333333336
esper_examples.rfidassetzone,1,27CPU2Mem8GB.sh,7.0444663226571755,7.0444663226571755,6.840176799300118e-05,0.0,0.06333333333333335
esper_examples.rfidassetzone,1,28CPU2Mem16GB.sh,7.030467417840378,7.030467417840378,8.909945707543038e-05,0.0,0.053333333333333344
esper_examples.rfidassetzone,1,29CPU4Mem8GB.sh,6.891411328588374,6.891411328588374,0.00011340965909746935,0.0,0.06333333333333335
esper_examples.rfidassetzone,1,01noThrottling.sh,6.874699304029307,6.874699304029307,0.00013350666048424917,0.0,0.08999999999999997
esper_examples.rfidassetzone,2,19CPU010Mem1GB.sh,44.19658000000002,30.470770000000016,3.1280129495000015e-05,0.0,0
esper_examples.rfidassetzone,2,20CPU010Mem2GB.sh,44.05413999999998,30.469029999999986,4.7497705276666654e-05,0.0,0
esper_examples.rfidassetzone,2,21CPU025Mem2GB.sh,19.248033333333332,11.181373333333338,3.0492092805555557e-05,0.0,0
esper_examples.rfidassetzone,2,22CPU05Mem2GB.sh,11.952913422818796,6.5230134228187975,2.9015697333892628e-05,0.0,0.00666666666666671
esper_examples.rfidassetzone,2,23CPU05Mem4GB.sh,11.905385551839462,6.516665551839465,3.772022989007803e-05,0.0,0.0033333333333332993
esper_examples.rfidassetzone,2,24CPU1Mem4GB.sh,8.547104954954953,5.825871621621621,4.14961945563063e-05,0.0,0.013333333333333308
esper_examples.rfidassetzone,2,25CPU1Mem8GB.sh,8.558101313131314,5.826464646464647,5.4229835320875416e-05,0.0,0.010000000000000009
esper_examples.rfidassetzone,2,26CPU2Mem4GB.sh,7.047895971223021,5.495035971223021,5.7992437349880076e-05,0.0,0.07333333333333336
esper_examples.rfidassetzone,2,27CPU2Mem8GB.sh,7.0444663226571755,5.493362989323841,6.840176799300118e-05,0.0,0.06333333333333335
esper_examples.rfidassetzone,2,28CPU2Mem16GB.sh,7.030467417840378,5.490514084507045,8.909945707543038e-05,0.0,0.053333333333333344
esper_examples.rfidassetzone,2,29CPU4Mem8GB.sh,6.891411328588374,5.459494661921707,0.00011340965909746935,0.0,0.06333333333333335
esper_examples.rfidassetzone,2,01noThrottling.sh,6.874699304029307,5.457029304029308,0.00013350666048424914,0.0,0.08999999999999997
esper_examples.rfidassetzone,4,19CPU010Mem1GB.sh,44.19658000000002,30.470770000000016,3.1280129495000015e-05,0.0,0
esper_examples.rfidassetzone,4,20CPU010Mem2GB.sh,44.05413999999998,30.469029999999986,4.7497705276666654e-05,0.0,0
esper_examples.rfidassetzone,4,21CPU025Mem2GB.sh,19.248033333333332,11.181373333333338,3.0492092805555557e-05,0.0,0
esper_examples.rfidassetzone,4,22CPU05Mem2GB.sh,11.952913422818796,6.5230134228187975,2.9015697333892628e-05,0.0,0.00666666666666671
esper_examples.rfidassetzone,4,23CPU05Mem4GB.sh,11.905385551839462,6.516665551839465,3.772022989007803e-05,0.0,0.0033333333333332993
esper_examples.rfidassetzone,4,24CPU1Mem4GB.sh,8.547104954954953,5.825871621621621,4.14961945563063e-05,0.0,0.013333333333333308
esper_examples.rfidassetzone,4,25CPU1Mem8GB.sh,8.558101313131314,5.826464646464647,5.4229835320875416e-05,0.0,0.010000000000000009
esper_examples.rfidassetzone,4,26CPU2Mem4GB.sh,7.047895971223021,5.495035971223021,5.7992437349880076e-05,0.0,0.07333333333333336
esper_examples.rfidassetzone,4,27CPU2Mem8GB.sh,7.0444663226571755,5.493362989323841,6.840176799300118e-05,0.0,0.06333333333333335
esper_examples.rfidassetzone,4,28CPU2Mem16GB.sh,7.030467417840378,5.490514084507045,8.909945707543038e-05,0.0,0.053333333333333344
esper_examples.rfidassetzone,4,29CPU4Mem8GB.sh,6.891411328588374,5.459494661921707,0.00011340965909746935,0.0,0.06333333333333335
esper_examples.rfidassetzone,4,01noThrottling.sh,6.874699304029307,5.457029304029308,0.00013350666048424914,0.0,0.08999999999999997
esper_examples.rfidassetzone,6,19CPU010Mem1GB.sh,44.19658000000002,30.470770000000016,3.1280129495000015e-05,0.0,0
esper_examples.rfidassetzone,6,20CPU010Mem2GB.sh,44.05413999999998,30.469029999999986,4.7497705276666654e-05,0.0,0
esper_examples.rfidassetzone,6,21CPU025Mem2GB.sh,19.248033333333332,11.181373333333338,3.0492092805555557e-05,0.0,0
esper_examples.rfidassetzone,6,22CPU05Mem2GB.sh,11.952913422818796,6.5230134228187975,2.9015697333892628e-05,0.0,0.00666666666666671
esper_examples.rfidassetzone,6,23CPU05Mem4GB.sh,11.905385551839462,6.516665551839465,3.772022989007803e-05,0.0,0.0033333333333332993
esper_examples.rfidassetzone,6,24CPU1Mem4GB.sh,8.547104954954953,5.825871621621621,4.14961945563063e-05,0.0,0.013333333333333308
esper_examples.rfidassetzone,6,25CPU1Mem8GB.sh,8.558101313131314,5.826464646464647,5.4229835320875416e-05,0.0,0.010000000000000009
esper_examples.rfidassetzone,6,26CPU2Mem4GB.sh,7.047895971223021,5.495035971223021,5.7992437349880076e-05,0.0,0.07333333333333336
esper_examples.rfidassetzone,6,27CPU2Mem8GB.sh,7.0444663226571755,5.493362989323841,6.840176799300118e-05,0.0,0.06333333333333335
esper_examples.rfidassetzone,6,28CPU2Mem16GB.sh,7.030467417840378,5.490514084507045,8.909945707543038e-05,0.0,0.053333333333333344
esper_examples.rfidassetzone,6,29CPU4Mem8GB.sh,6.891411328588374,5.459494661921707,0.00011340965909746935,0.0,0.06333333333333335
esper_examples.rfidassetzone,6,01noThrottling.sh,6.874699304029307,5.457029304029308,0.00013350666048424914,0.0,0.08999999999999997
esper_examples.rfidassetzone,8,19CPU010Mem1GB.sh,44.19658000000002,30.470770000000016,3.1280129495000015e-05,0.0,0
esper_examples.rfidassetzone,8,20CPU010Mem2GB.sh,44.05413999999998,30.469029999999986,4.7497705276666654e-05,0.0,0
esper_examples.rfidassetzone,8,21CPU025Mem2GB.sh,19.248033333333332,11.181373333333338,3.0492092805555557e-05,0.0,0
esper_examples.rfidassetzone,8,22CPU05Mem2GB.sh,11.952913422818796,6.5230134228187975,2.9015697333892628e-05,0.0,0.00666666666666671
esper_examples.rfidassetzone,8,23CPU05Mem4GB.sh,11.905385551839462,6.516665551839465,3.772022989007803e-05,0.0,0.0033333333333332993
esper_examples.rfidassetzone,8,24CPU1Mem4GB.sh,8.547104954954953,5.825871621621621,4.14961945563063e-05,0.0,0.013333333333333308
esper_examples.rfidassetzone,8,25CPU1Mem8GB.sh,8.558101313131314,5.826464646464647,5.4229835320875416e-05,0.0,0.010000000000000009
esper_examples.rfidassetzone,8,26CPU2Mem4GB.sh,7.047895971223021,5.495035971223021,5.7992437349880076e-05,0.0,0.07333333333333336
esper_examples.rfidassetzone,8,27CPU2Mem8GB.sh,7.0444663226571755,5.493362989323841,6.840176799300118e-05,0.0,0.06333333333333335
esper_examples.rfidassetzone,8,28CPU2Mem16GB.sh,7.030467417840378,5.490514084507045,8.909945707543038e-05,0.0,0.053333333333333344
esper_examples.rfidassetzone,8,29CPU4Mem8GB.sh,6.891411328588374,5.459494661921707,0.00011340965909746935,0.0,0.06333333333333335
esper_examples.rfidassetzone,8,01noThrottling.sh,6.874699304029307,5.457029304029308,0.00013350666048424914,0.0,0.08999999999999997
esper_examples.rfidassetzone,10,19CPU010Mem1GB.sh,44.19658000000002,30.470770000000016,3.1280129495000015e-05,0.0,0
esper_examples.rfidassetzone,10,20CPU010Mem2GB.sh,44.05413999999998,30.469029999999986,4.7497705276666654e-05,0.0,0
esper_examples.rfidassetzone,10,21CPU025Mem2GB.sh,19.248033333333332,11.181373333333338,3.0492092805555557e-05,0.0,0
esper_examples.rfidassetzone,10,22CPU05Mem2GB.sh,11.952913422818796,6.5230134228187975,2.9015697333892628e-05,0.0,0.00666666666666671
esper_examples.rfidassetzone,10,23CPU05Mem4GB.sh,11.905385551839462,6.516665551839465,3.772022989007803e-05,0.0,0.0033333333333332993
esper_examples.rfidassetzone,10,24CPU1Mem4GB.sh,8.547104954954953,5.825871621621621,4.14961945563063e-05,0.0,0.013333333333333308
esper_examples.rfidassetzone,10,25CPU1Mem8GB.sh,8.558101313131314,5.826464646464647,5.4229835320875416e-05,0.0,0.010000000000000009
esper_examples.rfidassetzone,10,26CPU2Mem4GB.sh,7.047895971223021,5.495035971223021,5.7992437349880076e-05,0.0,0.07333333333333336
esper_examples.rfidassetzone,10,27CPU2Mem8GB.sh,7.0444663226571755,5.493362989323841,6.840176799300118e-05,0.0,0.06333333333333335
esper_examples.rfidassetzone,10,28CPU2Mem16GB.sh,7.030467417840378,5.490514084507045,8.909945707543038e-05,0.0,0.053333333333333344
esper_examples.rfidassetzone,10,29CPU4Mem8GB.sh,6.891411328588374,5.459494661921707,0.00011340965909746935,0.0,0.06333333333333335
esper_examples.rfidassetzone,10,01noThrottling.sh,6.874699304029307,5.457029304029308,0.00013350666048424914,0.0,0.08999999999999997
esper_examples.rfidassetzone,12,19CPU010Mem1GB.sh,44.19658000000002,30.470770000000016,3.1280129495000015e-05,0.0,0
esper_examples.rfidassetzone,12,20CPU010Mem2GB.sh,44.05413999999998,30.469029999999986,4.7497705276666654e-05,0.0,0
esper_examples.rfidassetzone,12,21CPU025Mem2GB.sh,19.248033333333332,11.181373333333338,3.0492092805555557e-05,0.0,0
esper_examples.rfidassetzone,12,22CPU05Mem2GB.sh,11.952913422818796,6.5230134228187975,2.9015697333892628e-05,0.0,0.00666666666666671
esper_examples.rfidassetzone,12,23CPU05Mem4GB.sh,11.905385551839462,6.516665551839465,3.772022989007803e-05,0.0,0.0033333333333332993
esper_examples.rfidassetzone,12,24CPU1Mem4GB.sh,8.547104954954953,5.825871621621621,4.14961945563063e-05,0.0,0.013333333333333308
esper_examples.rfidassetzone,12,25CPU1Mem8GB.sh,8.558101313131314,5.826464646464647,5.4229835320875416e-05,0.0,0.010000000000000009
esper_examples.rfidassetzone,12,26CPU2Mem4GB.sh,7.047895971223021,5.495035971223021,5.7992437349880076e-05,0.0,0.07333333333333336
