project,num_machines,conf,time_seq,time_parallel,price,min_failure_rate,max_failure_rate
ninja_dot,1,19CPU010Mem1GB.sh,201.20605655367243,201.20605655367243,0.14240358652586163,0.0,0.9
ninja_dot,1,20CPU010Mem2GB.sh,195.74374278911574,195.74374278911574,0.2110443786837983,0.0,0.9
ninja_dot,1,21CPU025Mem2GB.sh,71.18303127853883,71.18303127853883,0.11276578538375194,0.0,0.9
ninja_dot,1,22CPU05Mem2GB.sh,34.79402428571425,34.79402428571425,0.08446249395357135,0.0,0.9
ninja_dot,1,23CPU05Mem4GB.sh,34.489036757990874,34.489036757990874,0.1092727647949011,0.0,0.9
ninja_dot,1,24CPU1Mem4GB.sh,18.586833881278544,18.586833881278544,0.09023907849360734,0.0,0.9
ninja_dot,1,25CPU1Mem8GB.sh,18.593667990867573,18.593667990867573,0.11782187616879752,0.0,0.9
ninja_dot,1,26CPU2Mem4GB.sh,10.528102882882878,10.528102882882878,0.08662873988798794,0.0,0.9
ninja_dot,1,27CPU2Mem8GB.sh,10.688082848904278,10.688082848904278,0.10378128446286056,0.0,0.9
ninja_dot,1,28CPU2Mem16GB.sh,10.897107222222205,10.897107222222205,0.13810267219629607,0.0,0.9
ninja_dot,1,29CPU4Mem8GB.sh,10.630121164936554,10.630121164936554,0.1749363606376392,0.0,0.9
ninja_dot,1,01noThrottling.sh,11.410357485779297,11.410357485779297,0.22158914237383398,0.0,0.9
ninja_dot,2,19CPU010Mem1GB.sh,201.20605655367223,100.60345666666667,0.1424035865258615,0.0,0.9
ninja_dot,2,20CPU010Mem2GB.sh,195.74374278911563,97.87194278911556,0.21104437868379816,0.0,0.9
ninja_dot,2,21CPU025Mem2GB.sh,71.18303127853886,35.591534611872156,0.112765785383752,0.0,0.9
ninja_dot,2,22CPU05Mem2GB.sh,34.79402428571432,17.397147619047644,0.08446249395357153,0.0,0.9
ninja_dot,2,23CPU05Mem4GB.sh,34.48903675799089,17.244620000000005,0.10927276479490111,0.0,0.9
ninja_dot,2,24CPU1Mem4GB.sh,18.586833881278537,9.29352388127853,0.0902390784936073,0.0,0.9
ninja_dot,2,25CPU1Mem8GB.sh,18.593667990867573,9.296977990867578,0.11782187616879751,0.0,0.9
ninja_dot,2,26CPU2Mem4GB.sh,10.528102882882886,5.264053333333334,0.08662873988798801,0.0,0.9
ninja_dot,2,27CPU2Mem8GB.sh,10.688082848904262,5.344050000000001,0.10378128446286039,0.0,0.9
ninja_dot,2,28CPU2Mem16GB.sh,10.897107222222214,5.448587222222222,0.13810267219629624,0.0,0.9
ninja_dot,2,29CPU4Mem8GB.sh,10.630121164936568,5.315064498269899,0.17493636063763948,0.0,0.9
ninja_dot,2,01noThrottling.sh,11.410357485779294,5.705190819112628,0.22158914237383387,0.0,0.9
ninja_dot,4,19CPU010Mem1GB.sh,201.20605655367228,50.30213666666669,0.14240358652586152,0.0,0.9
ninja_dot,4,20CPU010Mem2GB.sh,195.7437427891156,48.93616,0.21104437868379813,0.0,0.9
ninja_dot,4,21CPU025Mem2GB.sh,71.1830312785388,17.79588333333333,0.11276578538375193,0.0,0.9
ninja_dot,4,22CPU05Mem2GB.sh,34.79402428571429,8.698793333333333,0.08446249395357144,0.0,0.9
ninja_dot,4,23CPU05Mem4GB.sh,34.489036757990874,8.622423333333339,0.10927276479490108,0.0,0.9
ninja_dot,4,24CPU1Mem4GB.sh,18.586833881278533,4.6469766666666645,0.09023907849360728,0.0,0.9
ninja_dot,4,25CPU1Mem8GB.sh,18.593667990867573,4.648753333333331,0.11782187616879752,0.0,0.9
ninja_dot,4,26CPU2Mem4GB.sh,10.52810288288288,2.6320495495495497,0.08662873988798797,0.0,0.9
ninja_dot,4,27CPU2Mem8GB.sh,10.688082848904264,2.6720433333333298,0.10378128446286042,0.0,0.9
ninja_dot,4,28CPU2Mem16GB.sh,10.897107222222223,2.7243233333333357,0.1381026721962963,0.0,0.9
ninja_dot,4,29CPU4Mem8GB.sh,10.630121164936561,2.6575499999999983,0.17493636063763934,0.0,0.9
ninja_dot,4,01noThrottling.sh,11.410357485779297,2.852597485779295,0.22158914237383395,0.0,0.9
ninja_dot,6,19CPU010Mem1GB.sh,201.2060565536722,42.281359999999935,0.1424035865258615,0.0,0.9
ninja_dot,6,20CPU010Mem2GB.sh,195.74374278911563,41.14669666666664,0.21104437868379816,0.0,0.9
ninja_dot,6,21CPU025Mem2GB.sh,71.18303127853885,15.030790000000014,0.11276578538375197,0.0,0.9
ninja_dot,6,22CPU05Mem2GB.sh,34.794024285714286,7.4107133333333355,0.08446249395357144,0.0,0.9
ninja_dot,6,23CPU05Mem4GB.sh,34.48903675799087,7.327513333333334,0.10927276479490107,0.0,0.9
ninja_dot,6,24CPU1Mem4GB.sh,18.58683388127854,3.8500900000000016,0.09023907849360732,0.0,0.9
ninja_dot,6,25CPU1Mem8GB.sh,18.593667990867576,3.7752566666666656,0.11782187616879755,0.0,0.9
ninja_dot,6,26CPU2Mem4GB.sh,10.528102882882882,2.4096866666666665,0.086628739887988,0.0,0.9
ninja_dot,6,27CPU2Mem8GB.sh,10.688082848904266,2.4261366666666646,0.10378128446286043,0.0,0.9
ninja_dot,6,28CPU2Mem16GB.sh,10.897107222222218,2.4612566666666646,0.13810267219629624,0.0,0.9
ninja_dot,6,29CPU4Mem8GB.sh,10.630121164936561,2.4423466666666673,0.17493636063763934,0.0,0.9
ninja_dot,6,01noThrottling.sh,11.410357485779294,2.4036100000000005,0.22158914237383392,0.0,0.9
ninja_dot,8,19CPU010Mem1GB.sh,201.2060565536722,42.281359999999935,0.1424035865258615,0.0,0.9
