project,num_machines,conf,time_seq,time_parallel,price,min_failure_rate,max_failure_rate
assertj-core_dot,1,19CPU010Mem1GB.sh,72.84680175778435,72.84680175778435,5.155732394407187e-05,0.0,0.8034482758620689
assertj-core_dot,1,20CPU010Mem2GB.sh,72.94011849177325,72.94011849177325,7.864160442054685e-05,0.0,0.7275862068965517
assertj-core_dot,1,21CPU025Mem2GB.sh,30.650765119363655,30.650765119363655,4.8555920409925256e-05,0.0,0.10344827586206895
assertj-core_dot,1,22CPU05Mem2GB.sh,15.014373121265153,15.014373121265153,3.644739075187116e-05,0.0,0.08275862068965523
assertj-core_dot,1,23CPU05Mem4GB.sh,14.752926860254087,14.752926860254087,4.674218993557169e-05,0.0,0.08275862068965523
assertj-core_dot,1,24CPU1Mem4GB.sh,7.19930329033955,7.19930329033955,3.495261747459852e-05,0.0,0.096551724137931
assertj-core_dot,1,25CPU1Mem8GB.sh,7.0187947011050325,7.0187947011050325,4.4475762422668886e-05,0.0,0.10689655172413792
assertj-core_dot,1,26CPU2Mem4GB.sh,3.6772701149425275,3.6772701149425275,3.0257804262452096e-05,0.0,0.09999999999999998
assertj-core_dot,1,27CPU2Mem8GB.sh,3.570653268142059,3.570653268142059,3.467104323365939e-05,0.0,0.07586206896551728
assertj-core_dot,1,28CPU2Mem16GB.sh,3.5556956112852744,3.5556956112852744,4.506251571368871e-05,0.0,0.12758620689655176
assertj-core_dot,1,29CPU4Mem8GB.sh,3.0202071428571946,3.0202071428571946,4.9702542214286565e-05,0.0,0.125
assertj-core_dot,1,01noThrottling.sh,3.102211467522051,3.102211467522051,6.024494669927823e-05,0.0,0.1103448275862069
assertj-core_dot,2,19CPU010Mem1GB.sh,72.84680175778456,36.43771555088798,5.155732394407203e-05,0.0,0.8034482758620689
assertj-core_dot,2,20CPU010Mem2GB.sh,72.94011849177326,36.50941265958716,7.864160442054688e-05,0.0,0.7275862068965517
assertj-core_dot,2,21CPU025Mem2GB.sh,30.65076511936335,15.342651989389912,4.855592040992477e-05,0.0,0.10344827586206895
assertj-core_dot,2,22CPU05Mem2GB.sh,15.014373121265141,7.517297259196181,3.644739075187113e-05,0.0,0.08275862068965523
assertj-core_dot,2,23CPU05Mem4GB.sh,14.752926860254068,7.38597586206895,4.674218993557163e-05,0.0,0.08275862068965523
assertj-core_dot,2,24CPU1Mem4GB.sh,7.199303290339566,3.605075862068964,3.495261747459859e-05,0.0,0.096551724137931
assertj-core_dot,2,25CPU1Mem8GB.sh,7.018794701105047,3.5140620689655186,4.4475762422668974e-05,0.0,0.10689655172413792
assertj-core_dot,2,26CPU2Mem4GB.sh,3.677270114942531,1.839203448275865,3.0257804262452127e-05,0.0,0.09999999999999998
assertj-core_dot,2,27CPU2Mem8GB.sh,3.570653268142051,1.7892551724137942,3.467104323365931e-05,0.0,0.07586206896551728
assertj-core_dot,2,28CPU2Mem16GB.sh,3.5556956112852705,1.7864783699059594,4.5062515713688655e-05,0.0,0.12758620689655176
assertj-core_dot,2,29CPU4Mem8GB.sh,3.020207142857181,1.5144833333333476,4.970254221428634e-05,0.0,0.125
assertj-core_dot,2,01noThrottling.sh,3.1022114675220576,1.5677103448275869,6.024494669927836e-05,0.0,0.1103448275862069
assertj-core_dot,4,19CPU010Mem1GB.sh,72.84680175778463,23.122031034482738,5.1557323944072076e-05,0.0,0.8034482758620689
assertj-core_dot,4,20CPU010Mem2GB.sh,72.9401184917733,22.89897586206896,7.86416044205469e-05,0.0,0.7275862068965517
assertj-core_dot,4,21CPU025Mem2GB.sh,30.65076511936334,9.131610344827575,4.855592040992475e-05,0.0,0.10344827586206895
assertj-core_dot,4,22CPU05Mem2GB.sh,15.014373121265159,4.4153793103448296,3.644739075187117e-05,0.0,0.08275862068965523
assertj-core_dot,4,23CPU05Mem4GB.sh,14.752926860254073,4.343993103448275,4.6742189935571646e-05,0.0,0.08275862068965523
assertj-core_dot,4,24CPU1Mem4GB.sh,7.19930329033956,2.120437931034483,3.4952617474598565e-05,0.0,0.096551724137931
assertj-core_dot,4,25CPU1Mem8GB.sh,7.018794701105043,2.067517241379312,4.4475762422668954e-05,0.0,0.10689655172413792
assertj-core_dot,4,26CPU2Mem4GB.sh,3.67727011494253,1.0519965517241379,3.0257804262452123e-05,0.0,0.09999999999999998
assertj-core_dot,4,27CPU2Mem8GB.sh,3.5706532681420544,1.0562931034482772,3.467104323365935e-05,0.0,0.07586206896551728
assertj-core_dot,4,28CPU2Mem16GB.sh,3.5556956112852744,1.0497965517241385,4.506251571368871e-05,0.0,0.12758620689655176
assertj-core_dot,4,29CPU4Mem8GB.sh,3.020207142857157,0.8830749999999963,4.970254221428595e-05,0.0,0.125
assertj-core_dot,4,01noThrottling.sh,3.102211467522055,0.9126482758620695,6.024494669927831e-05,0.0,0.1103448275862069
assertj-core_dot,6,19CPU010Mem1GB.sh,72.84680175778462,19.967420689655164,5.155732394407206e-05,0.0,0.8034482758620689
assertj-core_dot,6,20CPU010Mem2GB.sh,72.9401184917733,19.7396724137931,7.864160442054692e-05,0.0,0.7275862068965517
assertj-core_dot,6,21CPU025Mem2GB.sh,30.650765119363356,7.724082758620686,4.855592040992479e-05,0.0,0.10344827586206895
assertj-core_dot,6,22CPU05Mem2GB.sh,15.014373121265159,3.725427586206897,3.6447390751871166e-05,0.0,0.08275862068965523
assertj-core_dot,6,23CPU05Mem4GB.sh,14.752926860254085,3.663189655172414,4.674218993557169e-05,0.0,0.08275862068965523
assertj-core_dot,6,24CPU1Mem4GB.sh,7.199303290339567,1.7903206896551722,3.495261747459859e-05,0.0,0.096551724137931
assertj-core_dot,6,25CPU1Mem8GB.sh,7.01879470110505,1.7377034482758622,4.4475762422668995e-05,0.0,0.10689655172413792
assertj-core_dot,6,26CPU2Mem4GB.sh,3.6772701149425306,0.8897586206896552,3.0257804262452123e-05,0.0,0.09999999999999998
assertj-core_dot,6,27CPU2Mem8GB.sh,3.5706532681420513,0.8915758620689662,3.467104323365932e-05,0.0,0.07586206896551728
assertj-core_dot,6,28CPU2Mem16GB.sh,3.55569561128527,0.8883551724137935,4.5062515713688655e-05,0.0,0.12758620689655176
assertj-core_dot,6,29CPU4Mem8GB.sh,3.0202071428571253,0.7479083333333325,4.9702542214285426e-05,0.0,0.125
assertj-core_dot,6,01noThrottling.sh,3.1022114675220562,0.7778965517241383,6.024494669927834e-05,0.0,0.1103448275862069
assertj-core_dot,8,19CPU010Mem1GB.sh,72.84680175778459,18.683010344827583,5.1557323944072035e-05,0.0,0.8034482758620689
assertj-core_dot,8,20CPU010Mem2GB.sh,72.94011849177328,18.456575862068963,7.864160442054689e-05,0.0,0.7275862068965517
assertj-core_dot,8,21CPU025Mem2GB.sh,30.65076511936338,7.151448275862066,4.855592040992483e-05,0.0,0.10344827586206895
assertj-core_dot,8,22CPU05Mem2GB.sh,15.014373121265157,3.442244827586207,3.644739075187118e-05,0.0,0.08275862068965523
assertj-core_dot,8,23CPU05Mem4GB.sh,14.752926860254084,3.3785862068965513,4.674218993557168e-05,0.0,0.08275862068965523
assertj-core_dot,8,24CPU1Mem4GB.sh,7.199303290339565,1.6528379310344825,3.495261747459859e-05,0.0,0.096551724137931
assertj-core_dot,8,25CPU1Mem8GB.sh,7.0187947011050476,1.6048137931034483,4.4475762422668995e-05,0.0,0.10689655172413792
assertj-core_dot,8,26CPU2Mem4GB.sh,3.677270114942531,0.8243620689655174,3.0257804262452127e-05,0.0,0.09999999999999998
assertj-core_dot,8,27CPU2Mem8GB.sh,3.5706532681420518,0.8256551724137939,3.467104323365932e-05,0.0,0.07586206896551728
assertj-core_dot,8,28CPU2Mem16GB.sh,3.5556956112852696,0.8234999999999999,4.5062515713688655e-05,0.0,0.12758620689655176
assertj-core_dot,8,29CPU4Mem8GB.sh,3.0202071428571315,0.6937833333333331,4.970254221428553e-05,0.0,0.125
assertj-core_dot,8,01noThrottling.sh,3.1022114675220562,0.7232448275862075,6.024494669927834e-05,0.0,0.1103448275862069
assertj-core_dot,10,19CPU010Mem1GB.sh,72.84680175778459,17.983055172413785,5.155732394407204e-05,0.0,0.8034482758620689
assertj-core_dot,10,20CPU010Mem2GB.sh,72.94011849177328,17.755989655172414,7.864160442054689e-05,0.0,0.7275862068965517
assertj-core_dot,10,21CPU025Mem2GB.sh,30.65076511936339,6.839699999999997,4.855592040992483e-05,0.0,0.10344827586206895
