project,machines_num,conf,time_seq,time_parallel,price,min_failure_rate,max_failure_rate,probability_failure_rate
hbase_dot,1,19CPU010Mem1GB.sh,8315.803659101952,8315.803659101952,5.8855100397294065,0.0,0.7391304347826086,1.0
hbase_dot,1,20CPU010Mem2GB.sh,8069.21340511312,8069.21340511312,8.699956919612795,0.0,0.7110266159695817,1.0
hbase_dot,1,21CPU025Mem2GB.sh,5710.56314334474,5710.56314334474,9.046483779581958,0.0,0.5708661417322834,1.0
hbase_dot,1,22CPU05Mem2GB.sh,6991.162197092967,6991.162197092967,16.97104623344318,0.0,0.6566037735849057,1.0
hbase_dot,1,23CPU05Mem4GB.sh,6141.853042151755,6141.853042151755,19.459437721884147,0.0,0.6327272727272728,1.0
hbase_dot,1,24CPU1Mem4GB.sh,5431.372447512079,5431.372447512079,26.369313232671143,0.0,0.5355805243445693,1.0
hbase_dot,1,25CPU1Mem8GB.sh,5469.555971077631,5469.555971077631,34.658753003395255,0.0,0.49808429118773945,0.9999999999999998
hbase_dot,1,26CPU2Mem4GB.sh,5954.978789072711,5954.978789072711,48.99955046941996,0.0,0.5534351145038168,1.0
hbase_dot,1,27CPU2Mem8GB.sh,5263.0923964896665,5263.0923964896665,51.104627169914664,0.0,0.47547169811320755,0.9999999999999994
hbase_dot,1,28CPU2Mem16GB.sh,6285.675030290689,6285.675030290689,79.660454883884,0.0,0.6136363636363636,1.0
hbase_dot,1,29CPU4Mem8GB.sh,4951.95100930835,4951.95100930835,81.49260710985106,0.0,0.45318352059925093,0.9999999999997237
hbase_dot,1,01noThrottling.sh,5770.262071080701,5770.262071080701,112.05848942038723,0.0,0.5655430711610487,1.0
hbase_dot,2,19CPU010Mem1GB.sh,8315.803659101937,6957.190407884028,5.885510039729395,0.0,0.7391304347826086,1.0
hbase_dot,2,20CPU010Mem2GB.sh,8069.213405113112,6540.018976941502,8.699956919612786,0.0,0.7110266159695817,1.0
hbase_dot,2,21CPU025Mem2GB.sh,5710.563143344726,4770.140634459753,9.046483779581937,0.0,0.5708661417322834,1.0
hbase_dot,2,22CPU05Mem2GB.sh,6991.162197092958,5038.116590564174,16.971046233443154,0.0,0.6566037735849057,1.0
hbase_dot,2,23CPU05Mem4GB.sh,6141.853042151735,5022.91252416685,19.459437721884083,0.0,0.6327272727272728,1.0
hbase_dot,2,24CPU1Mem4GB.sh,5431.37244751206,4334.0101113238825,26.36931323267105,0.0,0.5355805243445693,1.0
hbase_dot,2,25CPU1Mem8GB.sh,5469.555971077614,4265.87914039234,34.65875300339515,0.0,0.49808429118773945,0.9999999999999998
hbase_dot,2,26CPU2Mem4GB.sh,5954.978789072695,4810.453647116188,48.999550469419816,0.0,0.5534351145038168,1.0
hbase_dot,2,27CPU2Mem8GB.sh,5263.092396489661,4006.0469204119004,51.10462716991461,0.0,0.47547169811320755,0.9999999999999994
hbase_dot,2,28CPU2Mem16GB.sh,6285.675030290678,4706.850745879053,79.66045488388386,0.0,0.6136363636363636,1.0
hbase_dot,2,29CPU4Mem8GB.sh,4951.95100930834,3615.0565667840306,81.49260710985092,0.0,0.45318352059925093,0.9999999999997237
hbase_dot,2,01noThrottling.sh,5770.262071080684,4600.703661335074,112.05848942038688,0.0,0.5655430711610487,1.0
hbase_dot,4,19CPU010Mem1GB.sh,8315.803659101935,6387.655617525564,5.885510039729393,0.0,0.7391304347826086,1.0
hbase_dot,4,20CPU010Mem2GB.sh,8069.213405113115,5841.801124011132,8.69995691961279,0.0,0.7110266159695817,1.0
hbase_dot,4,21CPU025Mem2GB.sh,5710.563143344727,4612.440928524825,9.046483779581935,0.0,0.5708661417322834,1.0
hbase_dot,4,22CPU05Mem2GB.sh,6991.162197092956,5002.352081114848,16.97104623344315,0.0,0.6566037735849057,1.0
hbase_dot,4,23CPU05Mem4GB.sh,6141.85304215174,4353.299086347302,19.45943772188409,0.0,0.6327272727272728,1.0
hbase_dot,4,24CPU1Mem4GB.sh,5431.372447512069,3453.861254731894,26.36931323267109,0.0,0.5355805243445693,1.0
hbase_dot,4,25CPU1Mem8GB.sh,5469.555971077622,3788.007046345209,34.65875300339519,0.0,0.49808429118773945,0.9999999999999998
hbase_dot,4,26CPU2Mem4GB.sh,5954.978789072703,3981.871558722719,48.99955046941988,0.0,0.5534351145038168,1.0
hbase_dot,4,27CPU2Mem8GB.sh,5263.092396489659,3757.527293756243,51.10462716991458,0.0,0.47547169811320755,0.9999999999999994
hbase_dot,4,28CPU2Mem16GB.sh,6285.675030290678,4367.7574992910895,79.66045488388384,0.0,0.6136363636363636,1.0
hbase_dot,4,29CPU4Mem8GB.sh,4951.951009308339,3184.909232009319,81.4926071098509,0.0,0.45318352059925093,0.9999999999997237
