project,machines_num,conf,time_seq,time_parallel,price,min_failure_rate,max_failure_rate,probability_failure_rate
handlebars.java_dot,1,19CPU010Mem1GB.sh,158.05571159394776,158.05571159394776,0.11186392988061652,0.0,0.03448275862068961,0.03448275862068961
handlebars.java_dot,1,20CPU010Mem2GB.sh,156.17940703877065,156.17940703877065,0.1683874306889679,0.0,0.017241379310344862,0.017241379310344862
handlebars.java_dot,1,21CPU025Mem2GB.sh,58.1402449209837,58.1402449209837,0.09210383799565834,0.0,0.017241379310344862,0.017241379310344862
handlebars.java_dot,1,22CPU05Mem2GB.sh,28.65407868225587,28.65407868225587,0.06955777600117613,0.0,0.0034482758620689724,0.0034482758620689724
handlebars.java_dot,1,23CPU05Mem4GB.sh,28.27201164796265,28.27201164796265,0.08957515690462833,0.0,0.010344827586206917,0.010344827586206917
handlebars.java_dot,1,24CPU1Mem4GB.sh,14.267949001569788,14.267949001569788,0.06927089240262133,0.0,0.006896551724137945,0.006896551724137945
handlebars.java_dot,1,25CPU1Mem8GB.sh,14.226608017976558,14.226608017976558,0.09014927280724479,0.0,0.024137931034482807,0.024137931034482807
handlebars.java_dot,1,26CPU2Mem4GB.sh,7.687889221086597,7.687889221086597,0.06325851514084088,0.0,0.017241379310344862,0.017241379310344862
handlebars.java_dot,1,27CPU2Mem8GB.sh,7.660365147709979,7.660365147709979,0.07438214558426391,0.0,0.010344827586206917,0.010344827586206917
handlebars.java_dot,1,28CPU2Mem16GB.sh,7.6965735801997575,7.6965735801997575,0.09754124250639827,0.0,0.017241379310344862,0.017241379310344862
handlebars.java_dot,1,29CPU4Mem8GB.sh,6.9666907157597535,6.9666907157597535,0.11464850687901967,0.0,0.024137931034482807,0.024137931034482807
handlebars.java_dot,1,01noThrottling.sh,7.081011631165033,7.081011631165033,0.13751324587722497,0.0,0.017241379310344862,0.017241379310344862
handlebars.java_dot,2,19CPU010Mem1GB.sh,269.9638835151299,157.0259167663615,0.1910669385578332,0.0,0.03448275862068961,0.03448275862068961
handlebars.java_dot,2,20CPU010Mem2GB.sh,266.98406962195236,148.8396432456669,0.28785332439740163,0.0,0.017241379310344862,0.017241379310344862
handlebars.java_dot,2,21CPU025Mem2GB.sh,98.56482925250216,57.951944920983685,0.1561431170075055,0.0,0.017241379310344862,0.017241379310344862
handlebars.java_dot,2,22CPU05Mem2GB.sh,48.21474640687111,28.160278682255882,0.11704129690267961,0.0,0.0034482758620689724,0.0034482758620689724
handlebars.java_dot,2,23CPU05Mem4GB.sh,47.52103525723814,26.707287510031623,0.15056248004001618,0.0,0.010344827586206917,0.010344827586206917
handlebars.java_dot,2,24CPU1Mem4GB.sh,23.639149672067866,13.676328311914615,0.11476807165788948,0.0,0.006896551724137945,0.006896551724137945
handlebars.java_dot,2,25CPU1Mem8GB.sh,23.51548435524962,13.605418362804146,0.14900978586443175,0.0,0.024137931034482807,0.024137931034482807
handlebars.java_dot,2,26CPU2Mem4GB.sh,12.372457067426591,7.460594393500391,0.10180470090314178,0.0,0.017241379310344862,0.017241379310344862
handlebars.java_dot,2,27CPU2Mem8GB.sh,12.341279235178447,7.35216169943412,0.11983382137358271,0.0,0.010344827586206917,0.010344827586206917
handlebars.java_dot,2,28CPU2Mem16GB.sh,12.390363991573025,7.381451166406654,0.1570272129865355,0.0,0.017241379310344862,0.017241379310344862
handlebars.java_dot,2,29CPU4Mem8GB.sh,11.188492665315017,5.92596401852078,0.1841252942955341,0.0,0.024137931034482807,0.024137931034482807
