project,machines_num,conf,time_seq,time_parallel,price,min_failure_rate,max_failure_rate,probability_failure_rate
assertj-core_dot,1,19CPU010Mem1GB.sh,90.37721060094462,90.37721060094462,0.06396447080281854,0.0,0.8034482758620689,0.8190368608799048
assertj-core_dot,1,20CPU010Mem2GB.sh,86.54483854488909,86.54483854488909,0.09330976009114793,0.0,0.7275862068965517,0.7566091270654803
assertj-core_dot,1,21CPU025Mem2GB.sh,30.93335313673222,30.93335313673222,0.04900358692743996,0.0,0.10344827586206895,0.19619500594530315
assertj-core_dot,1,22CPU05Mem2GB.sh,15.018791804664275,15.018791804664275,0.036458117105822536,0.0,0.08275862068965523,0.08592152199762193
assertj-core_dot,1,23CPU05Mem4GB.sh,14.75303133195966,14.75303133195966,0.046742520936758854,0.0,0.08275862068965523,0.08275862068965523
assertj-core_dot,1,24CPU1Mem4GB.sh,7.199318382700104,7.199318382700104,0.03495269074800901,0.0,0.096551724137931,0.096551724137931
assertj-core_dot,1,25CPU1Mem8GB.sh,7.0188196560102325,7.0188196560102325,0.04447592055358484,0.0,0.10689655172413792,0.10689655172413792
assertj-core_dot,1,26CPU2Mem4GB.sh,3.677298212005056,3.677298212005056,0.03025803545444827,0.0,0.09999999999999998,0.09999999999999998
assertj-core_dot,1,27CPU2Mem8GB.sh,3.5706661329226232,3.5706661329226232,0.03467116815067867,0.0,0.07586206896551728,0.07586206896551728
assertj-core_dot,1,28CPU2Mem16GB.sh,3.5557222012957928,3.5557222012957928,0.04506285269775535,0.0,0.12758620689655176,0.12758620689655176
assertj-core_dot,1,29CPU4Mem8GB.sh,3.020234353741366,3.020234353741366,0.049702990014737075,0.0,0.125,0.125
assertj-core_dot,1,01noThrottling.sh,3.102235985279331,3.102235985279331,0.060245422834124616,0.0,0.1103448275862069,0.1103448275862069
assertj-core_dot,2,19CPU010Mem1GB.sh,90.37721060094086,74.54304508369957,0.06396447080281588,0.0,0.8034482758620689,0.8190368608799048
assertj-core_dot,2,20CPU010Mem2GB.sh,86.544838544886,74.00430718023648,0.09330976009114458,0.0,0.7275862068965517,0.7566091270654803
assertj-core_dot,2,21CPU025Mem2GB.sh,30.933353136731252,25.870160033283028,0.049003586927438426,0.0,0.10344827586206895,0.19619500594530315
assertj-core_dot,2,22CPU05Mem2GB.sh,15.018791804663916,10.674049572790874,0.036458117105821655,0.0,0.08275862068965523,0.08592152199762193
assertj-core_dot,2,23CPU05Mem4GB.sh,14.753031331959352,13.105038228511086,0.04674252093675788,0.0,0.08275862068965523,0.08275862068965523
assertj-core_dot,2,24CPU1Mem4GB.sh,7.199318382699916,5.941066658561997,0.034952690748008095,0.0,0.096551724137931,0.096551724137931
assertj-core_dot,2,25CPU1Mem8GB.sh,7.018819656010082,6.02896103532043,0.044475920553583896,0.0,0.10689655172413792,0.10689655172413792
assertj-core_dot,2,26CPU2Mem4GB.sh,3.6772982120049447,2.867629246487711,0.030258035454447354,0.0,0.09999999999999998,0.09999999999999998
assertj-core_dot,2,27CPU2Mem8GB.sh,3.570666132922514,2.8331040639570064,0.03467116815067761,0.0,0.07586206896551728,0.07586206896551728
assertj-core_dot,2,28CPU2Mem16GB.sh,3.5557222012957173,3.092149787502614,0.04506285269775439,0.0,0.12758620689655176,0.12758620689655176
assertj-core_dot,2,29CPU4Mem8GB.sh,3.020234353741195,2.597959353741211,0.04970299001473426,0.0,0.125,0.125
assertj-core_dot,2,01noThrottling.sh,3.102235985279206,2.4321773645895646,0.06024542283412218,0.0,0.1103448275862069,0.1103448275862069
assertj-core_dot,4,19CPU010Mem1GB.sh,90.37721060094107,73.15027611818252,0.06396447080281603,0.0,0.8034482758620689,0.8190368608799048
assertj-core_dot,4,20CPU010Mem2GB.sh,86.5448385448865,72.33330718023696,0.09330976009114512,0.0,0.7275862068965517,0.7566091270654803
assertj-core_dot,4,21CPU025Mem2GB.sh,30.933353136731167,26.136253136731195,0.04900358692743829,0.0,0.10344827586206895,0.19619500594530315
assertj-core_dot,4,22CPU05Mem2GB.sh,15.018791804663987,9.69849440037713,0.036458117105821836,0.0,0.08275862068965523,0.08592152199762193
assertj-core_dot,4,23CPU05Mem4GB.sh,14.753031331959333,12.917445125062791,0.04674252093675781,0.0,0.08275862068965523,0.08275862068965523
assertj-core_dot,4,24CPU1Mem4GB.sh,7.199318382699909,6.0793528654585405,0.03495269074800805,0.0,0.096551724137931,0.096551724137931
assertj-core_dot,4,25CPU1Mem8GB.sh,7.018819656010088,6.112633449113536,0.04447592055358392,0.0,0.10689655172413792,0.10689655172413792
assertj-core_dot,4,26CPU2Mem4GB.sh,3.6772982120049496,2.8461706257980626,0.030258035454447392,0.0,0.09999999999999998,0.09999999999999998
assertj-core_dot,4,27CPU2Mem8GB.sh,3.57066613292252,2.7435275862068003,0.034671168150677674,0.0,0.07586206896551728,0.07586206896551728
assertj-core_dot,4,28CPU2Mem16GB.sh,3.5557222012957204,3.0665635806060667,0.04506285269775443,0.0,0.12758620689655176,0.12758620689655176
assertj-core_dot,4,29CPU4Mem8GB.sh,3.0202343537412197,2.393151020407882,0.04970299001473466,0.0,0.125,0.125
assertj-core_dot,4,01noThrottling.sh,3.102235985279209,2.369739433555084,0.06024542283412224,0.0,0.1103448275862069,0.1103448275862069
assertj-core_dot,6,19CPU010Mem1GB.sh,90.3772106009413,71.11263201421747,0.06396447080281618,0.0,0.8034482758620689,0.8190368608799048
assertj-core_dot,6,20CPU010Mem2GB.sh,86.5448385448864,72.10120718023688,0.09330976009114501,0.0,0.7275862068965517,0.7566091270654803
assertj-core_dot,6,21CPU025Mem2GB.sh,30.93335313673121,25.549349688455372,0.04900358692743834,0.0,0.10344827586206895,0.19619500594530315
assertj-core_dot,6,22CPU05Mem2GB.sh,15.018791804664023,9.603062068965274,0.036458117105821905,0.0,0.08275862068965523,0.08592152199762193
assertj-core_dot,6,23CPU05Mem4GB.sh,14.753031331959358,13.067879607821432,0.04674252093675789,0.0,0.08275862068965523,0.08275862068965523
