<<<<<<< HEAD
project,category,num_confs,confs,time_seq,time_parallel,price,min_failure_rate,max_failure_rate,score,period
wro4j_wro4j-extensions,1-0,1,{'26CPU2Mem4GB.sh': 1},46.41026000000003,46.41026000000003,0.38187908936666687,0.0,0,0.3608307311681044,0.02667403221130371
wro4j_wro4j-extensions,1-0.2,1,{'26CPU2Mem4GB.sh': 1},46.41026000000003,46.41026000000003,0.38187908936666687,0.0,0,0.3608307311681044,0.024239301681518555
wro4j_wro4j-extensions,1-0.4,1,{'26CPU2Mem4GB.sh': 1},46.41026000000003,46.41026000000003,0.38187908936666687,0.0,0,0.3608307311681044,0.024983644485473633
wro4j_wro4j-extensions,1-0.6,1,{'26CPU2Mem4GB.sh': 1},46.41026000000003,46.41026000000003,0.38187908936666687,0.0,0,0.3608307311681044,0.027069091796875
wro4j_wro4j-extensions,1-0.8,1,{'26CPU2Mem4GB.sh': 1},46.41026000000003,46.41026000000003,0.38187908936666687,0.0,0,0.3608307311681044,0.025342464447021484
wro4j_wro4j-extensions,1-1,1,{'26CPU2Mem4GB.sh': 1},46.41026000000003,46.41026000000003,0.38187908936666687,0.0,0,0.3608307311681044,0.0249786376953125
wro4j_wro4j-extensions,2-0,1,{'26CPU2Mem4GB.sh': 2},50.67226000000002,25.37324333333334,0.41694824603333347,0.0,0,0.393966950966021,0.09169459342956543
wro4j_wro4j-extensions,2-0.2,1,{'26CPU2Mem4GB.sh': 2},50.67226000000002,25.37324333333334,0.41694824603333347,0.0,0,0.393966950966021,0.09299373626708984
wro4j_wro4j-extensions,2-0.4,1,{'26CPU2Mem4GB.sh': 2},50.67226000000002,25.37324333333334,0.41694824603333347,0.0,0,0.393966950966021,0.09212136268615723
wro4j_wro4j-extensions,2-0.6,1,{'26CPU2Mem4GB.sh': 2},50.67226000000002,25.37324333333334,0.41694824603333347,0.0,0,0.393966950966021,0.0950312614440918
wro4j_wro4j-extensions,2-0.8,1,{'26CPU2Mem4GB.sh': 2},50.67226000000002,25.37324333333334,0.41694824603333347,0.0,0,0.393966950966021,0.08786416053771973
wro4j_wro4j-extensions,2-1,1,{'26CPU2Mem4GB.sh': 2},50.67226000000002,25.37324333333334,0.41694824603333347,0.0,0,0.393966950966021,0.0955972671508789
wro4j_wro4j-extensions,4-0,1,{'26CPU2Mem4GB.sh': 4},59.196260000000024,16.40997666666667,0.48708655936666684,0.0,0,0.46023939056185437,0.20214295387268066
wro4j_wro4j-extensions,4-0.2,1,{'26CPU2Mem4GB.sh': 4},59.196260000000024,16.40997666666667,0.48708655936666684,0.0,0,0.46023939056185437,0.18694090843200684
wro4j_wro4j-extensions,4-0.4,1,{'26CPU2Mem4GB.sh': 4},59.196260000000024,16.40997666666667,0.48708655936666684,0.0,0,0.46023939056185437,0.19710206985473633
wro4j_wro4j-extensions,4-0.6,1,{'26CPU2Mem4GB.sh': 4},59.196260000000024,16.40997666666667,0.48708655936666684,0.0,0,0.46023939056185437,0.20696806907653809
wro4j_wro4j-extensions,4-0.8,1,{'26CPU2Mem4GB.sh': 4},59.196260000000024,16.40997666666667,0.48708655936666684,0.0,0,0.46023939056185437,0.18993282318115234
wro4j_wro4j-extensions,4-1,1,{'26CPU2Mem4GB.sh': 4},59.196260000000024,16.40997666666667,0.48708655936666684,0.0,0,0.46023939056185437,0.20218682289123535
wro4j_wro4j-extensions,6-0,1,{'26CPU2Mem4GB.sh': 6},67.72026000000004,13.574286666666675,0.5572248727000004,0.0,0,0.5265118301576879,0.24984073638916016
wro4j_wro4j-extensions,6-0.2,1,{'26CPU2Mem4GB.sh': 6},67.72026000000004,13.574286666666675,0.5572248727000004,0.0,0,0.5265118301576879,0.2433333396911621
wro4j_wro4j-extensions,6-0.4,1,{'26CPU2Mem4GB.sh': 6},67.72026000000004,13.574286666666675,0.5572248727000004,0.0,0,0.5265118301576879,0.24147486686706543
wro4j_wro4j-extensions,6-0.6,1,{'26CPU2Mem4GB.sh': 6},67.72026000000004,13.574286666666675,0.5572248727000004,0.0,0,0.5265118301576879,0.2317814826965332
wro4j_wro4j-extensions,6-0.8,1,{'26CPU2Mem4GB.sh': 6},67.72026000000004,13.574286666666675,0.5572248727000004,0.0,0,0.5265118301576879,0.21715641021728516
wro4j_wro4j-extensions,6-1,1,{'26CPU2Mem4GB.sh': 6},67.72026000000004,13.574286666666675,0.5572248727000004,0.0,0,0.5265118301576879,0.2826085090637207
wro4j_wro4j-extensions,8-0,1,{'26CPU2Mem4GB.sh': 8},76.24426000000007,12.09817333333334,0.6273631860333337,0.0,0,0.5927842697535213,0.27121734619140625
wro4j_wro4j-extensions,8-0.2,1,{'26CPU2Mem4GB.sh': 8},76.24426000000007,12.09817333333334,0.6273631860333337,0.0,0,0.5927842697535213,0.2898576259613037
wro4j_wro4j-extensions,8-0.4,1,{'26CPU2Mem4GB.sh': 8},76.24426000000007,12.09817333333334,0.6273631860333337,0.0,0,0.5927842697535213,0.2501354217529297
wro4j_wro4j-extensions,8-0.6,1,{'26CPU2Mem4GB.sh': 8},76.24426000000007,12.09817333333334,0.6273631860333337,0.0,0,0.5927842697535213,0.30126309394836426
wro4j_wro4j-extensions,8-0.8,1,{'26CPU2Mem4GB.sh': 8},76.24426000000007,12.09817333333334,0.6273631860333337,0.0,0,0.5927842697535213,0.29517483711242676
wro4j_wro4j-extensions,8-1,1,{'26CPU2Mem4GB.sh': 8},76.24426000000007,12.09817333333334,0.6273631860333337,0.0,0,0.5927842697535213,0.25508975982666016
wro4j_wro4j-extensions,10-0,1,{'26CPU2Mem4GB.sh': 10},84.76826000000005,11.168940000000006,0.6975014993666674,0.0,0,0.6590567093493548,0.3126964569091797
wro4j_wro4j-extensions,10-0.2,1,{'26CPU2Mem4GB.sh': 10},84.76826000000005,11.168940000000006,0.6975014993666674,0.0,0,0.6590567093493548,0.2824208736419678
wro4j_wro4j-extensions,10-0.4,1,{'26CPU2Mem4GB.sh': 10},84.76826000000005,11.168940000000006,0.6975014993666674,0.0,0,0.6590567093493548,0.3366999626159668
wro4j_wro4j-extensions,10-0.6,1,{'26CPU2Mem4GB.sh': 10},84.76826000000005,11.168940000000006,0.6975014993666674,0.0,0,0.6590567093493548,0.30651378631591797
wro4j_wro4j-extensions,10-0.8,1,{'26CPU2Mem4GB.sh': 10},84.76826000000005,11.168940000000006,0.6975014993666674,0.0,0,0.6590567093493548,0.31284236907958984
wro4j_wro4j-extensions,10-1,1,{'26CPU2Mem4GB.sh': 10},84.76826000000005,11.168940000000006,0.6975014993666674,0.0,0,0.6590567093493548,0.31414127349853516
wro4j_wro4j-extensions,12-0,1,{'26CPU2Mem4GB.sh': 12},93.2922600000001,10.622800000000009,0.7676398127000007,0.0,0,0.7253291489451883,0.3317599296569824
wro4j_wro4j-extensions,12-0.2,1,{'26CPU2Mem4GB.sh': 12},93.2922600000001,10.622800000000009,0.7676398127000007,0.0,0,0.7253291489451883,0.3176875114440918
wro4j_wro4j-extensions,12-0.4,1,{'26CPU2Mem4GB.sh': 12},93.2922600000001,10.622800000000009,0.7676398127000007,0.0,0,0.7253291489451883,0.3321952819824219
wro4j_wro4j-extensions,12-0.6,1,{'26CPU2Mem4GB.sh': 12},93.2922600000001,10.622800000000009,0.7676398127000007,0.0,0,0.7253291489451883,0.3531522750854492
wro4j_wro4j-extensions,12-0.8,1,{'26CPU2Mem4GB.sh': 12},93.2922600000001,10.622800000000009,0.7676398127000007,0.0,0,0.7253291489451883,0.30989623069763184
wro4j_wro4j-extensions,12-1,1,{'26CPU2Mem4GB.sh': 12},93.2922600000001,10.622800000000009,0.7676398127000007,0.0,0,0.7253291489451883,0.3122212886810303
=======
project,category,num_confs,confs,time_seq,time_parallel,price,min_failure_rate,max_failure_rate,period
wro4j_wro4j-extensions,1-0,1,{'26CPU2Mem4GB.sh': 1},46.41026000000003,46.41026000000003,0.38187908936666687,0.0,0,0.04459881782531738
wro4j_wro4j-extensions,1-0.2,1,{'26CPU2Mem4GB.sh': 1},46.41026000000003,46.41026000000003,0.38187908936666687,0.0,0,0.04137778282165527
wro4j_wro4j-extensions,1-0.4,1,{'26CPU2Mem4GB.sh': 1},46.41026000000003,46.41026000000003,0.38187908936666687,0.0,0,0.04204273223876953
wro4j_wro4j-extensions,1-0.6,1,{'26CPU2Mem4GB.sh': 1},46.41026000000003,46.41026000000003,0.38187908936666687,0.0,0,0.04588961601257324
wro4j_wro4j-extensions,1-0.8,1,{'26CPU2Mem4GB.sh': 1},46.41026000000003,46.41026000000003,0.38187908936666687,0.0,0,0.04660677909851074
wro4j_wro4j-extensions,1-1,1,{'26CPU2Mem4GB.sh': 1},46.41026000000003,46.41026000000003,0.38187908936666687,0.0,0,0.045091867446899414
wro4j_wro4j-extensions,2-0,1,{'26CPU2Mem4GB.sh': 2},50.67226000000002,25.37324333333334,0.41694824603333347,0.0,0,0.1466996669769287
wro4j_wro4j-extensions,2-0.2,1,{'26CPU2Mem4GB.sh': 2},50.67226000000002,25.37324333333334,0.41694824603333347,0.0,0,0.14617133140563965
wro4j_wro4j-extensions,2-0.4,1,{'26CPU2Mem4GB.sh': 2},50.67226000000002,25.37324333333334,0.41694824603333347,0.0,0,0.1519010066986084
wro4j_wro4j-extensions,2-0.6,1,{'26CPU2Mem4GB.sh': 2},50.67226000000002,25.37324333333334,0.41694824603333347,0.0,0,0.14682650566101074
wro4j_wro4j-extensions,2-0.8,1,{'26CPU2Mem4GB.sh': 2},50.67226000000002,25.37324333333334,0.41694824603333347,0.0,0,0.14695239067077637
wro4j_wro4j-extensions,2-1,1,{'26CPU2Mem4GB.sh': 2},50.67226000000002,25.37324333333334,0.41694824603333347,0.0,0,0.14304399490356445
wro4j_wro4j-extensions,4-0,1,{'26CPU2Mem4GB.sh': 4},59.196260000000024,16.40997666666667,0.48708655936666684,0.0,0,0.2907440662384033
wro4j_wro4j-extensions,4-0.2,1,{'26CPU2Mem4GB.sh': 4},59.196260000000024,16.40997666666667,0.48708655936666684,0.0,0,0.23052167892456055
wro4j_wro4j-extensions,4-0.4,1,{'26CPU2Mem4GB.sh': 4},59.196260000000024,16.40997666666667,0.48708655936666684,0.0,0,0.2801017761230469
wro4j_wro4j-extensions,4-0.6,1,{'26CPU2Mem4GB.sh': 4},59.196260000000024,16.40997666666667,0.48708655936666684,0.0,0,0.28208494186401367
wro4j_wro4j-extensions,4-0.8,1,{'26CPU2Mem4GB.sh': 4},59.196260000000024,16.40997666666667,0.48708655936666684,0.0,0,0.2730588912963867
wro4j_wro4j-extensions,4-1,1,{'26CPU2Mem4GB.sh': 4},59.196260000000024,16.40997666666667,0.48708655936666684,0.0,0,0.27532124519348145
wro4j_wro4j-extensions,6-0,1,{'26CPU2Mem4GB.sh': 6},67.72026000000004,13.574286666666675,0.5572248727000004,0.0,0,0.3663594722747803
wro4j_wro4j-extensions,6-0.2,1,{'26CPU2Mem4GB.sh': 6},67.72026000000004,13.574286666666675,0.5572248727000004,0.0,0,0.3755662441253662
wro4j_wro4j-extensions,6-0.4,1,{'26CPU2Mem4GB.sh': 6},67.72026000000004,13.574286666666675,0.5572248727000004,0.0,0,0.36439990997314453
wro4j_wro4j-extensions,6-0.6,1,{'26CPU2Mem4GB.sh': 6},67.72026000000004,13.574286666666675,0.5572248727000004,0.0,0,0.38170933723449707
wro4j_wro4j-extensions,6-0.8,1,{'26CPU2Mem4GB.sh': 6},67.72026000000004,13.574286666666675,0.5572248727000004,0.0,0,0.352144718170166
wro4j_wro4j-extensions,6-1,1,{'26CPU2Mem4GB.sh': 6},67.72026000000004,13.574286666666675,0.5572248727000004,0.0,0,0.35715556144714355
wro4j_wro4j-extensions,8-0,1,{'26CPU2Mem4GB.sh': 8},76.24426000000007,12.09817333333334,0.6273631860333337,0.0,0,0.3845643997192383
wro4j_wro4j-extensions,8-0.2,1,{'26CPU2Mem4GB.sh': 8},76.24426000000007,12.09817333333334,0.6273631860333337,0.0,0,0.3720557689666748
wro4j_wro4j-extensions,8-0.4,1,{'26CPU2Mem4GB.sh': 8},76.24426000000007,12.09817333333334,0.6273631860333337,0.0,0,0.38360071182250977
wro4j_wro4j-extensions,8-0.6,1,{'26CPU2Mem4GB.sh': 8},76.24426000000007,12.09817333333334,0.6273631860333337,0.0,0,0.4206070899963379
wro4j_wro4j-extensions,8-0.8,1,{'26CPU2Mem4GB.sh': 8},76.24426000000007,12.09817333333334,0.6273631860333337,0.0,0,0.45305466651916504
wro4j_wro4j-extensions,8-1,1,{'26CPU2Mem4GB.sh': 8},76.24426000000007,12.09817333333334,0.6273631860333337,0.0,0,0.4442167282104492
wro4j_wro4j-extensions,10-0,1,{'26CPU2Mem4GB.sh': 10},84.76826000000005,11.168940000000006,0.6975014993666674,0.0,0,0.48412632942199707
wro4j_wro4j-extensions,10-0.2,1,{'26CPU2Mem4GB.sh': 10},84.76826000000005,11.168940000000006,0.6975014993666674,0.0,0,0.46857118606567383
wro4j_wro4j-extensions,10-0.4,1,{'26CPU2Mem4GB.sh': 10},84.76826000000005,11.168940000000006,0.6975014993666674,0.0,0,0.49483656883239746
wro4j_wro4j-extensions,10-0.6,1,{'26CPU2Mem4GB.sh': 10},84.76826000000005,11.168940000000006,0.6975014993666674,0.0,0,0.4556388854980469
wro4j_wro4j-extensions,10-0.8,1,{'26CPU2Mem4GB.sh': 10},84.76826000000005,11.168940000000006,0.6975014993666674,0.0,0,0.4536247253417969
wro4j_wro4j-extensions,10-1,1,{'26CPU2Mem4GB.sh': 10},84.76826000000005,11.168940000000006,0.6975014993666674,0.0,0,0.44971394538879395
wro4j_wro4j-extensions,12-0,1,{'26CPU2Mem4GB.sh': 12},93.2922600000001,10.622800000000009,0.7676398127000007,0.0,0,0.4447605609893799
