project,category,num_confs,confs,time_seq,time_parallel,price,min_failure_rate,max_failure_rate,fitness,period
ninja_dot,1-0,,,,,,,,,0.044570207595825195
ninja_dot,1-0.2,,,,,,,,,0.03402376174926758
ninja_dot,1-0.4,,,,,,,,,0.033965110778808594
ninja_dot,1-0.6,,,,,,,,,0.03346967697143555
ninja_dot,1-0.8,,,,,,,,,0.03400707244873047
ninja_dot,1-1,1.0,{'26CPU2Mem4GB.sh': 1},10.528102882882878,10.528102882882878,0.08662873988798794,0.0,0.9,0.07601809375403025,0.04848885536193848
ninja_dot,2-0,,,,,,,,,0.05462527275085449
ninja_dot,2-0.2,,,,,,,,,0.05500483512878418
ninja_dot,2-0.4,,,,,,,,,0.4375307559967041
ninja_dot,2-0.6,,,,,,,,,0.05550789833068848
ninja_dot,2-0.8,,,,,,,,,0.05458974838256836
ninja_dot,2-1,2.0,"{'29CPU4Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1}",10.138229549549544,6.201699549549547,0.11581181316021015,0.0,0.9,0.07320301605815062,0.1808309555053711
ninja_dot,4-0,,,,,,,,,0.16190743446350098
ninja_dot,4-0.2,,,,,,,,,0.15976452827453613
ninja_dot,4-0.4,,,,,,,,,0.16218805313110352
ninja_dot,4-0.6,,,,,,,,,0.15837621688842773
ninja_dot,4-0.8,,,,,,,,,0.1623551845550537
ninja_dot,4-1,4.0,"{'27CPU2Mem8GB.sh': 1, '29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 1, '26CPU2Mem4GB.sh': 1}",9.879306216216218,3.227809999999999,0.13977950317687687,0.0,0.9,0.07133346192789604,1.0025112628936768
ninja_dot,6-0,,,,,,,,,0.28432750701904297
ninja_dot,6-0.2,,,,,,,,,0.675868034362793
ninja_dot,6-0.4,,,,,,,,,0.28174781799316406
ninja_dot,6-0.6,,,,,,,,,0.27981996536254883
ninja_dot,6-0.8,,,,,,,,,0.26956915855407715
ninja_dot,6-1,6.0,"{'23CPU05Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1, '29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 1}",9.860332882882881,2.6604333333333345,0.13354309203243242,0.0,0.9,0.07119646510632194,3.2967255115509033
ninja_dot,8-0,,,,,,,,,0.7605392932891846
ninja_dot,8-0.2,,,,,,,,,0.350383996963501
ninja_dot,8-0.4,,,,,,,,,0.3839600086212158
ninja_dot,8-0.6,,,,,,,,,0.8228721618652344
ninja_dot,8-0.8,,,,,,,,,0.3866450786590576
ninja_dot,8-1,8.0,"{'23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1, '29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 1}",9.860139549549547,2.6610433333333345,0.1334846442213213,0.0,0.9,0.07119506914433119,4.0430214405059814
ninja_dot,10-0,,,,,,,,,0.4423532485961914
ninja_dot,10-0.2,,,,,,,,,0.7868545055389404
ninja_dot,10-0.4,,,,,,,,,0.43346452713012695
ninja_dot,10-0.6,,,,,,,,,0.6425621509552002
ninja_dot,10-0.8,,,,,,,,,0.5441365242004395
ninja_dot,10-1,9.0,"{'22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1, '29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 2}",9.86008288288288,2.6594666666666678,0.1335003556990991,0.0,0.9,0.07119465998305803,6.085324048995972
ninja_dot,12-0,,,,,,,,,0.7922229766845703
ninja_dot,12-0.2,,,,,,,,,0.6685605049133301
ninja_dot,12-0.4,,,,,,,,,0.6764447689056396
ninja_dot,12-0.6,,,,,,,,,0.5190343856811523
ninja_dot,12-0.8,,,,,,,,,0.9078972339630127
ninja_dot,12-1,10.0,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 2, '26CPU2Mem4GB.sh': 2, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1, '29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 1}",9.860082882882878,2.661786666666668,0.13348573765465463,0.0,0.9,0.07119465998305802,8.725616931915283
